country,date,median,lower_90,upper_90,lower_50,upper_50,confidence
Brazil,2020-01-22,1,1,1,1,1,1
Brazil,2020-01-23,0.5,0,1,0,1,1
Brazil,2020-01-24,0,0,1,0,0,1
Brazil,2020-01-25,0,0,1,0,0,1
Brazil,2020-01-26,0,0,1,0,0,1
Brazil,2020-01-27,0.5,0,1,0,1,1
Brazil,2020-01-28,0,0,1,0,0,1
Brazil,2020-01-29,0,0,1,0,0,1
Brazil,2020-01-30,0,0,1,0,0,1
Brazil,2020-01-31,0,0,1,0,0,1
Brazil,2020-02-01,0,0,1,0,0,1
Brazil,2020-02-02,0,0,1,0,0,1
Brazil,2020-02-03,0,0,1,0,0,1
Brazil,2020-02-04,0,0,1,0,0,1
Brazil,2020-02-05,0,0,1,0,0,1
Brazil,2020-02-06,0,0,1,0,0,1
Brazil,2020-02-07,0,0,1,0,0,1
Brazil,2020-02-08,0,0,1,0,0,1
Brazil,2020-02-09,0,0,1,0,0,1
Brazil,2020-02-10,0,0,1,0,0,1
Brazil,2020-02-11,0,0,2,0,0,1
Brazil,2020-02-12,1,0,2,0,1,1
Brazil,2020-02-13,1,0,2,0,1,1
Brazil,2020-02-14,1,0,3,0,1,1
Brazil,2020-02-15,1,0,3,0,1,1
Brazil,2020-02-16,1,0,4,0,1,1
Brazil,2020-02-17,1,0,4,0,1,1
Brazil,2020-02-18,2,0,5,0,2,1
Brazil,2020-02-19,2,0,6,0,2,1
Brazil,2020-02-20,3,0,8,1,3,1
Brazil,2020-02-21,4,0,9,1,4,1
Brazil,2020-02-22,5,0,11,1,5,1
Brazil,2020-02-23,6,1,14,1,6,1
Brazil,2020-02-24,8,1,17,2,8,1
Brazil,2020-02-25,10,1,21,4,11,1
Brazil,2020-02-26,13,3,26,4,13,1
Brazil,2020-02-27,16,4,31,6,17,1
Brazil,2020-02-28,20,7,39,9,21,1
Brazil,2020-02-29,25,7,45,14,28,1
Brazil,2020-03-01,31,12,55,18,35,1
Brazil,2020-03-02,39,13,64,24,43,1
Brazil,2020-03-03,48,22,80,29,52,1
Brazil,2020-03-04,58,27,92,41,67,1
Brazil,2020-03-05,70,35,111,49,79,1
Brazil,2020-03-06,87,44,133,62,97,1
Brazil,2020-03-07,104,54,153,74,113,1
Brazil,2020-03-08,124,70,176,93,137,1
Brazil,2020-03-09,148,88,208,107,157,1
Brazil,2020-03-10,176,118,250,142,196,1
Brazil,2020-03-11,206.5,132,276,171,229,1
Brazil,2020-03-12,239,165,319,192,258,1
Brazil,2020-03-13,276,196,362,233,302,1
Brazil,2020-03-14,315,225,403,265,337,1
Brazil,2020-03-15,360,264,450,309,385,1
Brazil,2020-03-16,405,304,504,363,444,1
Brazil,2020-03-17,448,355,567,388,475,1
Brazil,2020-03-18,496,393,617,412,510,1
Brazil,2020-03-19,545,421,670,496,596,1
Brazil,2020-03-20,595,469,732,531,640,1
Brazil,2020-03-21,657.5,511,799,590,710,1
Brazil,2020-03-22,722.5,576,881,646,773,1
Brazil,2020-03-23,796,637,970,704,841,1
Brazil,2020-03-24,877,681,1034,800,941,1
Brazil,2020-03-25,968.5,798,1147,874,1018,1
Brazil,2020-03-26,1055,887,1260,966,1113,1
Brazil,2020-03-27,1145.5,969,1346,1068,1207,1
Brazil,2020-03-28,1243,1064,1432,1169,1316,1
Brazil,2020-03-29,1334.5,1133,1519,1246,1399,1
Brazil,2020-03-30,1421.5,1233,1630,1339,1496,1
Brazil,2020-03-31,1502,1278,1690,1438,1607,1
Brazil,2020-04-01,1592,1374,1817,1503,1684,1
Brazil,2020-04-02,1681,1461,1929,1584,1770,1
Brazil,2020-04-03,1778,1530,2017,1675,1865,1
Brazil,2020-04-04,1883,1600,2129,1730,1939,1
Brazil,2020-04-05,1986,1731,2269,1898,2108,1
Brazil,2020-04-06,2082.5,1788,2377,1967,2203,1
Brazil,2020-04-07,2185,1844,2499,2041,2297,1
Brazil,2020-04-08,2305,1968,2676,2149,2430,1
Brazil,2020-04-09,2455,2048,2818,2249,2559,1
Brazil,2020-04-10,2630,2203,3022,2444,2763,1
Brazil,2020-04-11,2816,2406,3256,2634,2976,1
Brazil,2020-04-12,3008,2547,3431,2851,3204,1
Brazil,2020-04-13,3193,2723,3660,2950,3336,1
Brazil,2020-04-14,3386,2835,3862,3202,3620,1
Brazil,2020-04-15,3584.5,3053,4163,3340,3797,1
Brazil,2020-04-16,3811.5,3250,4458,3578,4079,1
Brazil,2020-04-17,4091,3469,4774,3853,4384,1
Brazil,2020-04-18,4408,3687,5061,4171,4721,1
Brazil,2020-04-19,4752,4051,5423,4411,4979,1
Brazil,2020-04-20,5100,4433,5841,4804,5373,1
Brazil,2020-04-21,5453.5,4709,6108,5252,5834,1
Brazil,2020-04-22,5779.5,5042,6529,5449,6041,1
Brazil,2020-04-23,6105.5,5270,6815,5840,6450,1
Brazil,2020-04-24,6443.5,5678,7241,6064,6696,1
Brazil,2020-04-25,6784,5935,7573,6438,7083,1
Brazil,2020-04-26,7143.5,6333,8026,6790,7458,1
Brazil,2020-04-27,7509,6623,8420,7117,7825,1
Brazil,2020-04-28,7871,6972,8891,7421,8178,1
Brazil,2020-04-29,8260.5,7223,9278,7802,8613,1
Brazil,2020-04-30,8731.5,7613,9762,8299,9126,1
Brazil,2020-05-01,9204,8075,10224,8785,9654,1
Brazil,2020-05-02,9728.5,8668,10855,9198,10060,1
Brazil,2020-05-03,10222,9132,11369,9650,10529,1
Brazil,2020-05-04,10644,9351,11692,10210,11137,1
Brazil,2020-05-05,11078,9976,12508,10549,11549,1
Brazil,2020-05-06,11545,10223,12908,11063,12162,1
Brazil,2020-05-07,12130,10673,13559,11589,12739,1
Brazil,2020-05-08,12776,11305,14269,12132,13318,1
Brazil,2020-05-09,13486.5,11853,14874,12885,14048,1
Brazil,2020-05-10,14269,12852,15753,13743,14867,1
Brazil,2020-05-11,14982,13602,16455,14308,15407,1
Brazil,2020-05-12,15648,14057,16890,15084,16194,1
Brazil,2020-05-13,16218,14792,17642,15715,16833,1
Brazil,2020-05-14,16799.5,15423,18355,16257,17380,1
Brazil,2020-05-15,17430.5,15849,18771,16922,18020,1
Brazil,2020-05-16,18055,16619,19536,17541,18664,1
Brazil,2020-05-17,18659,17282,20185,18078,19201,1
Brazil,2020-05-18,19171,17847,20784,18731,19858,1
Brazil,2020-05-19,19601.5,18119,21163,19008,20235,1
Brazil,2020-05-20,20128.5,18668,21883,19384,20669,1
Brazil,2020-05-21,20764,18997,22388,20125,21425,1
Brazil,2020-05-22,21486,19927,23253,20851,22111,1
Brazil,2020-05-23,22291.5,20675,23728,21776,23024,1
Brazil,2020-05-24,23077,21518,24360,22789,23889,1
Brazil,2020-05-25,23721.5,22356,24855,23331,24356,1
Brazil,2020-05-26,24117.5,22783,25194,23739,24692,1
Brazil,2020-05-27,24341.5,23122,25500,24153,25103,1
Brazil,2020-05-28,24531,23253,25755,24108,25116,1
Brazil,2020-05-29,24789,23413,25970,24417,25448,1
Brazil,2020-05-30,25112.5,23819,26348,24688,25658,1
Brazil,2020-05-31,25530,24201,26639,25244,26151,1
Brazil,2020-06-01,25751.5,24583,26955,25305,26228,1
Brazil,2020-06-02,25809,24547,27137,25549,26518,1
Brazil,2020-06-03,25821,24409,27261,25428,26538,1
Brazil,2020-06-04,25981,24381,27579,25334,26580,1
Brazil,2020-06-05,26323,24662,28020,25685,27026,1
Brazil,2020-06-06,26805.5,25100,28598,26132,27485,1
Brazil,2020-06-07,27307,25698,29253,26728,28073,1
Brazil,2020-06-08,27755.5,25945,29704,27164,28602,1
Brazil,2020-06-09,28188.5,26224,30178,27404,29006,1
Brazil,2020-06-10,28780.5,26693,31075,28131,29880,1
Brazil,2020-06-11,29601,27576,32100,28735,30509,1
Brazil,2020-06-12,30606,28484,32758,29866,31552,1
Brazil,2020-06-13,31647.5,29636,33590,30936,32501,1
Brazil,2020-06-14,32521,30845,34278,31974,33392,1
Brazil,2020-06-15,33120.5,31512,34771,32479,33823,1
Brazil,2020-06-16,33508.5,31789,35038,33131,34438,1
Brazil,2020-06-17,33865,32075,35373,33491,34808,1
Brazil,2020-06-18,34192.5,32568,35936,33485,34850,1
Brazil,2020-06-19,34639,32888,36256,34301,35645,1
Brazil,2020-06-20,35187.5,33551,36616,34786,36061,1
Brazil,2020-06-21,35739,34255,36884,35362,36450,1
Brazil,2020-06-22,35947,34602,36965,35750,36682,1
Brazil,2020-06-23,35793,34564,36965,35383,36355,1
Brazil,2020-06-24,35547.5,34219,36757,35152,36191,1
Brazil,2020-06-25,35430,33915,36550,35241,36300,1
Brazil,2020-06-26,35433.5,34007,36653,35129,36180,1
Brazil,2020-06-27,35653,34275,36859,35310,36360,1
Brazil,2020-06-28,35827.5,34419,36815,35662,36625,1
Brazil,2020-06-29,35752.5,34439,36671,35486,36337,0.99
Brazil,2020-06-30,35459,34289,36519,35173,36085,0.99
Brazil,2020-07-01,35079.5,33793,36210,34810,35811,0.99
Brazil,2020-07-02,34833.5,33359,36019,34460,35562,0.99
Brazil,2020-07-03,34883.5,33445,36161,34660,35745,0.98
Brazil,2020-07-04,35081,33776,36252,34725,35780,0.98
Brazil,2020-07-05,35115,33869,36145,34934,35874,0.97
Brazil,2020-07-06,34904,33762,35968,34684,35550,0.96
Brazil,2020-07-07,34398,33046,35508,33900,34924,0.95
Brazil,2020-07-08,33878,32358,35239,33366,34544,0.93
Brazil,2020-07-09,33628.5,31933,35180,33003,34336,0.91
Brazil,2020-07-10,33720,31745,35178,33300,34768,0.89
Brazil,2020-07-11,34018,32160,35700,33644,35196,0.86
Brazil,2020-07-12,34406.5,32606,36084,33990,35465,0.81
