"region","date","type","bottom","top","lower","upper","median","mean"
"CE-Ibicuitinga",2020-01-28,"nowcast",1,1,1,1,1,1
"CE-Ibicuitinga",2020-01-29,"nowcast",0,1,0,1,0.5,0.5
"CE-Ibicuitinga",2020-01-30,"nowcast",0,0,0,0,0,0
"CE-Ibicuitinga",2020-01-31,"nowcast",0,1,0,0,0,0.333333333333333
"CE-Ibicuitinga",2020-02-01,"nowcast",0,0,0,0,0,0
"CE-Ibicuitinga",2020-02-02,"nowcast",0,0,0,0,0,0
"CE-Ibicuitinga",2020-02-03,"nowcast",0,0,0,0,0,0
"CE-Ibicuitinga",2020-02-04,"nowcast",0,0,0,0,0,0
"CE-Ibicuitinga",2020-02-05,"nowcast",0,1,0,0,0,0.25
"CE-Ibicuitinga",2020-02-06,"nowcast",0,0,0,0,0,0
"CE-Ibicuitinga",2020-02-07,"nowcast",0,1,0,0,0,0.25
"CE-Ibicuitinga",2020-02-08,"nowcast",0,1,0,0,0,0.25
"CE-Ibicuitinga",2020-02-09,"nowcast",0,0,0,0,0,0
"CE-Ibicuitinga",2020-02-10,"nowcast",0,0,0,0,0,0
"CE-Ibicuitinga",2020-02-11,"nowcast",0,1,0,0,0,0.2
"CE-Ibicuitinga",2020-02-12,"nowcast",0,0,0,0,0,0
"CE-Ibicuitinga",2020-02-13,"nowcast",0,1,0,0,0,0.2
"CE-Ibicuitinga",2020-02-14,"nowcast",0,0,0,0,0,0
"CE-Ibicuitinga",2020-02-15,"nowcast",0,0,0,0,0,0
"CE-Ibicuitinga",2020-02-16,"nowcast",0,1,0,0,0,0.166666666666667
"CE-Ibicuitinga",2020-02-17,"nowcast",0,0,0,0,0,0
"CE-Ibicuitinga",2020-02-18,"nowcast",0,0,0,0,0,0
"CE-Ibicuitinga",2020-02-19,"nowcast",0,0,0,0,0,0
"CE-Ibicuitinga",2020-02-20,"nowcast",0,1,0,0,0,0.142857142857143
"CE-Ibicuitinga",2020-02-21,"nowcast",0,0,0,0,0,0
"CE-Ibicuitinga",2020-02-22,"nowcast",0,1,0,0,0,0.222222222222222
"CE-Ibicuitinga",2020-02-23,"nowcast",0,1,0,0,0,0.1
"CE-Ibicuitinga",2020-02-24,"nowcast",0,1,0,0,0,0.272727272727273
"CE-Ibicuitinga",2020-02-25,"nowcast",0,0,0,0,0,0
"CE-Ibicuitinga",2020-02-26,"nowcast",0,1,0,0,0,0.181818181818182
"CE-Ibicuitinga",2020-02-27,"nowcast",0,0,0,0,0,0.0833333333333333
"CE-Ibicuitinga",2020-02-28,"nowcast",0,0,0,0,0,0
"CE-Ibicuitinga",2020-02-29,"nowcast",0,1,0,0,0,0.214285714285714
"CE-Ibicuitinga",2020-03-01,"nowcast",0,1,0,0,0,0.125
"CE-Ibicuitinga",2020-03-02,"nowcast",0,1,0,0,0,0.157894736842105
"CE-Ibicuitinga",2020-03-03,"nowcast",0,1,0,0,0,0.1
"CE-Ibicuitinga",2020-03-04,"nowcast",0,1,0,0,0,0.238095238095238
"CE-Ibicuitinga",2020-03-05,"nowcast",0,0,0,0,0,0.0952380952380952
"CE-Ibicuitinga",2020-03-06,"nowcast",0,1,0,0,0,0.166666666666667
"CE-Ibicuitinga",2020-03-07,"nowcast",0,0,0,0,0,0.04
"CE-Ibicuitinga",2020-03-08,"nowcast",0,1,0,0,0,0.111111111111111
"CE-Ibicuitinga",2020-03-09,"nowcast",0,1,0,0,0,0.137931034482759
"CE-Ibicuitinga",2020-03-10,"nowcast",0,1,0,0,0,0.294117647058824
"CE-Ibicuitinga",2020-03-11,"nowcast",0,1,0,0,0,0.138888888888889
"CE-Ibicuitinga",2020-03-12,"nowcast",0,1,0,0,0,0.131578947368421
"CE-Ibicuitinga",2020-03-13,"nowcast",0,1,0,0,0,0.170731707317073
"CE-Ibicuitinga",2020-03-14,"nowcast",0,1,0,0,0,0.25531914893617
"CE-Ibicuitinga",2020-03-15,"nowcast",0,1,0,0,0,0.125
"CE-Ibicuitinga",2020-03-16,"nowcast",0,1,0,0,0,0.122448979591837
"CE-Ibicuitinga",2020-03-17,"nowcast",0,1,0,0,0,0.313725490196078
"CE-Ibicuitinga",2020-03-18,"nowcast",0,1,0,0,0,0.181818181818182
"CE-Ibicuitinga",2020-03-19,"nowcast",0,1,0,0,0,0.172413793103448
"CE-Ibicuitinga",2020-03-20,"nowcast",0,1,0,0,0,0.262295081967213
"CE-Ibicuitinga",2020-03-21,"nowcast",0,1,0,0,0,0.184615384615385
"CE-Ibicuitinga",2020-03-22,"nowcast",0,1,0,0,0,0.298507462686567
"CE-Ibicuitinga",2020-03-23,"nowcast",0,1,0,0,0,0.2
"CE-Ibicuitinga",2020-03-24,"nowcast",0,1,0,0,0,0.24
"CE-Ibicuitinga",2020-03-25,"nowcast",0,1,0,0,0,0.3375
"CE-Ibicuitinga",2020-03-26,"nowcast",0,1,0,0,0,0.325301204819277
"CE-Ibicuitinga",2020-03-27,"nowcast",0,1,0,0,0,0.333333333333333
"CE-Ibicuitinga",2020-03-28,"nowcast",0,1,0,0,0,0.25
"CE-Ibicuitinga",2020-03-29,"nowcast",0,1,0,0,0,0.333333333333333
"CE-Ibicuitinga",2020-03-30,"nowcast",0,1,0,0,0,0.369047619047619
"CE-Ibicuitinga",2020-03-31,"nowcast",0,1,0,0,0,0.325581395348837
"CE-Ibicuitinga",2020-04-01,"nowcast",0,1,0,0,0,0.425287356321839
"CE-Ibicuitinga",2020-04-02,"nowcast",0,1,0,0,0,0.461538461538462
"CE-Ibicuitinga",2020-04-03,"nowcast",0,1,0,0,0,0.382978723404255
"CE-Ibicuitinga",2020-04-04,"nowcast",0,1,0,0,0,0.378947368421053
"CE-Ibicuitinga",2020-04-05,"nowcast",0,2,0,0,0,0.515463917525773
"CE-Ibicuitinga",2020-04-06,"nowcast",0,2,0,1,1,0.73469387755102
"CE-Ibicuitinga",2020-04-07,"nowcast",0,2,0,0,0,0.663265306122449
"CE-Ibicuitinga",2020-04-08,"nowcast",0,2,0,1,1,0.787878787878788
"CE-Ibicuitinga",2020-04-09,"nowcast",0,2,0,1,1,0.636363636363636
"CE-Ibicuitinga",2020-04-10,"nowcast",0,2,0,1,1,0.838383838383838
"CE-Ibicuitinga",2020-04-11,"nowcast",0,2,0,1,1,0.92
"CE-Ibicuitinga",2020-04-12,"nowcast",0,2,0,1,1,0.99
"CE-Ibicuitinga",2020-04-13,"nowcast",0,3,0,1,1,1.13
"CE-Ibicuitinga",2020-04-14,"nowcast",0,2,0,1,1,1.07
"CE-Ibicuitinga",2020-04-15,"nowcast",0,2,0,1,1,1.11
"CE-Ibicuitinga",2020-04-16,"nowcast",0,3,0,1,1,1.26
"CE-Ibicuitinga",2020-04-17,"nowcast",0,3,0,1,1,1.31
"CE-Ibicuitinga",2020-04-18,"nowcast",0,3,0,1,1,1.46
"CE-Ibicuitinga",2020-04-19,"nowcast",0,3,0,1,1,1.39
"CE-Ibicuitinga",2020-04-20,"nowcast",0,3,1,2,1.5,1.65
"CE-Ibicuitinga",2020-04-21,"nowcast",0,3,1,2,2,1.94
"CE-Ibicuitinga",2020-04-22,"nowcast",0,4,1,2,2,2.21
"CE-Ibicuitinga",2020-04-23,"nowcast",0,4,1,2,2,2.06
"CE-Ibicuitinga",2020-04-24,"nowcast",0,4,0,2,2,2.1
"CE-Ibicuitinga",2020-04-25,"nowcast",0,4,0,2,2,2.48
"CE-Ibicuitinga",2020-04-26,"nowcast",1,5,0,2,2,2.67
"CE-Ibicuitinga",2020-04-27,"nowcast",0,5,1,3,3,2.59
"CE-Ibicuitinga",2020-04-28,"nowcast",0,4,2,3,3,2.66
"CE-Ibicuitinga",2020-04-29,"nowcast",0,6,1,3,3,3.08
"CE-Ibicuitinga",2020-04-30,"nowcast",1,5,2,3,3,3.14
"CE-Ibicuitinga",2020-05-01,"nowcast",0,6,1,3,3,3.16
"CE-Ibicuitinga",2020-05-02,"nowcast",0,5,1,3,3,2.96
"CE-Ibicuitinga",2020-05-03,"nowcast",1,6,1,3,3,3.18
"CE-Ibicuitinga",2020-05-04,"nowcast",1,6,1,3,3,3.17
"CE-Ibicuitinga",2020-05-05,"nowcast",0,5,1,3,3,3.01
"CE-Ibicuitinga",2020-05-06,"nowcast",0,6,1,3,3,3.1
"CE-Ibicuitinga",2020-05-07,"nowcast",1,6,2,4,3,3.58
"CE-Ibicuitinga",2020-05-08,"nowcast",0,6,2,4,3,3.58
"CE-Ibicuitinga",2020-05-09,"nowcast",0,6,2,4,3,3.7
"CE-Ibicuitinga",2020-05-10,"nowcast",0,5,1,3,3,3.13
"CE-Ibicuitinga",2020-05-11,"nowcast",1,6,2,4,3.5,3.66
"CE-Ibicuitinga",2020-05-12,"nowcast",0,6,1,3,3,3.3
"CE-Ibicuitinga",2020-05-13,"nowcast",1,6,2,4,3,3.59
"CE-Ibicuitinga",2020-05-14,"nowcast",0,6,2,4,4,3.73
"CE-Ibicuitinga",2020-05-15,"nowcast",1,6,2,4,4,3.81
"CE-Ibicuitinga",2020-05-16,"nowcast",0,7,1,4,4,4.02
"CE-Ibicuitinga",2020-05-17,"nowcast",2,7,2,4,4,4.22
"CE-Ibicuitinga",2020-05-18,"nowcast",0,6,2,4,3.5,3.83
"CE-Ibicuitinga",2020-05-19,"nowcast",1,7,4,6,4,4.23
"CE-Ibicuitinga",2020-05-20,"nowcast",0,7,2,4,3,4
"CE-Ibicuitinga",2020-05-21,"nowcast",1,8,2,5,4.5,4.53
"CE-Ibicuitinga",2020-05-22,"nowcast",1,7,3,5,5,4.59
"CE-Ibicuitinga",2020-05-23,"nowcast",1,8,3,5,5,5.17
"CE-Ibicuitinga",2020-05-24,"nowcast",1,8,5,7,6,5.4
"CE-Ibicuitinga",2020-05-25,"nowcast",2,9,2,5,5,5.36
"CE-Ibicuitinga",2020-05-26,"nowcast",1,8,3,6,5,5.25
"CE-Ibicuitinga",2020-05-27,"nowcast",2,8,2,5,5,5.55
"CE-Ibicuitinga",2020-05-28,"nowcast",1,8,4,6,5,5.28
"CE-Ibicuitinga",2020-05-29,"nowcast",2,9,2,5,5,4.62
"CE-Ibicuitinga",2020-05-30,"nowcast",1,8,2,5,5,4.83
"CE-Ibicuitinga",2020-05-31,"nowcast",1,7,3,5,4,4.66
"CE-Ibicuitinga",2020-06-01,"nowcast",1,7,3,5,4,4.68
"CE-Ibicuitinga",2020-06-02,"nowcast",1,7,3,5,4,4.31
"CE-Ibicuitinga",2020-06-03,"nowcast",2,8,3,5,5,4.67
"CE-Ibicuitinga",2020-06-04,"nowcast",1,7,2,4,4,4.45
"CE-Ibicuitinga",2020-06-05,"nowcast",1,8,2,5,5,5.09
"CE-Ibicuitinga",2020-06-06,"nowcast",2,8,4,6,5,5.15
"CE-Ibicuitinga",2020-06-07,"nowcast",2,9,2,5,5,5.46
"CE-Ibicuitinga",2020-06-08,"nowcast",1,9,3,6,6,5.66
"CE-Ibicuitinga",2020-06-09,"nowcast",3,9,3,6,6,6.05
"CE-Ibicuitinga",2020-06-10,"nowcast",3,10,3,6,6,6.29
"CE-Ibicuitinga",2020-06-11,"nowcast",2,11,5,7,6,6.61
"CE-Ibicuitinga",2020-06-12,"nowcast",3,9,5,7,6,6.3
"CE-Ibicuitinga",2020-06-13,"nowcast",2,12,4,8,7,7.33
"CE-Ibicuitinga",2020-06-14,"nowcast",3,12,4,7,7,7.73
"CE-Ibicuitinga",2020-06-15,"nowcast",4,11,4,7,7,7.03
"CE-Ibicuitinga",2020-06-16,"nowcast",4,12,6,9,7.5,7.58
"CE-Ibicuitinga",2020-06-17,"nowcast",3,11,4,7,7,7.39
"CE-Ibicuitinga",2020-06-18,"nowcast",4,12,5,8,7.5,7.59
"CE-Ibicuitinga",2020-06-19,"nowcast",4,12,5,8,7,7.47
"CE-Ibicuitinga",2020-06-20,"nowcast",3,12,5,8,7,7.52
"CE-Ibicuitinga",2020-06-21,"nowcast",4,12,4,8,8,8.08
"CE-Ibicuitinga",2020-06-22,"nowcast",4,11,5,8,8,8.21
"CE-Ibicuitinga",2020-06-23,"nowcast",4,12,7,10,8,7.73
"CE-Ibicuitinga",2020-06-24,"nowcast",2,12,4,8,8,7.79
"CE-Ibicuitinga",2020-06-25,"nowcast",5,13,5,8,8,8.31
"CE-Ibicuitinga",2020-06-26,"nowcast",4,12,8,11,8,8.13
"CE-Ibicuitinga",2020-06-27,"nowcast",3,11,5,8,7,7.24
"CE-Ibicuitinga",2020-06-28,"nowcast",2,11,5,8,7,7.16
"CE-Ibicuitinga",2020-06-29,"nowcast",2,11,4,7,6,6.68
"CE-Ibicuitinga",2020-06-30,"nowcast",2,9,2,5,5,5.76
"CE-Ibicuitinga",2020-07-01,"nowcast",1,8,3,5,4,4.73
"CE-Ibicuitinga",2020-07-02,"nowcast",0,6,3,5,4,4.19
"CE-Ibicuitinga",2020-07-03,"nowcast",0,6,2,4,4,3.95
"CE-Ibicuitinga",2020-07-04,"nowcast",0,6,2,4,4,3.82
"CE-Ibicuitinga",2020-07-05,"nowcast",1,5,3,4,3,3.29
"CE-Ibicuitinga",2020-07-06,"nowcast",1,6,1,3,3,3.01
"CE-Ibicuitinga",2020-07-07,"nowcast",1,5,1,2,2,2.61
"CE-Ibicuitinga",2020-07-08,"nowcast",0,5,1,3,2.5,2.73
"CE-Ibicuitinga",2020-07-09,"nowcast",0,5,0,2,2,2.42
"CE-Ibicuitinga",2020-07-10,"nowcast",0,5,2,3,2,2.51
"CE-Ibicuitinga",2020-07-11,"nowcast",0,5,1,3,2.5,2.73
"CE-Ibicuitinga",2020-07-12,"nowcast",0,5,1,3,3,2.76
"CE-Ibicuitinga",2020-07-13,"nowcast",0,5,1,3,3,2.77
"CE-Ibicuitinga",2020-07-14,"nowcast",0,5,0,2,2,2.63
"CE-Ibicuitinga",2020-07-15,"nowcast",0,5,0,2,2,2.43
"CE-Ibicuitinga",2020-07-16,"nowcast",0,4,0,2,2,2.18
"CE-Ibicuitinga",2020-07-17,"nowcast",0,5,0,2,2,2.26
"CE-Ibicuitinga",2020-07-18,"nowcast",0,4,1,2,2,2.12
"CE-Ibicuitinga",2020-07-19,"nowcast",0,4,1,2,2,1.91
"CE-Ibicuitinga",2020-07-20,"nowcast",0,4,0,1,1,1.54
"CE-Ibicuitinga",2020-07-21,"nowcast",0,3,0,1,1,1.63
"CE-Ibicuitinga",2020-07-22,"nowcast",0,4,1,2,2,1.92
"CE-Ibicuitinga",2020-07-23,"nowcast",0,4,1,2,2,1.8
"CE-Ibicuitinga",2020-07-24,"nowcast",0,4,1,2,2,1.94
"CE-Ibicuitinga",2020-07-25,"nowcast",0,4,1,2,2,1.76
"CE-Ibicuitinga",2020-07-26,"nowcast",0,4,1,2,2,2.12
"CE-Ibicuitinga",2020-07-27,"nowcast",0,4,1,2,2,1.96
"CE-Ibicuitinga",2020-07-28,"nowcast",0,5,0,2,2,2.4
"CE-Ibicuitinga",2020-07-29,"nowcast",0,4,0,2,2,2.06
"CE-Ibicuitinga",2020-07-30,"nowcast",0,4,1,2,2,1.9
"CE-Ibicuitinga",2020-07-31,"nowcast",0,4,1,2,2,1.96
"CE-Ibicuitinga",2020-08-01,"nowcast",0,3,1,2,2,1.67
"CE-Ibicuitinga",2020-08-02,"nowcast",0,4,1,2,2,1.92
"CE-Ibicuitinga",2020-08-03,"nowcast",0,4,1,2,1.5,1.73
"CE-Ibicuitinga",2020-08-04,"nowcast",0,4,1,2,1.5,1.78
"CE-Ibicuitinga",2020-08-05,"nowcast",0,4,1,2,2,2.06
"CE-Ibicuitinga",2020-08-06,"nowcast",0,5,1,2,2,2.24
"CE-Ibicuitinga",2020-08-07,"nowcast",0,5,1,2,2,2.29
"CE-Ibicuitinga",2020-08-08,"nowcast",0,5,0,2,2,2.71
"CE-Ibicuitinga",2020-08-09,"nowcast",0,5,0,2,2,2.72
"CE-Ibicuitinga",2020-08-10,"nowcast",0,6,0,3,3,3.11
"CE-Ibicuitinga",2020-08-11,"nowcast",0,6,0,2,2,2.99
"CE-Ibicuitinga",2020-08-12,"nowcast",0,7,1,3,3,3.62
"CE-Ibicuitinga",2020-04-19,"observed",NA,NA,NA,NA,1,NA
"CE-Ibicuitinga",2020-04-20,"observed",NA,NA,NA,NA,0,NA
"CE-Ibicuitinga",2020-04-21,"observed",NA,NA,NA,NA,0,NA
"CE-Ibicuitinga",2020-04-22,"observed",NA,NA,NA,NA,0,NA
"CE-Ibicuitinga",2020-04-23,"observed",NA,NA,NA,NA,0,NA
"CE-Ibicuitinga",2020-04-24,"observed",NA,NA,NA,NA,0,NA
"CE-Ibicuitinga",2020-04-25,"observed",NA,NA,NA,NA,1,NA
"CE-Ibicuitinga",2020-04-26,"observed",NA,NA,NA,NA,0,NA
"CE-Ibicuitinga",2020-04-27,"observed",NA,NA,NA,NA,0,NA
"CE-Ibicuitinga",2020-04-28,"observed",NA,NA,NA,NA,0,NA
"CE-Ibicuitinga",2020-04-29,"observed",NA,NA,NA,NA,2,NA
"CE-Ibicuitinga",2020-04-30,"observed",NA,NA,NA,NA,1,NA
"CE-Ibicuitinga",2020-05-01,"observed",NA,NA,NA,NA,0,NA
"CE-Ibicuitinga",2020-05-02,"observed",NA,NA,NA,NA,0,NA
"CE-Ibicuitinga",2020-05-03,"observed",NA,NA,NA,NA,0,NA
"CE-Ibicuitinga",2020-05-04,"observed",NA,NA,NA,NA,7,NA
"CE-Ibicuitinga",2020-05-05,"observed",NA,NA,NA,NA,0,NA
"CE-Ibicuitinga",2020-05-06,"observed",NA,NA,NA,NA,7,NA
"CE-Ibicuitinga",2020-05-07,"observed",NA,NA,NA,NA,7,NA
"CE-Ibicuitinga",2020-05-08,"observed",NA,NA,NA,NA,1,NA
"CE-Ibicuitinga",2020-05-09,"observed",NA,NA,NA,NA,1,NA
"CE-Ibicuitinga",2020-05-10,"observed",NA,NA,NA,NA,0,NA
"CE-Ibicuitinga",2020-05-11,"observed",NA,NA,NA,NA,3,NA
"CE-Ibicuitinga",2020-05-12,"observed",NA,NA,NA,NA,0,NA
"CE-Ibicuitinga",2020-05-13,"observed",NA,NA,NA,NA,2,NA
"CE-Ibicuitinga",2020-05-14,"observed",NA,NA,NA,NA,10,NA
"CE-Ibicuitinga",2020-05-15,"observed",NA,NA,NA,NA,5,NA
"CE-Ibicuitinga",2020-05-16,"observed",NA,NA,NA,NA,0,NA
"CE-Ibicuitinga",2020-05-17,"observed",NA,NA,NA,NA,0,NA
"CE-Ibicuitinga",2020-05-18,"observed",NA,NA,NA,NA,4,NA
"CE-Ibicuitinga",2020-05-19,"observed",NA,NA,NA,NA,6,NA
"CE-Ibicuitinga",2020-05-20,"observed",NA,NA,NA,NA,4,NA
"CE-Ibicuitinga",2020-05-21,"observed",NA,NA,NA,NA,0,NA
"CE-Ibicuitinga",2020-05-22,"observed",NA,NA,NA,NA,2,NA
"CE-Ibicuitinga",2020-05-23,"observed",NA,NA,NA,NA,3,NA
"CE-Ibicuitinga",2020-05-24,"observed",NA,NA,NA,NA,0,NA
"CE-Ibicuitinga",2020-05-25,"observed",NA,NA,NA,NA,3,NA
"CE-Ibicuitinga",2020-05-26,"observed",NA,NA,NA,NA,0,NA
"CE-Ibicuitinga",2020-05-27,"observed",NA,NA,NA,NA,1,NA
"CE-Ibicuitinga",2020-05-28,"observed",NA,NA,NA,NA,0,NA
"CE-Ibicuitinga",2020-05-29,"observed",NA,NA,NA,NA,6,NA
"CE-Ibicuitinga",2020-05-30,"observed",NA,NA,NA,NA,22,NA
"CE-Ibicuitinga",2020-05-31,"observed",NA,NA,NA,NA,0,NA
"CE-Ibicuitinga",2020-06-01,"observed",NA,NA,NA,NA,9,NA
"CE-Ibicuitinga",2020-06-02,"observed",NA,NA,NA,NA,7,NA
"CE-Ibicuitinga",2020-06-03,"observed",NA,NA,NA,NA,3,NA
"CE-Ibicuitinga",2020-06-04,"observed",NA,NA,NA,NA,7,NA
"CE-Ibicuitinga",2020-06-05,"observed",NA,NA,NA,NA,5,NA
"CE-Ibicuitinga",2020-06-06,"observed",NA,NA,NA,NA,2,NA
"CE-Ibicuitinga",2020-06-07,"observed",NA,NA,NA,NA,0,NA
"CE-Ibicuitinga",2020-06-08,"observed",NA,NA,NA,NA,0,NA
"CE-Ibicuitinga",2020-06-09,"observed",NA,NA,NA,NA,7,NA
"CE-Ibicuitinga",2020-06-10,"observed",NA,NA,NA,NA,3,NA
"CE-Ibicuitinga",2020-06-11,"observed",NA,NA,NA,NA,0,NA
"CE-Ibicuitinga",2020-06-12,"observed",NA,NA,NA,NA,6,NA
"CE-Ibicuitinga",2020-06-13,"observed",NA,NA,NA,NA,0,NA
"CE-Ibicuitinga",2020-06-14,"observed",NA,NA,NA,NA,1,NA
"CE-Ibicuitinga",2020-06-15,"observed",NA,NA,NA,NA,3,NA
"CE-Ibicuitinga",2020-06-16,"observed",NA,NA,NA,NA,8,NA
"CE-Ibicuitinga",2020-06-17,"observed",NA,NA,NA,NA,4,NA
"CE-Ibicuitinga",2020-06-18,"observed",NA,NA,NA,NA,6,NA
"CE-Ibicuitinga",2020-06-19,"observed",NA,NA,NA,NA,16,NA
"CE-Ibicuitinga",2020-06-20,"observed",NA,NA,NA,NA,11,NA
"CE-Ibicuitinga",2020-06-21,"observed",NA,NA,NA,NA,1,NA
"CE-Ibicuitinga",2020-06-22,"observed",NA,NA,NA,NA,1,NA
"CE-Ibicuitinga",2020-06-23,"observed",NA,NA,NA,NA,3,NA
"CE-Ibicuitinga",2020-06-24,"observed",NA,NA,NA,NA,7,NA
"CE-Ibicuitinga",2020-06-25,"observed",NA,NA,NA,NA,16,NA
"CE-Ibicuitinga",2020-06-26,"observed",NA,NA,NA,NA,7,NA
"CE-Ibicuitinga",2020-06-27,"observed",NA,NA,NA,NA,0,NA
"CE-Ibicuitinga",2020-06-28,"observed",NA,NA,NA,NA,10,NA
"CE-Ibicuitinga",2020-06-29,"observed",NA,NA,NA,NA,8,NA
"CE-Ibicuitinga",2020-06-30,"observed",NA,NA,NA,NA,2,NA
"CE-Ibicuitinga",2020-07-01,"observed",NA,NA,NA,NA,29,NA
"CE-Ibicuitinga",2020-07-02,"observed",NA,NA,NA,NA,30,NA
"CE-Ibicuitinga",2020-07-03,"observed",NA,NA,NA,NA,6,NA
"CE-Ibicuitinga",2020-07-04,"observed",NA,NA,NA,NA,13,NA
"CE-Ibicuitinga",2020-07-05,"observed",NA,NA,NA,NA,0,NA
"CE-Ibicuitinga",2020-07-06,"observed",NA,NA,NA,NA,14,NA
"CE-Ibicuitinga",2020-07-07,"observed",NA,NA,NA,NA,1,NA
"CE-Ibicuitinga",2020-07-08,"observed",NA,NA,NA,NA,14,NA
"CE-Ibicuitinga",2020-07-09,"observed",NA,NA,NA,NA,0,NA
"CE-Ibicuitinga",2020-07-10,"observed",NA,NA,NA,NA,16,NA
"CE-Ibicuitinga",2020-07-11,"observed",NA,NA,NA,NA,0,NA
"CE-Ibicuitinga",2020-07-12,"observed",NA,NA,NA,NA,0,NA
"CE-Ibicuitinga",2020-07-13,"observed",NA,NA,NA,NA,0,NA
"CE-Ibicuitinga",2020-07-14,"observed",NA,NA,NA,NA,2,NA
"CE-Ibicuitinga",2020-07-15,"observed",NA,NA,NA,NA,0,NA
"CE-Ibicuitinga",2020-07-16,"observed",NA,NA,NA,NA,12,NA
"CE-Ibicuitinga",2020-07-17,"observed",NA,NA,NA,NA,0,NA
"CE-Ibicuitinga",2020-07-18,"observed",NA,NA,NA,NA,0,NA
"CE-Ibicuitinga",2020-07-19,"observed",NA,NA,NA,NA,0,NA
"CE-Ibicuitinga",2020-07-20,"observed",NA,NA,NA,NA,13,NA
"CE-Ibicuitinga",2020-07-21,"observed",NA,NA,NA,NA,9,NA
"CE-Ibicuitinga",2020-07-22,"observed",NA,NA,NA,NA,1,NA
"CE-Ibicuitinga",2020-07-23,"observed",NA,NA,NA,NA,0,NA
"CE-Ibicuitinga",2020-07-24,"observed",NA,NA,NA,NA,0,NA
"CE-Ibicuitinga",2020-07-25,"observed",NA,NA,NA,NA,1,NA
"CE-Ibicuitinga",2020-07-26,"observed",NA,NA,NA,NA,0,NA
"CE-Ibicuitinga",2020-07-27,"observed",NA,NA,NA,NA,0,NA
"CE-Ibicuitinga",2020-07-28,"observed",NA,NA,NA,NA,0,NA
"CE-Ibicuitinga",2020-07-29,"observed",NA,NA,NA,NA,0,NA
"CE-Ibicuitinga",2020-07-30,"observed",NA,NA,NA,NA,3,NA
"CE-Ibicuitinga",2020-07-31,"observed",NA,NA,NA,NA,8,NA
"CE-Ibicuitinga",2020-08-01,"observed",NA,NA,NA,NA,0,NA
"CE-Ibicuitinga",2020-08-02,"observed",NA,NA,NA,NA,1,NA
"CE-Ibicuitinga",2020-08-03,"observed",NA,NA,NA,NA,0,NA
"CE-Ibicuitinga",2020-08-04,"observed",NA,NA,NA,NA,2,NA
"CE-Ibicuitinga",2020-08-05,"observed",NA,NA,NA,NA,6,NA
"CE-Ibicuitinga",2020-08-06,"observed",NA,NA,NA,NA,4,NA
"CE-Ibicuitinga",2020-08-07,"observed",NA,NA,NA,NA,0,NA
"CE-Ibicuitinga",2020-08-08,"observed",NA,NA,NA,NA,1,NA
"CE-Ibicuitinga",2020-08-09,"observed",NA,NA,NA,NA,0,NA
"CE-Ibicuitinga",2020-08-10,"observed",NA,NA,NA,NA,0,NA
"CE-Ibicuitinga",2020-08-11,"observed",NA,NA,NA,NA,4,NA
"CE-Ibicuitinga",2020-08-12,"observed",NA,NA,NA,NA,1,NA
"CE-Ibicuitinga",2020-08-13,"observed",NA,NA,NA,NA,3,NA
"CE-Ibicuitinga",2020-08-14,"observed",NA,NA,NA,NA,0,NA
"CE-Ibicuitinga",2020-08-15,"observed",NA,NA,NA,NA,0,NA
"CE-Ibicuitinga",2020-08-16,"observed",NA,NA,NA,NA,0,NA
"CE-Ibicuitinga",2020-08-17,"observed",NA,NA,NA,NA,0,NA
"CE-Ibicuitinga",2020-08-18,"observed",NA,NA,NA,NA,3,NA
"CE-Ibicuitinga",2020-08-19,"observed",NA,NA,NA,NA,1,NA
"CE-Ibicuitinga",2020-08-20,"observed",NA,NA,NA,NA,0,NA
"CE-Ibicuitinga",2020-08-21,"observed",NA,NA,NA,NA,0,NA
"CE-Ibicuitinga",2020-08-22,"observed",NA,NA,NA,NA,3,NA
"CE-Ibicuitinga",2020-08-23,"observed",NA,NA,NA,NA,0,NA
"CE-Ibicuitinga",2020-08-24,"observed",NA,NA,NA,NA,0,NA
"CE-Ibicuitinga",2020-08-13,"forecast",0,10,0,3,3,4.322
"CE-Ibicuitinga",2020-08-14,"forecast",0,11,0,3,3,4.8
"CE-Ibicuitinga",2020-08-15,"forecast",0,14,0,3,3,5.61
"CE-Ibicuitinga",2020-08-16,"forecast",0,16,0,3,3,6.532
"CE-Ibicuitinga",2020-08-17,"forecast",0,19,0,3,3,8.092
"CE-Ibicuitinga",2020-08-18,"forecast",0,22,0,3,3,9.85
"CE-Ibicuitinga",2020-08-19,"forecast",0,26,0,3,3,12.466
"CE-Ibicuitinga",2020-08-20,"forecast",0,29,0,3,3,14.644
"CE-Ibicuitinga",2020-08-21,"forecast",0,38,0,4,4,23.16
"CE-Ibicuitinga",2020-08-22,"forecast",0,46,0,4,4,26.886
"CE-Ibicuitinga",2020-08-23,"forecast",0,55,0,3,3,35.048
"CE-Ibicuitinga",2020-08-24,"forecast",0,55,0,3,3,54.98
"CE-Ibicuitinga",2020-08-25,"forecast",0,76,0,4,4,67.45
"CE-Ibicuitinga",2020-08-26,"forecast",0,78,0,3,3,96.086
