"region","date","type","bottom","top","lower","upper","median","mean"
"MA-São Raimundo das Mangabeiras",2020-03-28,"nowcast",1,1,1,1,1,1
"MA-São Raimundo das Mangabeiras",2020-03-29,"nowcast",0,0,0,0,0,0
"MA-São Raimundo das Mangabeiras",2020-03-30,"nowcast",0,0,0,0,0,0
"MA-São Raimundo das Mangabeiras",2020-03-31,"nowcast",0,0,0,0,0,0
"MA-São Raimundo das Mangabeiras",2020-04-01,"nowcast",0,0,0,0,0,0
"MA-São Raimundo das Mangabeiras",2020-04-02,"nowcast",0,0,0,0,0,0
"MA-São Raimundo das Mangabeiras",2020-04-03,"nowcast",0,0,0,0,0,0
"MA-São Raimundo das Mangabeiras",2020-04-04,"nowcast",0,1,0,1,0.5,0.5
"MA-São Raimundo das Mangabeiras",2020-04-05,"nowcast",0,0,0,0,0,0
"MA-São Raimundo das Mangabeiras",2020-04-06,"nowcast",0,1,0,0,0,0.333333333333333
"MA-São Raimundo das Mangabeiras",2020-04-07,"nowcast",0,1,0,0,0,0.25
"MA-São Raimundo das Mangabeiras",2020-04-08,"nowcast",0,1,0,0,0,0.428571428571429
"MA-São Raimundo das Mangabeiras",2020-04-09,"nowcast",0,1,0,1,0.5,0.5
"MA-São Raimundo das Mangabeiras",2020-04-10,"nowcast",0,1,0,0,0,0.2
"MA-São Raimundo das Mangabeiras",2020-04-11,"nowcast",0,1,0,0,0,0.368421052631579
"MA-São Raimundo das Mangabeiras",2020-04-12,"nowcast",0,1,0,0,0,0.444444444444444
"MA-São Raimundo das Mangabeiras",2020-04-13,"nowcast",0,1,0,0,0,0.361111111111111
"MA-São Raimundo das Mangabeiras",2020-04-14,"nowcast",0,1,0,0,0,0.302325581395349
"MA-São Raimundo das Mangabeiras",2020-04-15,"nowcast",0,1,0,0,0,0.351851851851852
"MA-São Raimundo das Mangabeiras",2020-04-16,"nowcast",0,1,0,0,0,0.352112676056338
"MA-São Raimundo das Mangabeiras",2020-04-17,"nowcast",0,1,0,0,0,0.296703296703297
"MA-São Raimundo das Mangabeiras",2020-04-18,"nowcast",0,1,0,0,0,0.324786324786325
"MA-São Raimundo das Mangabeiras",2020-04-19,"nowcast",0,1,0,0,0,0.363057324840764
"MA-São Raimundo das Mangabeiras",2020-04-20,"nowcast",0,1,0,0,0,0.326315789473684
"MA-São Raimundo das Mangabeiras",2020-04-21,"nowcast",0,1,0,0,0,0.35042735042735
"MA-São Raimundo das Mangabeiras",2020-04-22,"nowcast",0,1,0,0,0,0.343537414965986
"MA-São Raimundo das Mangabeiras",2020-04-23,"nowcast",0,1,0,0,0,0.291176470588235
"MA-São Raimundo das Mangabeiras",2020-04-24,"nowcast",0,1,0,0,0,0.430260047281324
"MA-São Raimundo das Mangabeiras",2020-04-25,"nowcast",0,1,0,0,0,0.386317907444668
"MA-São Raimundo das Mangabeiras",2020-04-26,"nowcast",0,1,0,0,0,0.393414211438475
"MA-São Raimundo das Mangabeiras",2020-04-27,"nowcast",0,1,0,0,0,0.443939393939394
"MA-São Raimundo das Mangabeiras",2020-04-28,"nowcast",0,1,0,0,0,0.514056224899598
"MA-São Raimundo das Mangabeiras",2020-04-29,"nowcast",0,1,0,0,0,0.574029126213592
"MA-São Raimundo das Mangabeiras",2020-04-30,"nowcast",0,2,0,0,0,0.635440180586907
"MA-São Raimundo das Mangabeiras",2020-05-01,"nowcast",0,2,0,1,1,0.710300429184549
"MA-São Raimundo das Mangabeiras",2020-05-02,"nowcast",0,2,0,1,1,0.827868852459016
"MA-São Raimundo das Mangabeiras",2020-05-03,"nowcast",0,2,0,1,1,0.933265925176946
"MA-São Raimundo das Mangabeiras",2020-05-04,"nowcast",0,3,0,1,1,1.14357429718876
"MA-São Raimundo das Mangabeiras",2020-05-05,"nowcast",0,3,0,1,1,1.33600802407222
"MA-São Raimundo das Mangabeiras",2020-05-06,"nowcast",0,3,0,1,1,1.42142142142142
"MA-São Raimundo das Mangabeiras",2020-05-07,"nowcast",0,3,0,1,1,1.5995995995996
"MA-São Raimundo das Mangabeiras",2020-05-08,"nowcast",0,3,1,2,2,1.75475475475475
"MA-São Raimundo das Mangabeiras",2020-05-09,"nowcast",0,4,1,2,2,1.927
"MA-São Raimundo das Mangabeiras",2020-05-10,"nowcast",0,4,1,2,2,1.876
"MA-São Raimundo das Mangabeiras",2020-05-11,"nowcast",0,4,1,2,2,1.974
"MA-São Raimundo das Mangabeiras",2020-05-12,"nowcast",0,4,1,2,2,1.912
"MA-São Raimundo das Mangabeiras",2020-05-13,"nowcast",0,4,1,2,2,1.827
"MA-São Raimundo das Mangabeiras",2020-05-14,"nowcast",0,4,1,2,2,1.75
"MA-São Raimundo das Mangabeiras",2020-05-15,"nowcast",0,3,1,2,2,1.744
"MA-São Raimundo das Mangabeiras",2020-05-16,"nowcast",0,3,1,2,2,1.709
"MA-São Raimundo das Mangabeiras",2020-05-17,"nowcast",0,3,0,1,1,1.588
"MA-São Raimundo das Mangabeiras",2020-05-18,"nowcast",0,4,0,1,1,1.652
"MA-São Raimundo das Mangabeiras",2020-05-19,"nowcast",0,3,1,2,2,1.673
"MA-São Raimundo das Mangabeiras",2020-05-20,"nowcast",0,4,1,2,2,1.872
"MA-São Raimundo das Mangabeiras",2020-05-21,"nowcast",0,4,1,2,2,2.175
"MA-São Raimundo das Mangabeiras",2020-05-22,"nowcast",0,5,0,2,2,2.491
"MA-São Raimundo das Mangabeiras",2020-05-23,"nowcast",0,5,1,3,3,2.726
"MA-São Raimundo das Mangabeiras",2020-05-24,"nowcast",0,5,1,3,3,3.032
"MA-São Raimundo das Mangabeiras",2020-05-25,"nowcast",1,6,1,3,3,3.221
"MA-São Raimundo das Mangabeiras",2020-05-26,"nowcast",1,6,2,4,3,3.547
"MA-São Raimundo das Mangabeiras",2020-05-27,"nowcast",0,6,2,4,4,3.756
"MA-São Raimundo das Mangabeiras",2020-05-28,"nowcast",1,7,2,4,4,3.881
"MA-São Raimundo das Mangabeiras",2020-05-29,"nowcast",1,7,2,4,4,4.129
"MA-São Raimundo das Mangabeiras",2020-05-30,"nowcast",1,7,2,4,4,4.153
"MA-São Raimundo das Mangabeiras",2020-05-31,"nowcast",1,7,2,4,4,4.085
"MA-São Raimundo das Mangabeiras",2020-06-01,"nowcast",0,6,2,4,4,3.951
"MA-São Raimundo das Mangabeiras",2020-06-02,"nowcast",0,6,2,4,4,3.896
"MA-São Raimundo das Mangabeiras",2020-06-03,"nowcast",0,6,2,4,3,3.673
"MA-São Raimundo das Mangabeiras",2020-06-04,"nowcast",0,6,2,4,3,3.619
"MA-São Raimundo das Mangabeiras",2020-06-05,"nowcast",1,6,2,4,4,3.703
"MA-São Raimundo das Mangabeiras",2020-06-06,"nowcast",0,6,2,4,4,3.854
"MA-São Raimundo das Mangabeiras",2020-06-07,"nowcast",1,6,2,4,4,3.941
"MA-São Raimundo das Mangabeiras",2020-06-08,"nowcast",1,7,2,4,4,4.083
"MA-São Raimundo das Mangabeiras",2020-06-09,"nowcast",1,7,2,4,4,4.1
"MA-São Raimundo das Mangabeiras",2020-06-10,"nowcast",1,7,2,4,4,4.302
"MA-São Raimundo das Mangabeiras",2020-06-11,"nowcast",1,7,2,4,4,4.237
"MA-São Raimundo das Mangabeiras",2020-06-12,"nowcast",1,7,3,5,4,4.488
"MA-São Raimundo das Mangabeiras",2020-06-13,"nowcast",1,8,3,5,5,4.723
"MA-São Raimundo das Mangabeiras",2020-06-14,"nowcast",1,8,3,5,5,4.933
"MA-São Raimundo das Mangabeiras",2020-06-15,"nowcast",2,9,4,6,5,5.356
"MA-São Raimundo das Mangabeiras",2020-06-16,"nowcast",2,9,3,6,6,5.684
"MA-São Raimundo das Mangabeiras",2020-06-17,"nowcast",2,10,4,7,6,6.254
"MA-São Raimundo das Mangabeiras",2020-06-18,"nowcast",2,10,4,7,7,6.842
"MA-São Raimundo das Mangabeiras",2020-06-19,"nowcast",3,11,4,7,7,7.258
"MA-São Raimundo das Mangabeiras",2020-06-20,"nowcast",4,12,6,9,8,7.901
"MA-São Raimundo das Mangabeiras",2020-06-21,"nowcast",3,12,6,9,8,8.145
"MA-São Raimundo das Mangabeiras",2020-06-22,"nowcast",4,13,7,10,9,8.874
"MA-São Raimundo das Mangabeiras",2020-06-23,"nowcast",4,14,6,10,9,9.424
"MA-São Raimundo das Mangabeiras",2020-06-24,"nowcast",4,14,8,11,10,9.91
"MA-São Raimundo das Mangabeiras",2020-06-25,"nowcast",5,15,7,11,10,10.518
"MA-São Raimundo das Mangabeiras",2020-06-26,"nowcast",5,15,8,12,11,11.023
"MA-São Raimundo das Mangabeiras",2020-06-27,"nowcast",6,16,8,12,11,11.528
"MA-São Raimundo das Mangabeiras",2020-06-28,"nowcast",6,17,8,12,11,11.772
"MA-São Raimundo das Mangabeiras",2020-06-29,"nowcast",5,16,8,12,12,11.904
"MA-São Raimundo das Mangabeiras",2020-06-30,"nowcast",7,18,10,14,12,12.384
"MA-São Raimundo das Mangabeiras",2020-07-01,"nowcast",8,19,10,14,13,13.134
"MA-São Raimundo das Mangabeiras",2020-07-02,"nowcast",8,20,10,15,14,14.259
"MA-São Raimundo das Mangabeiras",2020-07-03,"nowcast",9,21,11,16,15,15.219
"MA-São Raimundo das Mangabeiras",2020-07-04,"nowcast",9,22,12,17,16,16.28
"MA-São Raimundo das Mangabeiras",2020-07-05,"nowcast",11,23,13,18,16,16.556
"MA-São Raimundo das Mangabeiras",2020-07-06,"nowcast",9,22,12,17,16,16.365
"MA-São Raimundo das Mangabeiras",2020-07-07,"nowcast",10,22,14,18,16,16.112
"MA-São Raimundo das Mangabeiras",2020-07-08,"nowcast",9,21,11,16,15,15.454
"MA-São Raimundo das Mangabeiras",2020-07-09,"nowcast",8,20,12,16,15,15.047
"MA-São Raimundo das Mangabeiras",2020-07-10,"nowcast",9,21,10,15,15,14.865
"MA-São Raimundo das Mangabeiras",2020-07-11,"nowcast",8,21,11,16,15,14.819
"MA-São Raimundo das Mangabeiras",2020-07-12,"nowcast",8,21,11,16,15,15.26
"MA-São Raimundo das Mangabeiras",2020-07-13,"nowcast",10,23,12,17,16,16.087
"MA-São Raimundo das Mangabeiras",2020-07-14,"nowcast",9,24,14,19,17,17.448
"MA-São Raimundo das Mangabeiras",2020-07-15,"nowcast",11,26,14,20,19,19.058
"MA-São Raimundo das Mangabeiras",2020-07-16,"nowcast",13,29,16,22,21,21.434
"MA-São Raimundo das Mangabeiras",2020-07-17,"nowcast",16,33,20,26,24,23.811
"MA-São Raimundo das Mangabeiras",2020-07-18,"nowcast",17,35,21,28,27,26.788
"MA-São Raimundo das Mangabeiras",2020-07-19,"nowcast",20,38,25,32,30,30.055
"MA-São Raimundo das Mangabeiras",2020-07-20,"nowcast",22,42,27,35,33,33.039
"MA-São Raimundo das Mangabeiras",2020-07-21,"nowcast",26,45,31,38,36,36.135
"MA-São Raimundo das Mangabeiras",2020-07-22,"nowcast",28,47,33,41,38,38.04
"MA-São Raimundo das Mangabeiras",2020-07-23,"nowcast",30,50,33,41,39,39.597
"MA-São Raimundo das Mangabeiras",2020-07-24,"nowcast",30,50,35,43,40.5,40.446
"MA-São Raimundo das Mangabeiras",2020-07-25,"nowcast",29,50,34,42,40,39.97
"MA-São Raimundo das Mangabeiras",2020-07-26,"nowcast",28,50,31,40,39,38.907
"MA-São Raimundo das Mangabeiras",2020-07-27,"nowcast",25,47,33,41,37,37.594
"MA-São Raimundo das Mangabeiras",2020-05-12,"observed",NA,NA,NA,NA,1,NA
"MA-São Raimundo das Mangabeiras",2020-05-13,"observed",NA,NA,NA,NA,1,NA
"MA-São Raimundo das Mangabeiras",2020-05-14,"observed",NA,NA,NA,NA,0,NA
"MA-São Raimundo das Mangabeiras",2020-05-15,"observed",NA,NA,NA,NA,2,NA
"MA-São Raimundo das Mangabeiras",2020-05-16,"observed",NA,NA,NA,NA,8,NA
"MA-São Raimundo das Mangabeiras",2020-05-17,"observed",NA,NA,NA,NA,0,NA
"MA-São Raimundo das Mangabeiras",2020-05-18,"observed",NA,NA,NA,NA,0,NA
"MA-São Raimundo das Mangabeiras",2020-05-19,"observed",NA,NA,NA,NA,0,NA
"MA-São Raimundo das Mangabeiras",2020-05-20,"observed",NA,NA,NA,NA,6,NA
"MA-São Raimundo das Mangabeiras",2020-05-21,"observed",NA,NA,NA,NA,5,NA
"MA-São Raimundo das Mangabeiras",2020-05-22,"observed",NA,NA,NA,NA,0,NA
"MA-São Raimundo das Mangabeiras",2020-05-23,"observed",NA,NA,NA,NA,0,NA
"MA-São Raimundo das Mangabeiras",2020-05-24,"observed",NA,NA,NA,NA,0,NA
"MA-São Raimundo das Mangabeiras",2020-05-25,"observed",NA,NA,NA,NA,0,NA
"MA-São Raimundo das Mangabeiras",2020-05-26,"observed",NA,NA,NA,NA,1,NA
"MA-São Raimundo das Mangabeiras",2020-05-27,"observed",NA,NA,NA,NA,0,NA
"MA-São Raimundo das Mangabeiras",2020-05-28,"observed",NA,NA,NA,NA,0,NA
"MA-São Raimundo das Mangabeiras",2020-05-29,"observed",NA,NA,NA,NA,5,NA
"MA-São Raimundo das Mangabeiras",2020-05-30,"observed",NA,NA,NA,NA,1,NA
"MA-São Raimundo das Mangabeiras",2020-05-31,"observed",NA,NA,NA,NA,0,NA
"MA-São Raimundo das Mangabeiras",2020-06-01,"observed",NA,NA,NA,NA,0,NA
"MA-São Raimundo das Mangabeiras",2020-06-02,"observed",NA,NA,NA,NA,8,NA
"MA-São Raimundo das Mangabeiras",2020-06-03,"observed",NA,NA,NA,NA,0,NA
"MA-São Raimundo das Mangabeiras",2020-06-04,"observed",NA,NA,NA,NA,2,NA
"MA-São Raimundo das Mangabeiras",2020-06-05,"observed",NA,NA,NA,NA,17,NA
"MA-São Raimundo das Mangabeiras",2020-06-06,"observed",NA,NA,NA,NA,6,NA
"MA-São Raimundo das Mangabeiras",2020-06-07,"observed",NA,NA,NA,NA,0,NA
"MA-São Raimundo das Mangabeiras",2020-06-08,"observed",NA,NA,NA,NA,0,NA
"MA-São Raimundo das Mangabeiras",2020-06-09,"observed",NA,NA,NA,NA,6,NA
"MA-São Raimundo das Mangabeiras",2020-06-10,"observed",NA,NA,NA,NA,0,NA
"MA-São Raimundo das Mangabeiras",2020-06-11,"observed",NA,NA,NA,NA,3,NA
"MA-São Raimundo das Mangabeiras",2020-06-12,"observed",NA,NA,NA,NA,2,NA
"MA-São Raimundo das Mangabeiras",2020-06-13,"observed",NA,NA,NA,NA,13,NA
"MA-São Raimundo das Mangabeiras",2020-06-14,"observed",NA,NA,NA,NA,0,NA
"MA-São Raimundo das Mangabeiras",2020-06-15,"observed",NA,NA,NA,NA,0,NA
"MA-São Raimundo das Mangabeiras",2020-06-16,"observed",NA,NA,NA,NA,8,NA
"MA-São Raimundo das Mangabeiras",2020-06-17,"observed",NA,NA,NA,NA,0,NA
"MA-São Raimundo das Mangabeiras",2020-06-18,"observed",NA,NA,NA,NA,2,NA
"MA-São Raimundo das Mangabeiras",2020-06-19,"observed",NA,NA,NA,NA,12,NA
"MA-São Raimundo das Mangabeiras",2020-06-20,"observed",NA,NA,NA,NA,0,NA
"MA-São Raimundo das Mangabeiras",2020-06-21,"observed",NA,NA,NA,NA,0,NA
"MA-São Raimundo das Mangabeiras",2020-06-22,"observed",NA,NA,NA,NA,0,NA
"MA-São Raimundo das Mangabeiras",2020-06-23,"observed",NA,NA,NA,NA,0,NA
"MA-São Raimundo das Mangabeiras",2020-06-24,"observed",NA,NA,NA,NA,17,NA
"MA-São Raimundo das Mangabeiras",2020-06-25,"observed",NA,NA,NA,NA,0,NA
"MA-São Raimundo das Mangabeiras",2020-06-26,"observed",NA,NA,NA,NA,11,NA
"MA-São Raimundo das Mangabeiras",2020-06-27,"observed",NA,NA,NA,NA,4,NA
"MA-São Raimundo das Mangabeiras",2020-06-28,"observed",NA,NA,NA,NA,1,NA
"MA-São Raimundo das Mangabeiras",2020-06-29,"observed",NA,NA,NA,NA,0,NA
"MA-São Raimundo das Mangabeiras",2020-06-30,"observed",NA,NA,NA,NA,13,NA
"MA-São Raimundo das Mangabeiras",2020-07-01,"observed",NA,NA,NA,NA,2,NA
"MA-São Raimundo das Mangabeiras",2020-07-02,"observed",NA,NA,NA,NA,44,NA
"MA-São Raimundo das Mangabeiras",2020-07-03,"observed",NA,NA,NA,NA,1,NA
"MA-São Raimundo das Mangabeiras",2020-07-04,"observed",NA,NA,NA,NA,6,NA
"MA-São Raimundo das Mangabeiras",2020-07-05,"observed",NA,NA,NA,NA,0,NA
"MA-São Raimundo das Mangabeiras",2020-07-06,"observed",NA,NA,NA,NA,1,NA
"MA-São Raimundo das Mangabeiras",2020-07-07,"observed",NA,NA,NA,NA,1,NA
"MA-São Raimundo das Mangabeiras",2020-07-08,"observed",NA,NA,NA,NA,3,NA
"MA-São Raimundo das Mangabeiras",2020-07-09,"observed",NA,NA,NA,NA,38,NA
"MA-São Raimundo das Mangabeiras",2020-07-10,"observed",NA,NA,NA,NA,8,NA
"MA-São Raimundo das Mangabeiras",2020-07-11,"observed",NA,NA,NA,NA,19,NA
"MA-São Raimundo das Mangabeiras",2020-07-12,"observed",NA,NA,NA,NA,39,NA
"MA-São Raimundo das Mangabeiras",2020-07-13,"observed",NA,NA,NA,NA,0,NA
"MA-São Raimundo das Mangabeiras",2020-07-14,"observed",NA,NA,NA,NA,31,NA
"MA-São Raimundo das Mangabeiras",2020-07-15,"observed",NA,NA,NA,NA,27,NA
"MA-São Raimundo das Mangabeiras",2020-07-16,"observed",NA,NA,NA,NA,1,NA
"MA-São Raimundo das Mangabeiras",2020-07-17,"observed",NA,NA,NA,NA,2,NA
"MA-São Raimundo das Mangabeiras",2020-07-18,"observed",NA,NA,NA,NA,2,NA
"MA-São Raimundo das Mangabeiras",2020-07-19,"observed",NA,NA,NA,NA,39,NA
"MA-São Raimundo das Mangabeiras",2020-07-20,"observed",NA,NA,NA,NA,0,NA
"MA-São Raimundo das Mangabeiras",2020-07-21,"observed",NA,NA,NA,NA,3,NA
"MA-São Raimundo das Mangabeiras",2020-07-22,"observed",NA,NA,NA,NA,4,NA
"MA-São Raimundo das Mangabeiras",2020-07-23,"observed",NA,NA,NA,NA,1,NA
"MA-São Raimundo das Mangabeiras",2020-07-24,"observed",NA,NA,NA,NA,2,NA
"MA-São Raimundo das Mangabeiras",2020-07-25,"observed",NA,NA,NA,NA,12,NA
"MA-São Raimundo das Mangabeiras",2020-07-26,"observed",NA,NA,NA,NA,22,NA
"MA-São Raimundo das Mangabeiras",2020-07-27,"observed",NA,NA,NA,NA,40,NA
"MA-São Raimundo das Mangabeiras",2020-07-28,"observed",NA,NA,NA,NA,38,NA
"MA-São Raimundo das Mangabeiras",2020-07-29,"observed",NA,NA,NA,NA,67,NA
"MA-São Raimundo das Mangabeiras",2020-07-30,"observed",NA,NA,NA,NA,39,NA
"MA-São Raimundo das Mangabeiras",2020-07-31,"observed",NA,NA,NA,NA,67,NA
"MA-São Raimundo das Mangabeiras",2020-08-01,"observed",NA,NA,NA,NA,2,NA
"MA-São Raimundo das Mangabeiras",2020-08-02,"observed",NA,NA,NA,NA,76,NA
"MA-São Raimundo das Mangabeiras",2020-08-03,"observed",NA,NA,NA,NA,27,NA
"MA-São Raimundo das Mangabeiras",2020-08-04,"observed",NA,NA,NA,NA,13,NA
"MA-São Raimundo das Mangabeiras",2020-08-05,"observed",NA,NA,NA,NA,1,NA
"MA-São Raimundo das Mangabeiras",2020-08-06,"observed",NA,NA,NA,NA,74,NA
"MA-São Raimundo das Mangabeiras",2020-07-28,"forecast",20,59,34,49,42,42.2726
"MA-São Raimundo das Mangabeiras",2020-07-29,"forecast",18,65,32,50,43,43.5472
"MA-São Raimundo das Mangabeiras",2020-07-30,"forecast",20,72,27,48,44,45.198
"MA-São Raimundo das Mangabeiras",2020-07-31,"forecast",16,77,28,51,45,46.9358
"MA-São Raimundo das Mangabeiras",2020-08-01,"forecast",10,80,29,56,47,49.2792
"MA-São Raimundo das Mangabeiras",2020-08-02,"forecast",9,86,30,59,48,51.1886
"MA-São Raimundo das Mangabeiras",2020-08-03,"forecast",9,95,29,62,50,53.4978
"MA-São Raimundo das Mangabeiras",2020-08-04,"forecast",4,100,22,59,51,55.9022
"MA-São Raimundo das Mangabeiras",2020-08-05,"forecast",0,101,26,65,53,57.697
"MA-São Raimundo das Mangabeiras",2020-08-06,"forecast",0,110,20,63,55,60.8464
"MA-São Raimundo das Mangabeiras",2020-08-07,"forecast",0,119,20,65,56,64.0948
"MA-São Raimundo das Mangabeiras",2020-08-08,"forecast",0,127,22,71,58,67.4684
"MA-São Raimundo das Mangabeiras",2020-08-09,"forecast",0,134,22,74,61,70.755
"MA-São Raimundo das Mangabeiras",2020-08-10,"forecast",0,149,18,74,62,74.9062
