region,date,median,lower_90,upper_90,lower_50,upper_50,confidence
PB-Cajazeiras,2020-03-12,1,1,1,1,1,1
PB-Cajazeiras,2020-03-13,0.5,0,1,0,1,1
PB-Cajazeiras,2020-03-14,0,0,0,0,0,1
PB-Cajazeiras,2020-03-15,0,0,0,0,0,1
PB-Cajazeiras,2020-03-16,0,0,0,0,0,1
PB-Cajazeiras,2020-03-17,1,0,1,1,1,1
PB-Cajazeiras,2020-03-18,0,0,1,0,0,1
PB-Cajazeiras,2020-03-19,0,0,1,0,0,1
PB-Cajazeiras,2020-03-20,0,0,1,0,0,1
PB-Cajazeiras,2020-03-21,0,0,1,0,0,1
PB-Cajazeiras,2020-03-22,0,0,1,0,0,1
PB-Cajazeiras,2020-03-23,0,0,1,0,0,1
PB-Cajazeiras,2020-03-24,0,0,1,0,0,1
PB-Cajazeiras,2020-03-25,0,0,1,0,0,1
PB-Cajazeiras,2020-03-26,0,0,1,0,0,1
PB-Cajazeiras,2020-03-27,0,0,1,0,0,1
PB-Cajazeiras,2020-03-28,0,0,1,0,0,1
PB-Cajazeiras,2020-03-29,0,0,1,0,0,1
PB-Cajazeiras,2020-03-30,0,0,1,0,0,1
PB-Cajazeiras,2020-03-31,0,0,1,0,0,1
PB-Cajazeiras,2020-04-01,0,0,1,0,0,1
PB-Cajazeiras,2020-04-02,0,0,1,0,0,1
PB-Cajazeiras,2020-04-03,0,0,1,0,0,1
PB-Cajazeiras,2020-04-04,0,0,1,0,0,1
PB-Cajazeiras,2020-04-05,0,0,1,0,0,1
PB-Cajazeiras,2020-04-06,0,0,1,0,0,1
PB-Cajazeiras,2020-04-07,0,0,1,0,0,1
PB-Cajazeiras,2020-04-08,0,0,1,0,0,1
PB-Cajazeiras,2020-04-09,0,0,1,0,0,1
PB-Cajazeiras,2020-04-10,0,0,1,0,0,1
PB-Cajazeiras,2020-04-11,0,0,1,0,0,1
PB-Cajazeiras,2020-04-12,0,0,2,0,0,1
PB-Cajazeiras,2020-04-13,0,0,2,0,0,1
PB-Cajazeiras,2020-04-14,1,0,2,0,1,1
PB-Cajazeiras,2020-04-15,1,0,2,0,1,1
PB-Cajazeiras,2020-04-16,1,0,2,0,1,1
PB-Cajazeiras,2020-04-17,1,0,2,0,1,1
PB-Cajazeiras,2020-04-18,1,0,2,0,1,1
PB-Cajazeiras,2020-04-19,1,0,2,0,1,1
PB-Cajazeiras,2020-04-20,1,0,2,0,1,1
PB-Cajazeiras,2020-04-21,1,0,3,0,1,1
PB-Cajazeiras,2020-04-22,1,0,3,0,1,1
PB-Cajazeiras,2020-04-23,1,0,3,0,1,1
PB-Cajazeiras,2020-04-24,1,0,3,0,1,1
PB-Cajazeiras,2020-04-25,1,0,3,0,1,1
PB-Cajazeiras,2020-04-26,1,0,3,0,1,1
PB-Cajazeiras,2020-04-27,1,0,3,0,1,1
PB-Cajazeiras,2020-04-28,1,0,3,0,1,1
PB-Cajazeiras,2020-04-29,1,0,3,0,1,1
PB-Cajazeiras,2020-04-30,1,0,3,0,1,1
PB-Cajazeiras,2020-05-01,1,0,3,0,1,1
PB-Cajazeiras,2020-05-02,1,0,3,0,1,1
PB-Cajazeiras,2020-05-03,2,0,3,1,2,1
PB-Cajazeiras,2020-05-04,2,0,4,1,2,1
PB-Cajazeiras,2020-05-05,2,0,4,1,2,1
PB-Cajazeiras,2020-05-06,2,0,4,1,2,1
PB-Cajazeiras,2020-05-07,2,0,4,1,2,1
PB-Cajazeiras,2020-05-08,2,0,4,2,3,1
PB-Cajazeiras,2020-05-09,2,0,5,0,2,1
PB-Cajazeiras,2020-05-10,3,0,5,1,3,1
PB-Cajazeiras,2020-05-11,3,0,5,1,3,1
PB-Cajazeiras,2020-05-12,3,1,6,1,3,1
PB-Cajazeiras,2020-05-13,3,0,6,2,4,1
PB-Cajazeiras,2020-05-14,4,0,6,2,4,1
PB-Cajazeiras,2020-05-15,4,1,7,3,5,1
PB-Cajazeiras,2020-05-16,5,1,8,2,5,1
PB-Cajazeiras,2020-05-17,5,1,8,4,6,1
PB-Cajazeiras,2020-05-18,6,2,9,3,6,1
PB-Cajazeiras,2020-05-19,6,2,10,4,7,1
PB-Cajazeiras,2020-05-20,7,3,11,4,7,1
PB-Cajazeiras,2020-05-21,8,2,11,5,8,1
PB-Cajazeiras,2020-05-22,8,4,12,6,9,1
PB-Cajazeiras,2020-05-23,8,4,13,6,9,1
PB-Cajazeiras,2020-05-24,9,4,13,7,10,1
PB-Cajazeiras,2020-05-25,9,4,13,5,9,1
PB-Cajazeiras,2020-05-26,9,4,13,5,9,1
PB-Cajazeiras,2020-05-27,9,4,14,6,10,1
PB-Cajazeiras,2020-05-28,10,5,15,7,11,1
PB-Cajazeiras,2020-05-29,11,5,15,7,11,1
PB-Cajazeiras,2020-05-30,11,6,16,7,11,1
PB-Cajazeiras,2020-05-31,11.5,5,16,8,12,1
PB-Cajazeiras,2020-06-01,12,7,17,9,13,1
PB-Cajazeiras,2020-06-02,13,7,18,10,14,1
PB-Cajazeiras,2020-06-03,13,7,18,11,15,1
PB-Cajazeiras,2020-06-04,14,9,20,10,15,1
PB-Cajazeiras,2020-06-05,15,8,20,13,17,1
PB-Cajazeiras,2020-06-06,15,9,21,11,16,1
PB-Cajazeiras,2020-06-07,16,10,21,11,16,1
PB-Cajazeiras,2020-06-08,16,9,22,12,17,1
PB-Cajazeiras,2020-06-09,17,9,22,13,18,1
PB-Cajazeiras,2020-06-10,17,10,23,14,19,1
PB-Cajazeiras,2020-06-11,18,11,24,14,19,1
PB-Cajazeiras,2020-06-12,19,11,25,15,20,1
PB-Cajazeiras,2020-06-13,19,12,26,16,21,1
PB-Cajazeiras,2020-06-14,20,13,26,17,22,1
PB-Cajazeiras,2020-06-15,20,14,27,16,21,1
PB-Cajazeiras,2020-06-16,20,13,27,18,23,1
PB-Cajazeiras,2020-06-17,21,14,28,18,23,1
PB-Cajazeiras,2020-06-18,21,14,28,18,23,1
PB-Cajazeiras,2020-06-19,21,13,27,16,22,1
PB-Cajazeiras,2020-06-20,22,13,28,17,23,1
PB-Cajazeiras,2020-06-21,21,14,28,18,23,1
PB-Cajazeiras,2020-06-22,21,14,28,16,22,0.99
PB-Cajazeiras,2020-06-23,22,15,29,20,25,0.99
PB-Cajazeiras,2020-06-24,23,15,30,18,24,0.99
PB-Cajazeiras,2020-06-25,23,15,30,20,25,0.99
PB-Cajazeiras,2020-06-26,24,16,31,19,25,0.98
PB-Cajazeiras,2020-06-27,24,15,31,19,25,0.98
PB-Cajazeiras,2020-06-28,24,16,31,19,25,0.97
PB-Cajazeiras,2020-06-29,24,15,31,20,26,0.96
PB-Cajazeiras,2020-06-30,24,16,31,19,25,0.95
PB-Cajazeiras,2020-07-01,25,17,33,19,26,0.94
PB-Cajazeiras,2020-07-02,26,18,34,19,26,0.92
PB-Cajazeiras,2020-07-03,27,17,34,21,28,0.9
PB-Cajazeiras,2020-07-04,27,18,36,23,30,0.88
PB-Cajazeiras,2020-07-05,28,18,37,21,29,0.84
PB-Cajazeiras,2020-07-06,28,18,38,22,30,0.8
PB-Campina Grande,2020-02-14,1,1,1,1,1,1
PB-Campina Grande,2020-02-15,0,0,0,0,0,1
PB-Campina Grande,2020-02-16,0,0,0,0,0,1
PB-Campina Grande,2020-02-17,0,0,0,0,0,1
PB-Campina Grande,2020-02-18,0.5,0,1,0,1,1
PB-Campina Grande,2020-02-19,0,0,0,0,0,1
PB-Campina Grande,2020-02-20,0,0,0,0,0,1
PB-Campina Grande,2020-02-21,0,0,1,0,0,1
PB-Campina Grande,2020-02-22,0,0,1,0,0,1
PB-Campina Grande,2020-02-23,0,0,1,0,0,1
PB-Campina Grande,2020-02-24,0,0,1,0,0,1
PB-Campina Grande,2020-02-25,0,0,1,0,0,1
PB-Campina Grande,2020-02-26,0,0,1,0,0,1
PB-Campina Grande,2020-02-27,0,0,1,0,0,1
PB-Campina Grande,2020-02-28,0,0,1,0,0,1
PB-Campina Grande,2020-02-29,0,0,1,0,0,1
PB-Campina Grande,2020-03-01,0,0,1,0,0,1
PB-Campina Grande,2020-03-02,0,0,1,0,0,1
PB-Campina Grande,2020-03-03,0,0,1,0,0,1
PB-Campina Grande,2020-03-04,0,0,1,0,0,1
PB-Campina Grande,2020-03-05,0,0,1,0,0,1
PB-Campina Grande,2020-03-06,0,0,1,0,0,1
PB-Campina Grande,2020-03-07,0,0,1,0,0,1
PB-Campina Grande,2020-03-08,0,0,1,0,0,1
PB-Campina Grande,2020-03-09,0,0,1,0,0,1
PB-Campina Grande,2020-03-10,0,0,1,0,0,1
PB-Campina Grande,2020-03-11,0,0,1,0,0,1
PB-Campina Grande,2020-03-12,0,0,1,0,0,1
PB-Campina Grande,2020-03-13,0,0,1,0,0,1
PB-Campina Grande,2020-03-14,0,0,1,0,0,1
PB-Campina Grande,2020-03-15,0,0,1,0,0,1
PB-Campina Grande,2020-03-16,0,0,1,0,0,1
PB-Campina Grande,2020-03-17,0,0,1,0,0,1
PB-Campina Grande,2020-03-18,0,0,1,0,0,1
PB-Campina Grande,2020-03-19,0,0,1,0,0,1
PB-Campina Grande,2020-03-20,0,0,1,0,0,1
PB-Campina Grande,2020-03-21,0,0,1,0,0,1
PB-Campina Grande,2020-03-22,0,0,1,0,0,1
PB-Campina Grande,2020-03-23,0,0,1,0,0,1
PB-Campina Grande,2020-03-24,0,0,1,0,0,1
PB-Campina Grande,2020-03-25,0,0,1,0,0,1
PB-Campina Grande,2020-03-26,0,0,1,0,0,1
PB-Campina Grande,2020-03-27,0,0,1,0,0,1
PB-Campina Grande,2020-03-28,0,0,1,0,0,1
PB-Campina Grande,2020-03-29,0,0,1,0,0,1
PB-Campina Grande,2020-03-30,0,0,1,0,0,1
PB-Campina Grande,2020-03-31,0,0,1,0,0,1
PB-Campina Grande,2020-04-01,0,0,2,0,0,1
PB-Campina Grande,2020-04-02,1,0,2,0,1,1
PB-Campina Grande,2020-04-03,1,0,2,0,1,1
PB-Campina Grande,2020-04-04,1,0,2,0,1,1
PB-Campina Grande,2020-04-05,1,0,3,0,1,1
PB-Campina Grande,2020-04-06,1,0,3,0,1,1
PB-Campina Grande,2020-04-07,2,0,4,1,2,1
PB-Campina Grande,2020-04-08,2,0,4,1,2,1
PB-Campina Grande,2020-04-09,2,0,4,0,2,1
PB-Campina Grande,2020-04-10,3,0,5,1,3,1
PB-Campina Grande,2020-04-11,3,0,5,1,3,1
PB-Campina Grande,2020-04-12,3,1,6,1,3,1
PB-Campina Grande,2020-04-13,3,1,6,2,4,1
PB-Campina Grande,2020-04-14,4,0,6,2,4,1
PB-Campina Grande,2020-04-15,4,1,7,2,4,1
PB-Campina Grande,2020-04-16,4,1,7,2,4,1
PB-Campina Grande,2020-04-17,4,1,7,3,5,1
PB-Campina Grande,2020-04-18,4,0,7,3,5,1
PB-Campina Grande,2020-04-19,5,1,8,2,5,1
PB-Campina Grande,2020-04-20,5,1,8,2,5,1
PB-Campina Grande,2020-04-21,5,1,9,2,5,1
PB-Campina Grande,2020-04-22,6,2,10,3,6,1
PB-Campina Grande,2020-04-23,6,2,11,4,7,1
PB-Campina Grande,2020-04-24,7,3,12,4,8,1
PB-Campina Grande,2020-04-25,8,4,14,5,9,1
PB-Campina Grande,2020-04-26,9,4,15,5,10,1
PB-Campina Grande,2020-04-27,11,4,17,7,12,1
PB-Campina Grande,2020-04-28,13,5,19,9,14,1
PB-Campina Grande,2020-04-29,15,6,21,9,15,1
PB-Campina Grande,2020-04-30,17,8,25,11,18,1
PB-Campina Grande,2020-05-01,20,11,29,15,22,1
PB-Campina Grande,2020-05-02,22,12,31,17,24,1
PB-Campina Grande,2020-05-03,26,14,35,20,28,1
PB-Campina Grande,2020-05-04,29,18,40,24,33,1
PB-Campina Grande,2020-05-05,34,21,45,26,36,1
PB-Campina Grande,2020-05-06,38,26,51,30,40,1
PB-Campina Grande,2020-05-07,43,29,56,33,44,1
PB-Campina Grande,2020-05-08,48,32,62,41,52,1
PB-Campina Grande,2020-05-09,54,38,68,46,58,1
PB-Campina Grande,2020-05-10,59,42,75,49,63,1
PB-Campina Grande,2020-05-11,65,48,82,59,72,1
PB-Campina Grande,2020-05-12,72,53,88,64,78,1
PB-Campina Grande,2020-05-13,79,61,97,71,85,1
PB-Campina Grande,2020-05-14,87,66,106,77,92,1
PB-Campina Grande,2020-05-15,94,74,113,84,99,1
PB-Campina Grande,2020-05-16,102,83,118,96,109,1
PB-Campina Grande,2020-05-17,108,89,125,100,114,1
PB-Campina Grande,2020-05-18,113,93,130,105,119,1
PB-Campina Grande,2020-05-19,117,96,133,107,122,1
PB-Campina Grande,2020-05-20,120,101,139,111,127,1
PB-Campina Grande,2020-05-21,125,102,145,113,130,1
PB-Campina Grande,2020-05-22,130,111,151,115,133,1
PB-Campina Grande,2020-05-23,137,114,157,122,141,1
PB-Campina Grande,2020-05-24,143,120,165,136,153,1
PB-Campina Grande,2020-05-25,149,126,172,136,154,1
PB-Campina Grande,2020-05-26,156,131,177,141,160,1
PB-Campina Grande,2020-05-27,164,141,188,150,170,1
PB-Campina Grande,2020-05-28,174,147,196,160,179,1
PB-Campina Grande,2020-05-29,184,158,207,174,193,1
PB-Campina Grande,2020-05-30,194,172,219,184,202,1
PB-Campina Grande,2020-05-31,202,178,224,189,208,1
PB-Campina Grande,2020-06-01,208,186,231,196,214,1
PB-Campina Grande,2020-06-02,212,186,233,198,217,1
PB-Campina Grande,2020-06-03,214,191,241,198,219,1
PB-Campina Grande,2020-06-04,213,188,239,205,225,1
PB-Campina Grande,2020-06-05,211,183,235,202,223,1
PB-Campina Grande,2020-06-06,204,177,229,193,214,1
PB-Campina Grande,2020-06-07,195,166,219,181,203,1
PB-Campina Grande,2020-06-08,185,159,208,172,192,1
PB-Campina Grande,2020-06-09,175,150,195,163,181,1
PB-Campina Grande,2020-06-10,169,146,190,154,173,1
PB-Campina Grande,2020-06-11,163,142,185,153,170,1
PB-Campina Grande,2020-06-12,158,136,180,144,162,1
PB-Campina Grande,2020-06-13,153,131,173,142,160,1
PB-Campina Grande,2020-06-14,144,122,164,133,150,1
PB-Campina Grande,2020-06-15,136,114,155,124,141,1
PB-Campina Grande,2020-06-16,130,110,147,123,137,1
PB-Campina Grande,2020-06-17,126,108,144,115,130,1
PB-Campina Grande,2020-06-18,124,106,142,116,130,1
PB-Campina Grande,2020-06-19,125,103,140,114,129,1
PB-Campina Grande,2020-06-20,124,104,139,114,128,1
PB-Campina Grande,2020-06-21,123,103,140,113,127,1
PB-Campina Grande,2020-06-22,119,101,136,110,124,0.99
PB-Campina Grande,2020-06-23,115,95,131,108,121,0.99
PB-Campina Grande,2020-06-24,115,97,131,110,124,0.99
PB-Campina Grande,2020-06-25,117,98,133,106,121,0.99
PB-Campina Grande,2020-06-26,122,103,140,113,127,0.98
PB-Campina Grande,2020-06-27,127,108,145,119,134,0.98
PB-Campina Grande,2020-06-28,132,115,151,123,137,0.97
PB-Campina Grande,2020-06-29,138,117,154,126,142,0.97
PB-Campina Grande,2020-06-30,139,120,158,130,145,0.96
PB-Campina Grande,2020-07-01,142,120,160,131,146,0.94
PB-Campina Grande,2020-07-02,142,119,158,131,146,0.93
PB-Campina Grande,2020-07-03,141,121,163,132,148,0.91
PB-Campina Grande,2020-07-04,138,117,157,129,146,0.88
PB-Campina Grande,2020-07-05,134,113,152,121,138,0.85
PB-Campina Grande,2020-07-06,129,108,149,120,136,0.81
PB-Guarabira,2020-03-11,1,1,1,1,1,1
PB-Guarabira,2020-03-12,0,0,0,0,0,1
PB-Guarabira,2020-03-13,1,1,1,1,1,1
PB-Guarabira,2020-03-14,0,0,0,0,0,1
PB-Guarabira,2020-03-15,0.5,0,1,0,1,1
PB-Guarabira,2020-03-16,0,0,1,0,0,1
PB-Guarabira,2020-03-17,0,0,0,0,0,1
PB-Guarabira,2020-03-18,1,0,1,1,1,1
PB-Guarabira,2020-03-19,0,0,1,0,0,1
PB-Guarabira,2020-03-20,0,0,1,0,0,1
PB-Guarabira,2020-03-21,0,0,1,0,0,1
PB-Guarabira,2020-03-22,0,0,1,0,0,1
PB-Guarabira,2020-03-23,0,0,1,0,0,1
PB-Guarabira,2020-03-24,0,0,1,0,0,1
PB-Guarabira,2020-03-25,0,0,1,0,0,1
PB-Guarabira,2020-03-26,0,0,1,0,0,1
PB-Guarabira,2020-03-27,0,0,1,0,0,1
PB-Guarabira,2020-03-28,0,0,1,0,0,1
PB-Guarabira,2020-03-29,0,0,1,0,0,1
PB-Guarabira,2020-03-30,0,0,1,0,0,1
PB-Guarabira,2020-03-31,0,0,1,0,0,1
PB-Guarabira,2020-04-01,0,0,1,0,0,1
PB-Guarabira,2020-04-02,0,0,1,0,0,1
PB-Guarabira,2020-04-03,0,0,1,0,0,1
PB-Guarabira,2020-04-04,0,0,1,0,0,1
PB-Guarabira,2020-04-05,0,0,1,0,0,1
PB-Guarabira,2020-04-06,0,0,1,0,0,1
PB-Guarabira,2020-04-07,0,0,1,0,0,1
PB-Guarabira,2020-04-08,0,0,1,0,0,1
PB-Guarabira,2020-04-09,0,0,1,0,0,1
PB-Guarabira,2020-04-10,0,0,2,0,0,1
PB-Guarabira,2020-04-11,1,0,2,0,1,1
PB-Guarabira,2020-04-12,1,0,2,0,1,1
PB-Guarabira,2020-04-13,1,0,2,0,1,1
PB-Guarabira,2020-04-14,1,0,3,0,1,1
PB-Guarabira,2020-04-15,1,0,3,0,1,1
PB-Guarabira,2020-04-16,1,0,3,0,1,1
PB-Guarabira,2020-04-17,2,0,4,1,2,1
PB-Guarabira,2020-04-18,2,0,4,1,2,1
PB-Guarabira,2020-04-19,3,0,5,1,3,1
PB-Guarabira,2020-04-20,3,0,6,1,3,1
PB-Guarabira,2020-04-21,4,1,7,2,4,1
PB-Guarabira,2020-04-22,4,1,8,1,4,1
PB-Guarabira,2020-04-23,5,2,9,2,5,1
PB-Guarabira,2020-04-24,6,1,9,3,6,1
PB-Guarabira,2020-04-25,7,3,11,4,7,1
PB-Guarabira,2020-04-26,7,3,12,3,7,1
PB-Guarabira,2020-04-27,8,3,13,5,9,1
PB-Guarabira,2020-04-28,9,4,14,6,10,1
PB-Guarabira,2020-04-29,10,5,15,7,11,1
PB-Guarabira,2020-04-30,11,5,16,8,12,1
PB-Guarabira,2020-05-01,12,6,17,9,13,1
PB-Guarabira,2020-05-02,13,7,18,11,15,1
PB-Guarabira,2020-05-03,14,7,20,12,16,1
PB-Guarabira,2020-05-04,15,8,21,11,16,1
PB-Guarabira,2020-05-05,16,10,23,13,18,1
PB-Guarabira,2020-05-06,18,11,25,13,19,1
PB-Guarabira,2020-05-07,19,12,27,14,20,1
PB-Guarabira,2020-05-08,21,12,28,17,23,1
PB-Guarabira,2020-05-09,23,16,32,19,25,1
PB-Guarabira,2020-05-10,25,16,33,22,28,1
PB-Guarabira,2020-05-11,28,18,35,22,29,1
PB-Guarabira,2020-05-12,30,20,38,25,32,1
PB-Guarabira,2020-05-13,31,22,40,26,33,1
PB-Guarabira,2020-05-14,33,24,42,31,38,1
PB-Guarabira,2020-05-15,35,25,43,30,37,1
PB-Guarabira,2020-05-16,36,26,45,29,37,1
PB-Guarabira,2020-05-17,37,26,46,30,38,1
PB-Guarabira,2020-05-18,36,26,45,30,38,1
PB-Guarabira,2020-05-19,36,25,44,32,39,1
PB-Guarabira,2020-05-20,36,26,45,31,38,1
PB-Guarabira,2020-05-21,37,27,46,34,41,1
PB-Guarabira,2020-05-22,37,28,47,33,40,1
PB-Guarabira,2020-05-23,39,28,47,34,42,1
PB-Guarabira,2020-05-24,40,29,50,36,44,1
PB-Guarabira,2020-05-25,41,32,53,36,44,1
PB-Guarabira,2020-05-26,43,31,53,36,45,1
PB-Guarabira,2020-05-27,45,34,56,38,47,1
PB-Guarabira,2020-05-28,47,35,57,41,49,1
PB-Guarabira,2020-05-29,49,36,58,41,50,1
PB-Guarabira,2020-05-30,50,36,59,43,52,1
PB-Guarabira,2020-05-31,50,37,60,44,53,1
PB-Guarabira,2020-06-01,50,38,61,45,54,1
PB-Guarabira,2020-06-02,51,38,61,45,54,1
PB-Guarabira,2020-06-03,52,40,64,45,55,1
PB-Guarabira,2020-06-04,54,43,66,48,57,1
PB-Guarabira,2020-06-05,56,45,69,49,59,1
PB-Guarabira,2020-06-06,58,44,68,51,60,1
PB-Guarabira,2020-06-07,58,45,69,50,60,1
PB-Guarabira,2020-06-08,58,46,70,52,61,1
PB-Guarabira,2020-06-09,58,47,70,51,60,1
PB-Guarabira,2020-06-10,59,44,69,52,61,1
PB-Guarabira,2020-06-11,60,48,72,55,64,1
PB-Guarabira,2020-06-12,61,47,72,56,66,1
PB-Guarabira,2020-06-13,61,47,72,56,65,1
PB-Guarabira,2020-06-14,61,47,72,53,63,1
PB-Guarabira,2020-06-15,58,47,71,50,60,1
PB-Guarabira,2020-06-16,57,43,68,52,61,1
PB-Guarabira,2020-06-17,55,43,66,51,60,1
PB-Guarabira,2020-06-18,54,42,64,48,57,1
PB-Guarabira,2020-06-19,53,40,63,47,56,1
PB-Guarabira,2020-06-20,52,40,63,45,54,1
PB-Guarabira,2020-06-21,51,38,61,44,53,1
PB-Guarabira,2020-06-22,49,38,61,42,51,0.99
PB-Guarabira,2020-06-23,49,38,60,41,50,0.99
PB-Guarabira,2020-06-24,47,36,58,41,50,0.99
PB-Guarabira,2020-06-25,46,33,55,41,49,0.99
PB-Guarabira,2020-06-26,45,35,56,38,47,0.98
PB-Guarabira,2020-06-27,42,31,52,36,45,0.98
PB-Guarabira,2020-06-28,40,30,50,37,45,0.97
PB-Guarabira,2020-06-29,38,28,47,31,39,0.96
PB-Guarabira,2020-06-30,37,27,46,30,38,0.96
PB-Guarabira,2020-07-01,37,27,47,31,39,0.94
PB-Guarabira,2020-07-02,38,28,48,32,40,0.93
PB-Guarabira,2020-07-03,39,26,48,34,42,0.91
PB-Guarabira,2020-07-04,40,28,50,35,43,0.88
PB-Guarabira,2020-07-05,41,31,53,33,42,0.85
PB-Guarabira,2020-07-06,41,29,53,35,44,0.8
PB-Ingá,2020-04-01,1,1,1,1,1,1
PB-Ingá,2020-04-02,0,0,0,0,0,1
PB-Ingá,2020-04-03,0,0,0,0,0,1
PB-Ingá,2020-04-04,0,0,0,0,0,1
PB-Ingá,2020-04-05,0.5,0,1,0,1,1
PB-Ingá,2020-04-06,0,0,1,0,0,1
PB-Ingá,2020-04-07,0.5,0,1,0,1,1
PB-Ingá,2020-04-08,0,0,0,0,0,1
PB-Ingá,2020-04-09,1,0,1,1,1,1
PB-Ingá,2020-04-10,0,0,1,0,0,1
PB-Ingá,2020-04-11,0,0,1,0,0,1
PB-Ingá,2020-04-12,0,0,1,0,0,1
PB-Ingá,2020-04-13,0,0,1,0,0,1
PB-Ingá,2020-04-14,0,0,1,0,0,1
PB-Ingá,2020-04-15,0,0,1,0,0,1
PB-Ingá,2020-04-16,0,0,1,0,0,1
