region,date,median,lower_90,upper_90,lower_50,upper_50,confidence
PB-Ingá,2020-04-17,0,0,1,0,0,1
PB-Ingá,2020-04-18,0,0,1,0,0,1
PB-Ingá,2020-04-19,0,0,1,0,0,1
PB-Ingá,2020-04-20,0,0,1,0,0,1
PB-Ingá,2020-04-21,0,0,1,0,0,1
PB-Ingá,2020-04-22,0,0,1,0,0,1
PB-Ingá,2020-04-23,0,0,1,0,0,1
PB-Ingá,2020-04-24,0,0,1,0,0,1
PB-Ingá,2020-04-25,0,0,1,0,0,1
PB-Ingá,2020-04-26,0,0,1,0,0,1
PB-Ingá,2020-04-27,0,0,1,0,0,1
PB-Ingá,2020-04-28,0,0,1,0,0,1
PB-Ingá,2020-04-29,0,0,1,0,0,1
PB-Ingá,2020-04-30,0,0,2,0,0,1
PB-Ingá,2020-05-01,0,0,1,0,0,1
PB-Ingá,2020-05-02,0,0,2,0,0,1
PB-Ingá,2020-05-03,1,0,2,0,1,1
PB-Ingá,2020-05-04,1,0,2,0,1,1
PB-Ingá,2020-05-05,1,0,2,0,1,1
PB-Ingá,2020-05-06,1,0,3,0,1,1
PB-Ingá,2020-05-07,1,0,3,0,1,1
PB-Ingá,2020-05-08,1,0,3,0,1,1
PB-Ingá,2020-05-09,2,0,4,1,2,1
PB-Ingá,2020-05-10,2,0,4,0,2,1
PB-Ingá,2020-05-11,2,0,5,0,2,1
PB-Ingá,2020-05-12,3,0,5,1,3,1
PB-Ingá,2020-05-13,3,1,6,1,3,1
PB-Ingá,2020-05-14,4,1,6,2,4,1
PB-Ingá,2020-05-15,4,1,7,2,4,1
PB-Ingá,2020-05-16,4,0,7,2,4,1
PB-Ingá,2020-05-17,5,2,8,3,5,1
PB-Ingá,2020-05-18,5,1,8,4,6,1
PB-Ingá,2020-05-19,5,1,8,4,6,1
PB-Ingá,2020-05-20,6,2,9,3,6,1
PB-Ingá,2020-05-21,6,3,10,3,6,1
PB-Ingá,2020-05-22,6,3,10,4,7,1
PB-Ingá,2020-05-23,7,2,10,4,7,1
PB-Ingá,2020-05-24,7,3,11,4,7,1
PB-Ingá,2020-05-25,7,2,10,4,7,1
PB-Ingá,2020-05-26,7,3,11,4,7,1
PB-Ingá,2020-05-27,7,3,11,5,8,1
PB-Ingá,2020-05-28,7,3,11,5,8,1
PB-Ingá,2020-05-29,7,3,11,5,8,1
PB-Ingá,2020-05-30,7,3,12,5,8,1
PB-Ingá,2020-05-31,8,4,12,5,8,1
PB-Ingá,2020-06-01,8,4,12,6,9,1
PB-Ingá,2020-06-02,9,3,12,6,9,1
PB-Ingá,2020-06-03,9,4,13,7,10,1
PB-Ingá,2020-06-04,9,5,14,6,10,1
PB-Ingá,2020-06-05,9,4,13,7,10,1
PB-Ingá,2020-06-06,9,5,14,6,10,1
PB-Ingá,2020-06-07,9,4,13,6,10,1
PB-Ingá,2020-06-08,9,4,13,7,10,1
PB-Ingá,2020-06-09,9,4,13,7,10,1
PB-Ingá,2020-06-10,10,5,14,8,11,1
PB-Ingá,2020-06-11,10,4,14,6,10,1
PB-Ingá,2020-06-12,11,6,15,7,11,1
PB-Ingá,2020-06-13,11,5,15,7,11,1
PB-Ingá,2020-06-14,11,6,16,8,12,1
PB-Ingá,2020-06-15,11,5,15,8,12,1
PB-Ingá,2020-06-16,11,6,16,8,12,1
PB-Ingá,2020-06-17,11,5,16,8,12,1
PB-Ingá,2020-06-18,12,7,18,9,13,1
PB-Ingá,2020-06-19,12,6,17,9,13,1
PB-Ingá,2020-06-20,13,7,18,8,13,1
PB-Ingá,2020-06-21,14,8,19,11,15,1
PB-Ingá,2020-06-22,14,7,19,9,14,0.99
PB-Ingá,2020-06-23,13,8,19,10,14,0.99
PB-Ingá,2020-06-24,13,7,18,10,14,0.99
PB-Ingá,2020-06-25,12,5,16,9,13,0.99
PB-Ingá,2020-06-26,11,6,17,9,13,0.98
PB-Ingá,2020-06-27,11,4,16,9,13,0.98
PB-Ingá,2020-06-28,12,6,18,8,13,0.97
PB-Ingá,2020-06-29,14,7,20,9,14,0.96
PB-Ingá,2020-06-30,16,8,22,12,17,0.95
PB-Ingá,2020-07-01,18,10,25,13,19,0.94
PB-Ingá,2020-07-02,21,13,30,17,23,0.92
PB-Ingá,2020-07-03,24,15,33,18,25,0.9
PB-Ingá,2020-07-04,27,16,38,20,29,0.87
PB-Ingá,2020-07-05,31,20,42,23,32,0.84
PB-Ingá,2020-07-06,34,22,46,27,36,0.79
PB-João Pessoa,2020-02-06,1,1,1,1,1,1
PB-João Pessoa,2020-02-07,0,0,0,0,0,1
PB-João Pessoa,2020-02-08,0,0,0,0,0,1
PB-João Pessoa,2020-02-09,1,1,1,1,1,1
PB-João Pessoa,2020-02-10,0,0,0,0,0,1
PB-João Pessoa,2020-02-11,0,0,0,0,0,1
PB-João Pessoa,2020-02-12,0,0,0,0,0,1
PB-João Pessoa,2020-02-13,0,0,0,0,0,1
PB-João Pessoa,2020-02-14,1,0,1,1,1,1
PB-João Pessoa,2020-02-15,1,0,1,1,1,1
PB-João Pessoa,2020-02-16,0,0,1,0,0,1
PB-João Pessoa,2020-02-17,0,0,1,0,0,1
PB-João Pessoa,2020-02-18,0,0,1,0,0,1
PB-João Pessoa,2020-02-19,0,0,0,0,0,1
PB-João Pessoa,2020-02-20,0,0,1,0,0,1
PB-João Pessoa,2020-02-21,0,0,1,0,0,1
PB-João Pessoa,2020-02-22,0,0,1,0,0,1
PB-João Pessoa,2020-02-23,0.5,0,1,0,1,1
PB-João Pessoa,2020-02-24,0,0,1,0,0,1
PB-João Pessoa,2020-02-25,0,0,1,0,0,1
PB-João Pessoa,2020-02-26,0,0,1,0,0,1
PB-João Pessoa,2020-02-27,0,0,1,0,0,1
PB-João Pessoa,2020-02-28,0,0,1,0,0,1
PB-João Pessoa,2020-02-29,0,0,1,0,0,1
PB-João Pessoa,2020-03-01,0,0,1,0,0,1
PB-João Pessoa,2020-03-02,0,0,1,0,0,1
PB-João Pessoa,2020-03-03,0,0,1,0,0,1
PB-João Pessoa,2020-03-04,0,0,1,0,0,1
PB-João Pessoa,2020-03-05,0,0,1,0,0,1
PB-João Pessoa,2020-03-06,0,0,1,0,0,1
PB-João Pessoa,2020-03-07,0,0,1,0,0,1
PB-João Pessoa,2020-03-08,0,0,1,0,0,1
PB-João Pessoa,2020-03-09,0,0,1,0,0,1
PB-João Pessoa,2020-03-10,0,0,2,0,0,1
PB-João Pessoa,2020-03-11,0,0,2,0,0,1
PB-João Pessoa,2020-03-12,1,0,2,0,1,1
PB-João Pessoa,2020-03-13,1,0,2,0,1,1
PB-João Pessoa,2020-03-14,1,0,2,0,1,1
PB-João Pessoa,2020-03-15,1,0,2,0,1,1
PB-João Pessoa,2020-03-16,1,0,3,0,1,1
PB-João Pessoa,2020-03-17,1,0,3,0,1,1
PB-João Pessoa,2020-03-18,1,0,4,0,1,1
PB-João Pessoa,2020-03-19,2,0,4,1,2,1
PB-João Pessoa,2020-03-20,2,0,4,1,2,1
PB-João Pessoa,2020-03-21,2,0,5,0,2,1
PB-João Pessoa,2020-03-22,3,0,5,1,3,1
PB-João Pessoa,2020-03-23,3,0,6,1,3,1
PB-João Pessoa,2020-03-24,3,0,6,2,4,1
PB-João Pessoa,2020-03-25,4,1,7,3,5,1
PB-João Pessoa,2020-03-26,4,0,7,3,5,1
PB-João Pessoa,2020-03-27,5,1,8,2,5,1
PB-João Pessoa,2020-03-28,6,2,9,3,6,1
PB-João Pessoa,2020-03-29,6,2,10,4,7,1
PB-João Pessoa,2020-03-30,7,2,11,3,7,1
PB-João Pessoa,2020-03-31,8,2,12,6,9,1
PB-João Pessoa,2020-04-01,9,4,13,5,9,1
PB-João Pessoa,2020-04-02,10,5,15,7,11,1
PB-João Pessoa,2020-04-03,11,6,17,8,12,1
PB-João Pessoa,2020-04-04,12,5,17,9,13,1
PB-João Pessoa,2020-04-05,13,6,19,9,14,1
PB-João Pessoa,2020-04-06,14,7,20,11,16,1
PB-João Pessoa,2020-04-07,15,8,21,11,16,1
PB-João Pessoa,2020-04-08,16,8,22,13,18,1
PB-João Pessoa,2020-04-09,17,9,24,12,18,1
PB-João Pessoa,2020-04-10,19,11,26,14,20,1
PB-João Pessoa,2020-04-11,20,12,29,15,22,1
PB-João Pessoa,2020-04-12,23,14,31,17,24,1
PB-João Pessoa,2020-04-13,24,15,34,18,26,1
PB-João Pessoa,2020-04-14,27,18,36,20,28,1
PB-João Pessoa,2020-04-15,30,20,40,24,32,1
PB-João Pessoa,2020-04-16,33,22,43,28,36,1
PB-João Pessoa,2020-04-17,36,25,47,29,38,1
PB-João Pessoa,2020-04-18,40,27,50,32,41,1
PB-João Pessoa,2020-04-19,43,31,54,38,47,1
PB-João Pessoa,2020-04-20,46,34,58,39,48,1
PB-João Pessoa,2020-04-21,49,36,60,42,52,1
PB-João Pessoa,2020-04-22,52,37,63,46,56,1
PB-João Pessoa,2020-04-23,54,41,67,47,58,1
PB-João Pessoa,2020-04-24,57,44,70,50,60,1
PB-João Pessoa,2020-04-25,59,45,72,51,62,1
PB-João Pessoa,2020-04-26,61,46,73,54,65,1
PB-João Pessoa,2020-04-27,62,47,74,57,67,1
PB-João Pessoa,2020-04-28,64,49,76,56,67,1
PB-João Pessoa,2020-04-29,66,51,78,59,70,1
PB-João Pessoa,2020-04-30,67,49,80,60,72,1
PB-João Pessoa,2020-05-01,69,53,83,60,73,1
PB-João Pessoa,2020-05-02,71,57,89,63,76,1
PB-João Pessoa,2020-05-03,74,56,91,64,78,1
PB-João Pessoa,2020-05-04,78,59,94,69,83,1
PB-João Pessoa,2020-05-05,82,61,99,72,87,1
PB-João Pessoa,2020-05-06,87,65,104,76,91,1
PB-João Pessoa,2020-05-07,92,69,112,79,95,1
PB-João Pessoa,2020-05-08,98,76,120,90,107,1
PB-João Pessoa,2020-05-09,106,83,129,93,112,1
PB-João Pessoa,2020-05-10,115,84,136,101,122,1
PB-João Pessoa,2020-05-11,123,94,145,110,130,1
PB-João Pessoa,2020-05-12,132,108,159,119,141,1
PB-João Pessoa,2020-05-13,142.5,116,168,129,150,1
PB-João Pessoa,2020-05-14,152,121,178,139,161,1
PB-João Pessoa,2020-05-15,160,131,186,146,168,1
PB-João Pessoa,2020-05-16,170,138,194,155,177,1
PB-João Pessoa,2020-05-17,179,146,205,163,188,1
PB-João Pessoa,2020-05-18,188,156,213,175,199,1
PB-João Pessoa,2020-05-19,198,167,225,186,209,1
PB-João Pessoa,2020-05-20,208,179,238,196,219,1
PB-João Pessoa,2020-05-21,219,190,248,205,228,1
PB-João Pessoa,2020-05-22,228,197,256,215,239,1
PB-João Pessoa,2020-05-23,236,206,265,221,246,1
PB-João Pessoa,2020-05-24,241,208,270,228,252,1
PB-João Pessoa,2020-05-25,246,213,274,230,255,1
PB-João Pessoa,2020-05-26,253,223,284,238,262,1
PB-João Pessoa,2020-05-27,261,231,294,248,273,1
PB-João Pessoa,2020-05-28,270,237,299,260,285,1
PB-João Pessoa,2020-05-29,277,249,306,265,289,1
PB-João Pessoa,2020-05-30,281,248,309,266,289,1
PB-João Pessoa,2020-05-31,281,253,309,264,287,1
PB-João Pessoa,2020-06-01,278,250,307,261,284,1
PB-João Pessoa,2020-06-02,274,241,301,262,286,1
PB-João Pessoa,2020-06-03,273,241,303,259,284,1
PB-João Pessoa,2020-06-04,277.5,246,309,264,289,1
PB-João Pessoa,2020-06-05,284,250,315,267,294,1
PB-João Pessoa,2020-06-06,292,261,327,280,307,1
PB-João Pessoa,2020-06-07,299,268,332,283,309,1
PB-João Pessoa,2020-06-08,305,268,335,290,318,1
PB-João Pessoa,2020-06-09,312,280,344,300,326,1
PB-João Pessoa,2020-06-10,318,288,350,306,330,1
PB-João Pessoa,2020-06-11,324.5,293,354,308,333,1
PB-João Pessoa,2020-06-12,326,294,357,314,338,1
PB-João Pessoa,2020-06-13,323,297,354,313,336,1
PB-João Pessoa,2020-06-14,316,284,342,304,327,1
PB-João Pessoa,2020-06-15,303,274,334,289,313,1
PB-João Pessoa,2020-06-16,292,258,319,279,302,1
PB-João Pessoa,2020-06-17,285,253,315,272,297,1
PB-João Pessoa,2020-06-18,285,256,318,274,299,1
PB-João Pessoa,2020-06-19,291,258,319,282,306,1
PB-João Pessoa,2020-06-20,299,271,327,286,309,1
PB-João Pessoa,2020-06-21,303,273,332,288,312,1
PB-João Pessoa,2020-06-22,302.5,269,329,289,312,0.99
PB-João Pessoa,2020-06-23,298,265,326,287,311,0.99
PB-João Pessoa,2020-06-24,292,262,317,277,299,0.99
PB-João Pessoa,2020-06-25,285,256,311,270,292,0.99
PB-João Pessoa,2020-06-26,280,249,305,264,287,0.98
PB-João Pessoa,2020-06-27,274,247,301,261,283,0.98
PB-João Pessoa,2020-06-28,268,241,298,258,280,0.97
PB-João Pessoa,2020-06-29,260,231,287,250,272,0.97
PB-João Pessoa,2020-06-30,253,229,282,239,261,0.96
PB-João Pessoa,2020-07-01,249,221,275,233,256,0.95
PB-João Pessoa,2020-07-02,248,216,272,235,257,0.93
PB-João Pessoa,2020-07-03,247,219,275,237,259,0.91
PB-João Pessoa,2020-07-04,246,217,272,229,251,0.89
PB-João Pessoa,2020-07-05,242,218,272,229,252,0.85
PB-João Pessoa,2020-07-06,235,204,262,224,247,0.81
PB-Mamanguape,2020-03-26,1,1,1,1,1,1
PB-Mamanguape,2020-03-27,0,0,0,0,0,1
PB-Mamanguape,2020-03-28,1,0,1,1,1,1
PB-Mamanguape,2020-03-29,0,0,0,0,0,1
PB-Mamanguape,2020-03-30,0,0,1,0,0,1
PB-Mamanguape,2020-03-31,0,0,1,0,0,1
PB-Mamanguape,2020-04-01,1,0,1,1,1,1
PB-Mamanguape,2020-04-02,0,0,1,0,0,1
PB-Mamanguape,2020-04-03,0,0,1,0,0,1
PB-Mamanguape,2020-04-04,0,0,1,0,0,1
PB-Mamanguape,2020-04-05,0,0,1,0,0,1
PB-Mamanguape,2020-04-06,0,0,1,0,0,1
PB-Mamanguape,2020-04-07,0,0,1,0,0,1
PB-Mamanguape,2020-04-08,0,0,1,0,0,1
PB-Mamanguape,2020-04-09,0,0,1,0,0,1
PB-Mamanguape,2020-04-10,0,0,1,0,0,1
PB-Mamanguape,2020-04-11,0,0,1,0,0,1
PB-Mamanguape,2020-04-12,0,0,1,0,0,1
PB-Mamanguape,2020-04-13,0,0,1,0,0,1
PB-Mamanguape,2020-04-14,0,0,1,0,0,1
PB-Mamanguape,2020-04-15,0,0,1,0,0,1
PB-Mamanguape,2020-04-16,0,0,1,0,0,1
PB-Mamanguape,2020-04-17,0,0,1,0,0,1
PB-Mamanguape,2020-04-18,0,0,1,0,0,1
PB-Mamanguape,2020-04-19,0,0,1,0,0,1
PB-Mamanguape,2020-04-20,0,0,1,0,0,1
PB-Mamanguape,2020-04-21,0,0,1,0,0,1
PB-Mamanguape,2020-04-22,0,0,1,0,0,1
PB-Mamanguape,2020-04-23,0,0,2,0,0,1
PB-Mamanguape,2020-04-24,1,0,2,0,1,1
PB-Mamanguape,2020-04-25,1,0,2,0,1,1
PB-Mamanguape,2020-04-26,1,0,2,0,1,1
PB-Mamanguape,2020-04-27,1,0,2,0,1,1
PB-Mamanguape,2020-04-28,1,0,2,0,1,1
PB-Mamanguape,2020-04-29,1,0,3,0,1,1
PB-Mamanguape,2020-04-30,1,0,3,0,1,1
PB-Mamanguape,2020-05-01,1,0,3,0,1,1
PB-Mamanguape,2020-05-02,2,0,4,1,2,1
PB-Mamanguape,2020-05-03,2,0,4,1,2,1
PB-Mamanguape,2020-05-04,2,0,5,0,2,1
PB-Mamanguape,2020-05-05,2,0,5,0,2,1
PB-Mamanguape,2020-05-06,3,1,6,1,3,1
PB-Mamanguape,2020-05-07,3,0,6,2,4,1
PB-Mamanguape,2020-05-08,4,1,7,2,4,1
PB-Mamanguape,2020-05-09,5,1,8,3,5,1
PB-Mamanguape,2020-05-10,5,2,9,2,5,1
PB-Mamanguape,2020-05-11,6,1,10,3,6,1
PB-Mamanguape,2020-05-12,7,2,11,4,7,1
PB-Mamanguape,2020-05-13,8,2,12,4,8,1
PB-Mamanguape,2020-05-14,9,3,13,5,9,1
PB-Mamanguape,2020-05-15,10,4,15,7,11,1
PB-Mamanguape,2020-05-16,11,4,16,8,12,1
PB-Mamanguape,2020-05-17,13,6,18,8,13,1
PB-Mamanguape,2020-05-18,14,7,19,9,14,1
PB-Mamanguape,2020-05-19,15,8,21,11,16,1
PB-Mamanguape,2020-05-20,17,10,23,13,18,1
PB-Mamanguape,2020-05-21,18,10,24,14,19,1
PB-Mamanguape,2020-05-22,19,12,26,16,21,1
PB-Mamanguape,2020-05-23,20,14,28,17,22,1
PB-Mamanguape,2020-05-24,21,12,27,16,22,1
PB-Mamanguape,2020-05-25,22,13,29,18,24,1
PB-Mamanguape,2020-05-26,24,15,31,20,26,1
PB-Mamanguape,2020-05-27,25,17,33,19,26,1
PB-Mamanguape,2020-05-28,27,18,35,21,28,1
PB-Mamanguape,2020-05-29,29,20,37,23,30,1
PB-Mamanguape,2020-05-30,31,22,40,27,34,1
PB-Mamanguape,2020-05-31,33,25,42,28,35,1
PB-Mamanguape,2020-06-01,34,25,43,30,37,1
PB-Mamanguape,2020-06-02,35,27,45,31,38,1
PB-Mamanguape,2020-06-03,36,26,45,33,40,1
PB-Mamanguape,2020-06-04,37,27,46,33,40,1
PB-Mamanguape,2020-06-05,38,27,46,34,41,1
PB-Mamanguape,2020-06-06,39,28,48,34,42,1
PB-Mamanguape,2020-06-07,41,30,50,34,42,1
PB-Mamanguape,2020-06-08,42,31,51,36,44,1
PB-Mamanguape,2020-06-09,43,32,52,37,45,1
PB-Mamanguape,2020-06-10,44,33,54,39,47,1
PB-Mamanguape,2020-06-11,44,34,55,39,47,1
PB-Mamanguape,2020-06-12,44,33,53,38,46,1
PB-Mamanguape,2020-06-13,43,32,53,36,45,1
PB-Mamanguape,2020-06-14,42,32,52,36,44,1
PB-Mamanguape,2020-06-15,40,29,49,37,44,1
PB-Mamanguape,2020-06-16,39,29,48,36,43,1
PB-Mamanguape,2020-06-17,38,28,47,31,39,1
PB-Mamanguape,2020-06-18,37,27,46,33,40,1
PB-Mamanguape,2020-06-19,36,27,46,32,39,1
PB-Mamanguape,2020-06-20,36,28,46,31,38,1
PB-Mamanguape,2020-06-21,35,25,44,28,36,1
PB-Mamanguape,2020-06-22,34,26,44,27,35,0.99
PB-Mamanguape,2020-06-23,35,25,44,30,37,0.99
PB-Mamanguape,2020-06-24,35,26,44,33,40,0.99
PB-Mamanguape,2020-06-25,36,27,45,33,40,0.99
PB-Mamanguape,2020-06-26,36,26,44,31,38,0.98
PB-Mamanguape,2020-06-27,36,26,45,32,39,0.98
PB-Mamanguape,2020-06-28,35,25,44,30,37,0.97
PB-Mamanguape,2020-06-29,34,25,43,29,36,0.96
PB-Mamanguape,2020-06-30,33,24,42,28,35,0.95
PB-Mamanguape,2020-07-01,33,22,41,27,34,0.94
PB-Mamanguape,2020-07-02,32,22,40,27,34,0.92
PB-Mamanguape,2020-07-03,33,22,41,27,34,0.9
PB-Mamanguape,2020-07-04,32,23,42,26,34,0.87
PB-Mamanguape,2020-07-05,31,20,40,25,33,0.84
PB-Mamanguape,2020-07-06,30,18,39,23,32,0.79
PB-Patos,2020-02-23,1,1,1,1,1,1
PB-Patos,2020-02-24,0,0,0,0,0,1
PB-Patos,2020-02-25,0,0,0,0,0,1
PB-Patos,2020-02-26,1,1,1,1,1,1
PB-Patos,2020-02-27,0,0,1,0,0,1
PB-Patos,2020-02-28,0,0,1,0,0,1
PB-Patos,2020-02-29,0,0,1,0,0,1
PB-Patos,2020-03-01,0,0,1,0,0,1
PB-Patos,2020-03-02,0,0,1,0,0,1
PB-Patos,2020-03-03,0,0,1,0,0,1
PB-Patos,2020-03-04,0,0,1,0,0,1
PB-Patos,2020-03-05,0,0,1,0,0,1
PB-Patos,2020-03-06,0,0,1,0,0,1
PB-Patos,2020-03-07,0,0,1,0,0,1
PB-Patos,2020-03-08,0,0,1,0,0,1
PB-Patos,2020-03-09,0,0,1,0,0,1
PB-Patos,2020-03-10,0,0,1,0,0,1
PB-Patos,2020-03-11,0,0,1,0,0,1
PB-Patos,2020-03-12,0,0,1,0,0,1
PB-Patos,2020-03-13,0,0,1,0,0,1
PB-Patos,2020-03-14,0,0,1,0,0,1
PB-Patos,2020-03-15,0,0,1,0,0,1
PB-Patos,2020-03-16,0,0,1,0,0,1
PB-Patos,2020-03-17,0,0,1,0,0,1
PB-Patos,2020-03-18,0,0,1,0,0,1
PB-Patos,2020-03-19,0,0,1,0,0,1
PB-Patos,2020-03-20,0,0,1,0,0,1
PB-Patos,2020-03-21,0,0,1,0,0,1
PB-Patos,2020-03-22,0,0,1,0,0,1
PB-Patos,2020-03-23,0,0,1,0,0,1
PB-Patos,2020-03-24,0,0,1,0,0,1
PB-Patos,2020-03-25,0,0,1,0,0,1
PB-Patos,2020-03-26,0,0,1,0,0,1
PB-Patos,2020-03-27,0,0,1,0,0,1
PB-Patos,2020-03-28,0,0,1,0,0,1
PB-Patos,2020-03-29,0,0,1,0,0,1
PB-Patos,2020-03-30,0,0,1,0,0,1
PB-Patos,2020-03-31,0,0,1,0,0,1
PB-Patos,2020-04-01,0,0,1,0,0,1
PB-Patos,2020-04-02,0,0,1,0,0,1
PB-Patos,2020-04-03,0,0,1,0,0,1
PB-Patos,2020-04-04,0,0,2,0,0,1
PB-Patos,2020-04-05,0,0,2,0,0,1
PB-Patos,2020-04-06,0,0,2,0,0,1
PB-Patos,2020-04-07,0,0,2,0,0,1
PB-Patos,2020-04-08,0,0,2,0,0,1
PB-Patos,2020-04-09,1,0,2,0,1,1
PB-Patos,2020-04-10,1,0,2,0,1,1
PB-Patos,2020-04-11,1,0,2,0,1,1
PB-Patos,2020-04-12,1,0,2,0,1,1
PB-Patos,2020-04-13,1,0,3,0,1,1
PB-Patos,2020-04-14,1,0,3,0,1,1
PB-Patos,2020-04-15,1,0,3,0,1,1
PB-Patos,2020-04-16,2,0,4,1,2,1
PB-Patos,2020-04-17,2,0,5,0,2,1
PB-Patos,2020-04-18,2,0,5,0,2,1
PB-Patos,2020-04-19,3,0,6,1,3,1
PB-Patos,2020-04-20,4,1,7,2,4,1
PB-Patos,2020-04-21,4,1,7,2,4,1
PB-Patos,2020-04-22,5,0,8,2,5,1
PB-Patos,2020-04-23,5,2,9,3,6,1
PB-Patos,2020-04-24,6,1,10,4,7,1
PB-Patos,2020-04-25,7,3,12,4,8,1
PB-Patos,2020-04-26,9,4,14,5,9,1
PB-Patos,2020-04-27,10,5,15,7,11,1
PB-Patos,2020-04-28,11,6,17,9,13,1
PB-Patos,2020-04-29,13,7,18,10,14,1
PB-Patos,2020-04-30,14,8,20,10,15,1
PB-Patos,2020-05-01,16,10,22,12,17,1
PB-Patos,2020-05-02,17,10,23,13,18,1
PB-Patos,2020-05-03,19,11,24,15,20,1
PB-Patos,2020-05-04,20,13,27,15,21,1
PB-Patos,2020-05-05,21,13,28,17,23,1
PB-Patos,2020-05-06,22,13,28,17,23,1
PB-Patos,2020-05-07,23,16,30,18,24,1
PB-Patos,2020-05-08,23,17,32,19,25,1
PB-Patos,2020-05-09,24,15,30,19,25,1
PB-Patos,2020-05-10,23,15,30,18,24,1
PB-Patos,2020-05-11,23,14,28,19,24,1
PB-Patos,2020-05-12,22,15,29,19,24,1
PB-Patos,2020-05-13,21,13,27,18,23,1
PB-Patos,2020-05-14,20,13,27,15,21,1
PB-Patos,2020-05-15,20,12,26,14,20,1
PB-Patos,2020-05-16,20,12,26,15,21,1
PB-Patos,2020-05-17,20,11,26,16,22,1
PB-Patos,2020-05-18,21,12,27,16,22,1
PB-Patos,2020-05-19,22,15,30,18,24,1
PB-Patos,2020-05-20,24,15,31,21,27,1
