region,date,median,lower_90,upper_90,lower_50,upper_50,confidence
PB-Patos,2020-05-21,26,17,33,22,28,1
PB-Patos,2020-05-22,27,18,34,23,29,1
PB-Patos,2020-05-23,27,19,35,21,28,1
PB-Patos,2020-05-24,27,19,35,24,30,1
PB-Patos,2020-05-25,26,19,34,24,30,1
PB-Patos,2020-05-26,26,17,33,22,28,1
PB-Patos,2020-05-27,25,18,34,21,27,1
PB-Patos,2020-05-28,26,18,33,22,28,1
PB-Patos,2020-05-29,25,17,33,21,27,1
PB-Patos,2020-05-30,25,16,32,21,27,1
PB-Patos,2020-05-31,25,16,32,21,27,1
PB-Patos,2020-06-01,24,16,31,19,25,1
PB-Patos,2020-06-02,23,15,30,18,24,1
PB-Patos,2020-06-03,22,14,29,17,23,1
PB-Patos,2020-06-04,22,14,29,17,23,1
PB-Patos,2020-06-05,22,14,29,17,23,1
PB-Patos,2020-06-06,22,14,29,17,23,1
PB-Patos,2020-06-07,23,14,30,19,25,1
PB-Patos,2020-06-08,23,17,32,19,25,1
PB-Patos,2020-06-09,25,16,33,19,26,1
PB-Patos,2020-06-10,27,16,34,21,28,1
PB-Patos,2020-06-11,29,20,37,23,30,1
PB-Patos,2020-06-12,31,21,40,24,32,1
PB-Patos,2020-06-13,32,23,41,27,34,1
PB-Patos,2020-06-14,34,25,44,28,36,1
PB-Patos,2020-06-15,36,26,45,30,38,1
PB-Patos,2020-06-16,39,27,48,33,41,1
PB-Patos,2020-06-17,40,29,49,34,42,1
PB-Patos,2020-06-18,42,31,51,38,45,1
PB-Patos,2020-06-19,45,34,54,40,47,1
PB-Patos,2020-06-20,46,35,55,40,48,1
PB-Patos,2020-06-21,46,37,58,40,48,1
PB-Patos,2020-06-22,47,37,58,44,52,0.99
PB-Patos,2020-06-23,47,36,58,40,49,0.99
PB-Patos,2020-06-24,48,35,58,42,50,0.99
PB-Patos,2020-06-25,48,36,58,42,50,0.99
PB-Patos,2020-06-26,50,37,59,42,51,0.98
PB-Patos,2020-06-27,50,39,62,44,53,0.98
PB-Patos,2020-06-28,50,38,60,45,53,0.97
PB-Patos,2020-06-29,49,38,61,43,52,0.96
PB-Patos,2020-06-30,47,34,57,41,50,0.95
PB-Patos,2020-07-01,44,31,54,39,47,0.94
PB-Patos,2020-07-02,40,29,49,35,43,0.92
PB-Patos,2020-07-03,37,25,47,31,39,0.9
PB-Patos,2020-07-04,34,24,43,27,35,0.87
PB-Patos,2020-07-05,32,21,42,26,34,0.84
PB-Patos,2020-07-06,31,20,41,25,33,0.79
PB-Santa Rita,2020-02-25,1,1,1,1,1,1
PB-Santa Rita,2020-02-26,0.5,0,1,0,1,1
PB-Santa Rita,2020-02-27,0,0,0,0,0,1
PB-Santa Rita,2020-02-28,0.5,0,1,0,1,1
PB-Santa Rita,2020-02-29,0,0,1,0,0,1
PB-Santa Rita,2020-03-01,0,0,1,0,0,1
PB-Santa Rita,2020-03-02,0,0,1,0,0,1
PB-Santa Rita,2020-03-03,0,0,1,0,0,1
PB-Santa Rita,2020-03-04,0,0,1,0,0,1
PB-Santa Rita,2020-03-05,0,0,1,0,0,1
PB-Santa Rita,2020-03-06,0,0,1,0,0,1
PB-Santa Rita,2020-03-07,0,0,1,0,0,1
PB-Santa Rita,2020-03-08,0,0,1,0,0,1
PB-Santa Rita,2020-03-09,0,0,1,0,0,1
PB-Santa Rita,2020-03-10,0,0,1,0,0,1
PB-Santa Rita,2020-03-11,0,0,1,0,0,1
PB-Santa Rita,2020-03-12,0,0,1,0,0,1
PB-Santa Rita,2020-03-13,0,0,1,0,0,1
PB-Santa Rita,2020-03-14,0,0,1,0,0,1
PB-Santa Rita,2020-03-15,0,0,1,0,0,1
PB-Santa Rita,2020-03-16,0,0,1,0,0,1
PB-Santa Rita,2020-03-17,0,0,1,0,0,1
PB-Santa Rita,2020-03-18,0,0,1,0,0,1
PB-Santa Rita,2020-03-19,0,0,1,0,0,1
PB-Santa Rita,2020-03-20,0,0,1,0,0,1
PB-Santa Rita,2020-03-21,0,0,1,0,0,1
PB-Santa Rita,2020-03-22,0,0,1,0,0,1
PB-Santa Rita,2020-03-23,0,0,1,0,0,1
PB-Santa Rita,2020-03-24,0,0,1,0,0,1
PB-Santa Rita,2020-03-25,0,0,1,0,0,1
PB-Santa Rita,2020-03-26,1,0,2,0,1,1
PB-Santa Rita,2020-03-27,1,0,2,0,1,1
PB-Santa Rita,2020-03-28,1,0,2,0,1,1
PB-Santa Rita,2020-03-29,1,0,2,0,1,1
PB-Santa Rita,2020-03-30,1,0,2,0,1,1
PB-Santa Rita,2020-03-31,1,0,3,0,1,1
PB-Santa Rita,2020-04-01,1,0,3,0,1,1
PB-Santa Rita,2020-04-02,1,0,3,0,1,1
PB-Santa Rita,2020-04-03,2,0,3,1,2,1
PB-Santa Rita,2020-04-04,2,0,4,1,2,1
PB-Santa Rita,2020-04-05,2,0,4,1,2,1
PB-Santa Rita,2020-04-06,2,0,4,0,2,1
PB-Santa Rita,2020-04-07,2,0,4,0,2,1
PB-Santa Rita,2020-04-08,2,0,5,0,2,1
PB-Santa Rita,2020-04-09,3,0,5,1,3,1
PB-Santa Rita,2020-04-10,3,1,6,1,3,1
PB-Santa Rita,2020-04-11,3,0,6,1,3,1
PB-Santa Rita,2020-04-12,4,1,7,2,4,1
PB-Santa Rita,2020-04-13,4,1,7,2,4,1
PB-Santa Rita,2020-04-14,5,1,8,3,5,1
PB-Santa Rita,2020-04-15,5,1,8,2,5,1
PB-Santa Rita,2020-04-16,6,2,10,3,6,1
PB-Santa Rita,2020-04-17,7,3,11,4,7,1
PB-Santa Rita,2020-04-18,7,3,12,6,9,1
PB-Santa Rita,2020-04-19,8,3,12,4,8,1
PB-Santa Rita,2020-04-20,9,5,14,7,10,1
PB-Santa Rita,2020-04-21,10,5,14,7,11,1
PB-Santa Rita,2020-04-22,11,5,15,7,11,1
PB-Santa Rita,2020-04-23,11,5,16,8,12,1
PB-Santa Rita,2020-04-24,12,6,16,8,12,1
PB-Santa Rita,2020-04-25,12,7,17,8,12,1
PB-Santa Rita,2020-04-26,13,6,17,11,15,1
PB-Santa Rita,2020-04-27,12,6,17,9,13,1
PB-Santa Rita,2020-04-28,13,6,18,10,14,1
PB-Santa Rita,2020-04-29,14,8,19,9,14,1
PB-Santa Rita,2020-04-30,14,7,19,11,15,1
PB-Santa Rita,2020-05-01,15,8,20,12,16,1
PB-Santa Rita,2020-05-02,15,8,20,10,15,1
PB-Santa Rita,2020-05-03,15,10,22,13,17,1
PB-Santa Rita,2020-05-04,16,9,22,11,16,1
PB-Santa Rita,2020-05-05,16,10,22,12,17,1
PB-Santa Rita,2020-05-06,17,10,22,13,18,1
PB-Santa Rita,2020-05-07,17,10,23,14,19,1
PB-Santa Rita,2020-05-08,17,10,23,14,19,1
PB-Santa Rita,2020-05-09,17,11,23,13,18,1
PB-Santa Rita,2020-05-10,18,11,24,14,19,1
PB-Santa Rita,2020-05-11,18,11,25,14,19,1
PB-Santa Rita,2020-05-12,19,13,26,16,21,1
PB-Santa Rita,2020-05-13,20,12,26,15,21,1
PB-Santa Rita,2020-05-14,21,12,27,18,23,1
PB-Santa Rita,2020-05-15,22,15,29,18,23,1
PB-Santa Rita,2020-05-16,22,16,30,17,23,1
PB-Santa Rita,2020-05-17,23,16,30,20,25,1
PB-Santa Rita,2020-05-18,24,15,31,19,25,1
PB-Santa Rita,2020-05-19,24,14,30,20,26,1
PB-Santa Rita,2020-05-20,24,16,32,20,26,1
PB-Santa Rita,2020-05-21,25,17,32,19,25,1
PB-Santa Rita,2020-05-22,25,17,32,20,26,1
PB-Santa Rita,2020-05-23,24,15,31,20,26,1
PB-Santa Rita,2020-05-24,23,15,30,18,24,1
PB-Santa Rita,2020-05-25,22,16,30,17,23,1
PB-Santa Rita,2020-05-26,23,15,30,18,24,1
PB-Santa Rita,2020-05-27,23,15,30,18,24,1
PB-Santa Rita,2020-05-28,23,16,31,19,25,1
PB-Santa Rita,2020-05-29,24,15,31,19,25,1
PB-Santa Rita,2020-05-30,24,15,31,19,25,1
PB-Santa Rita,2020-05-31,23,15,30,19,25,1
PB-Santa Rita,2020-06-01,23,16,30,18,24,1
PB-Santa Rita,2020-06-02,24,15,30,19,25,1
PB-Santa Rita,2020-06-03,24,16,32,21,27,1
PB-Santa Rita,2020-06-04,25,17,32,18,25,1
PB-Santa Rita,2020-06-05,25,17,33,20,26,1
PB-Santa Rita,2020-06-06,25,18,33,21,27,1
PB-Santa Rita,2020-06-07,24,15,31,20,26,1
PB-Santa Rita,2020-06-08,24,15,31,20,26,1
PB-Santa Rita,2020-06-09,24,16,31,19,25,1
PB-Santa Rita,2020-06-10,23,15,30,19,25,1
PB-Santa Rita,2020-06-11,23,15,30,19,25,1
PB-Santa Rita,2020-06-12,23,15,30,18,24,1
PB-Santa Rita,2020-06-13,22,14,28,17,23,1
PB-Santa Rita,2020-06-14,21,13,27,18,23,1
PB-Santa Rita,2020-06-15,20,12,26,16,21,1
PB-Santa Rita,2020-06-16,19,12,26,16,21,1
PB-Santa Rita,2020-06-17,18,12,25,15,20,1
PB-Santa Rita,2020-06-18,18,10,24,14,19,1
PB-Santa Rita,2020-06-19,17,10,23,13,18,1
PB-Santa Rita,2020-06-20,18,12,25,15,20,1
PB-Santa Rita,2020-06-21,18,11,24,14,19,1
PB-Santa Rita,2020-06-22,18.5,12,25,15,20,0.99
PB-Santa Rita,2020-06-23,19,12,26,16,21,0.99
PB-Santa Rita,2020-06-24,20,13,27,17,22,0.99
PB-Santa Rita,2020-06-25,21,13,27,15,21,0.99
PB-Santa Rita,2020-06-26,22,14,29,19,25,0.98
PB-Santa Rita,2020-06-27,23,16,31,18,24,0.98
PB-Santa Rita,2020-06-28,24,17,32,19,25,0.97
PB-Santa Rita,2020-06-29,25,17,33,21,27,0.97
PB-Santa Rita,2020-06-30,27,17,34,21,28,0.96
PB-Santa Rita,2020-07-01,29,19,37,24,31,0.94
PB-Santa Rita,2020-07-02,31,21,40,24,32,0.93
PB-Santa Rita,2020-07-03,33,24,43,27,35,0.91
PB-Santa Rita,2020-07-04,35,25,45,28,36,0.88
PB-Santa Rita,2020-07-05,37,27,48,30,39,0.85
PB-Santa Rita,2020-07-06,41,30,52,35,44,0.81
PB-São Bento,2020-03-12,1,1,1,1,1,1
PB-São Bento,2020-03-13,1,1,1,1,1,1
PB-São Bento,2020-03-14,0,0,0,0,0,1
PB-São Bento,2020-03-15,1,0,1,1,1,1
PB-São Bento,2020-03-16,0,0,1,0,0,1
PB-São Bento,2020-03-17,0,0,1,0,0,1
PB-São Bento,2020-03-18,0,0,1,0,0,1
PB-São Bento,2020-03-19,0.5,0,1,0,1,1
PB-São Bento,2020-03-20,0,0,1,0,0,1
PB-São Bento,2020-03-21,0,0,1,0,0,1
PB-São Bento,2020-03-22,0,0,1,0,0,1
PB-São Bento,2020-03-23,0,0,1,0,0,1
PB-São Bento,2020-03-24,0,0,1,0,0,1
PB-São Bento,2020-03-25,0,0,1,0,0,1
PB-São Bento,2020-03-26,0,0,1,0,0,1
PB-São Bento,2020-03-27,0,0,1,0,0,1
PB-São Bento,2020-03-28,0,0,1,0,0,1
PB-São Bento,2020-03-29,0,0,1,0,0,1
PB-São Bento,2020-03-30,0,0,1,0,0,1
PB-São Bento,2020-03-31,0,0,1,0,0,1
PB-São Bento,2020-04-01,0,0,1,0,0,1
PB-São Bento,2020-04-02,0,0,1,0,0,1
PB-São Bento,2020-04-03,0,0,1,0,0,1
PB-São Bento,2020-04-04,0,0,1,0,0,1
PB-São Bento,2020-04-05,0,0,1,0,0,1
PB-São Bento,2020-04-06,0,0,1,0,0,1
PB-São Bento,2020-04-07,0,0,1,0,0,1
PB-São Bento,2020-04-08,0,0,1,0,0,1
PB-São Bento,2020-04-09,0,0,1,0,0,1
PB-São Bento,2020-04-10,0,0,1,0,0,1
PB-São Bento,2020-04-11,0,0,1,0,0,1
PB-São Bento,2020-04-12,0,0,1,0,0,1
PB-São Bento,2020-04-13,0,0,1,0,0,1
PB-São Bento,2020-04-14,0,0,1,0,0,1
PB-São Bento,2020-04-15,0,0,1,0,0,1
PB-São Bento,2020-04-16,0,0,1,0,0,1
PB-São Bento,2020-04-17,0,0,1,0,0,1
PB-São Bento,2020-04-18,0,0,1,0,0,1
PB-São Bento,2020-04-19,0,0,1,0,0,1
PB-São Bento,2020-04-20,0,0,1,0,0,1
PB-São Bento,2020-04-21,0,0,1,0,0,1
PB-São Bento,2020-04-22,0,0,1,0,0,1
PB-São Bento,2020-04-23,0,0,1,0,0,1
PB-São Bento,2020-04-24,0,0,1,0,0,1
PB-São Bento,2020-04-25,0,0,2,0,0,1
PB-São Bento,2020-04-26,0,0,2,0,0,1
PB-São Bento,2020-04-27,0,0,2,0,0,1
PB-São Bento,2020-04-28,1,0,2,0,1,1
PB-São Bento,2020-04-29,1,0,2,0,1,1
PB-São Bento,2020-04-30,1,0,2,0,1,1
PB-São Bento,2020-05-01,1,0,3,0,1,1
PB-São Bento,2020-05-02,1,0,3,0,1,1
PB-São Bento,2020-05-03,2,0,4,1,2,1
PB-São Bento,2020-05-04,2,0,4,1,2,1
PB-São Bento,2020-05-05,2,0,5,0,2,1
PB-São Bento,2020-05-06,2,0,5,0,2,1
PB-São Bento,2020-05-07,3,0,6,1,3,1
PB-São Bento,2020-05-08,3,0,6,2,4,1
PB-São Bento,2020-05-09,4,1,7,2,4,1
PB-São Bento,2020-05-10,5,1,8,2,5,1
PB-São Bento,2020-05-11,5,2,9,3,6,1
PB-São Bento,2020-05-12,6,2,10,3,6,1
PB-São Bento,2020-05-13,7,3,11,5,8,1
PB-São Bento,2020-05-14,8,3,12,4,8,1
PB-São Bento,2020-05-15,9,4,13,5,9,1
PB-São Bento,2020-05-16,9,4,14,6,10,1
PB-São Bento,2020-05-17,10,5,15,6,10,1
PB-São Bento,2020-05-18,10.5,4,15,7,11,1
PB-São Bento,2020-05-19,11,6,17,8,12,1
PB-São Bento,2020-05-20,12,6,17,9,13,1
PB-São Bento,2020-05-21,13,7,18,9,13,1
PB-São Bento,2020-05-22,13,7,18,10,14,1
PB-São Bento,2020-05-23,14,7,20,10,15,1
PB-São Bento,2020-05-24,15,9,21,11,16,1
PB-São Bento,2020-05-25,16,10,22,11,16,1
PB-São Bento,2020-05-26,17,11,23,13,18,1
PB-São Bento,2020-05-27,18,11,24,14,19,1
PB-São Bento,2020-05-28,19,12,25,13,19,1
PB-São Bento,2020-05-29,19,11,25,15,20,1
PB-São Bento,2020-05-30,20,13,27,16,21,1
PB-São Bento,2020-05-31,20,12,26,16,21,1
PB-São Bento,2020-06-01,20,13,27,16,21,1
PB-São Bento,2020-06-02,19,11,25,16,21,1
PB-São Bento,2020-06-03,18,11,24,14,19,1
PB-São Bento,2020-06-04,17,11,23,12,17,1
PB-São Bento,2020-06-05,15,9,21,11,16,1
PB-São Bento,2020-06-06,14,8,20,10,15,1
PB-São Bento,2020-06-07,13,6,18,11,15,1
PB-São Bento,2020-06-08,12,6,17,9,13,1
PB-São Bento,2020-06-09,12,6,17,9,13,1
PB-São Bento,2020-06-10,12,6,17,9,13,1
PB-São Bento,2020-06-11,12,6,17,9,13,1
PB-São Bento,2020-06-12,12,7,17,9,13,1
PB-São Bento,2020-06-13,11,6,16,8,12,1
PB-São Bento,2020-06-14,11,5,15,9,12,1
PB-São Bento,2020-06-15,10,6,15,6,10,1
PB-São Bento,2020-06-16,10,4,14,6,10,1
PB-São Bento,2020-06-17,10,4,14,6,10,1
PB-São Bento,2020-06-18,10,6,15,7,11,1
PB-São Bento,2020-06-19,10,5,15,7,11,1
PB-São Bento,2020-06-20,11,5,15,7,11,1
PB-São Bento,2020-06-21,10,5,15,7,11,1
PB-São Bento,2020-06-22,11,6,16,7,11,0.99
PB-São Bento,2020-06-23,11,6,16,8,12,0.99
PB-São Bento,2020-06-24,11,6,16,8,12,0.99
PB-São Bento,2020-06-25,12,6,17,9,13,0.99
PB-São Bento,2020-06-26,13,6,18,10,14,0.98
PB-São Bento,2020-06-27,14,8,20,10,15,0.98
PB-São Bento,2020-06-28,15,8,21,11,16,0.97
PB-São Bento,2020-06-29,16,10,23,12,17,0.96
PB-São Bento,2020-06-30,18,11,25,15,20,0.95
PB-São Bento,2020-07-01,20,11,26,17,22,0.94
PB-São Bento,2020-07-02,21,14,29,17,23,0.93
PB-São Bento,2020-07-03,23,13,30,17,24,0.9
PB-São Bento,2020-07-04,24,15,33,18,25,0.88
PB-São Bento,2020-07-05,27,17,36,20,28,0.84
PB-São Bento,2020-07-06,29,18,39,25,33,0.8
PB-Sousa,2020-02-16,1,1,1,1,1,1
PB-Sousa,2020-02-17,0,0,0,0,0,1
PB-Sousa,2020-02-18,0,0,0,0,0,1
PB-Sousa,2020-02-19,0,0,0,0,0,1
PB-Sousa,2020-02-20,0,0,0,0,0,1
PB-Sousa,2020-02-21,0.5,0,1,0,1,1
PB-Sousa,2020-02-22,0,0,0,0,0,1
PB-Sousa,2020-02-23,0,0,1,0,0,1
PB-Sousa,2020-02-24,0,0,0,0,0,1
PB-Sousa,2020-02-25,0,0,0,0,0,1
PB-Sousa,2020-02-26,0,0,1,0,0,1
PB-Sousa,2020-02-27,0,0,0,0,0,1
PB-Sousa,2020-02-28,0,0,1,0,0,1
PB-Sousa,2020-02-29,1,0,1,1,1,1
PB-Sousa,2020-03-01,0.5,0,1,0,1,1
PB-Sousa,2020-03-02,0,0,1,0,0,1
PB-Sousa,2020-03-03,0,0,1,0,0,1
PB-Sousa,2020-03-04,1,0,1,1,1,1
PB-Sousa,2020-03-05,0,0,1,0,0,1
PB-Sousa,2020-03-06,0,0,1,0,0,1
PB-Sousa,2020-03-07,0,0,1,0,0,1
PB-Sousa,2020-03-08,0,0,1,0,0,1
PB-Sousa,2020-03-09,0,0,1,0,0,1
PB-Sousa,2020-03-10,0,0,1,0,0,1
PB-Sousa,2020-03-11,0,0,1,0,0,1
PB-Sousa,2020-03-12,0,0,1,0,0,1
PB-Sousa,2020-03-13,0,0,1,0,0,1
PB-Sousa,2020-03-14,0,0,1,0,0,1
PB-Sousa,2020-03-15,0,0,1,0,0,1
PB-Sousa,2020-03-16,0,0,1,0,0,1
PB-Sousa,2020-03-17,0,0,1,0,0,1
PB-Sousa,2020-03-18,0,0,1,0,0,1
PB-Sousa,2020-03-19,0,0,1,0,0,1
PB-Sousa,2020-03-20,0,0,1,0,0,1
PB-Sousa,2020-03-21,0,0,1,0,0,1
PB-Sousa,2020-03-22,0,0,1,0,0,1
PB-Sousa,2020-03-23,0,0,1,0,0,1
PB-Sousa,2020-03-24,0,0,0,0,0,1
PB-Sousa,2020-03-25,0,0,0,0,0,1
PB-Sousa,2020-03-26,0,0,0,0,0,1
PB-Sousa,2020-03-27,0,0,0,0,0,1
PB-Sousa,2020-03-28,0,0,0,0,0,1
PB-Sousa,2020-03-29,0,0,0,0,0,1
PB-Sousa,2020-03-30,0,0,0,0,0,1
PB-Sousa,2020-03-31,0,0,0,0,0,1
PB-Sousa,2020-04-01,0,0,0,0,0,1
PB-Sousa,2020-04-02,0,0,1,0,0,1
PB-Sousa,2020-04-03,0,0,1,0,0,1
PB-Sousa,2020-04-04,0,0,1,0,0,1
PB-Sousa,2020-04-05,0,0,1,0,0,1
PB-Sousa,2020-04-06,0,0,1,0,0,1
PB-Sousa,2020-04-07,0,0,1,0,0,1
PB-Sousa,2020-04-08,0,0,1,0,0,1
PB-Sousa,2020-04-09,0,0,1,0,0,1
PB-Sousa,2020-04-10,0,0,1,0,0,1
PB-Sousa,2020-04-11,0,0,2,0,0,1
PB-Sousa,2020-04-12,0,0,2,0,0,1
PB-Sousa,2020-04-13,1,0,2,0,1,1
PB-Sousa,2020-04-14,1,0,2,0,1,1
PB-Sousa,2020-04-15,1,0,2,0,1,1
PB-Sousa,2020-04-16,1,0,2,0,1,1
PB-Sousa,2020-04-17,1,0,3,0,1,1
PB-Sousa,2020-04-18,1,0,3,0,1,1
PB-Sousa,2020-04-19,1,0,3,0,1,1
PB-Sousa,2020-04-20,1,0,3,0,1,1
PB-Sousa,2020-04-21,1,0,3,0,1,1
PB-Sousa,2020-04-22,2,0,3,1,2,1
PB-Sousa,2020-04-23,2,0,4,1,2,1
PB-Sousa,2020-04-24,2,0,4,1,2,1
PB-Sousa,2020-04-25,2,0,4,1,2,1
PB-Sousa,2020-04-26,2,0,4,0,2,1
PB-Sousa,2020-04-27,2,0,5,0,2,1
PB-Sousa,2020-04-28,3,0,5,1,3,1
PB-Sousa,2020-04-29,3,1,6,1,3,1
PB-Sousa,2020-04-30,3,0,6,2,4,1
PB-Sousa,2020-05-01,4,1,7,2,4,1
PB-Sousa,2020-05-02,4,1,7,3,5,1
PB-Sousa,2020-05-03,4,1,8,3,5,1
PB-Sousa,2020-05-04,5,1,8,4,6,1
PB-Sousa,2020-05-05,5,2,9,3,6,1
PB-Sousa,2020-05-06,6,1,8,4,6,1
PB-Sousa,2020-05-07,6,2,9,3,6,1
PB-Sousa,2020-05-08,6,2,9,3,6,1
PB-Sousa,2020-05-09,6,2,9,4,7,1
PB-Sousa,2020-05-10,6,2,9,3,6,1
PB-Sousa,2020-05-11,6,3,10,4,7,1
PB-Sousa,2020-05-12,7,2,10,4,7,1
PB-Sousa,2020-05-13,7,3,11,4,7,1
PB-Sousa,2020-05-14,7,3,11,5,8,1
PB-Sousa,2020-05-15,7,2,11,5,8,1
PB-Sousa,2020-05-16,8,4,12,6,9,1
PB-Sousa,2020-05-17,8,4,13,6,9,1
PB-Sousa,2020-05-18,9,3,13,6,10,1
PB-Sousa,2020-05-19,10,5,15,6,10,1
PB-Sousa,2020-05-20,11,6,16,8,12,1
PB-Sousa,2020-05-21,12,6,18,10,14,1
PB-Sousa,2020-05-22,13,8,19,12,16,1
PB-Sousa,2020-05-23,14,8,19,11,15,1
PB-Sousa,2020-05-24,14,8,20,10,15,1
PB-Sousa,2020-05-25,14,8,19,10,14,1
PB-Sousa,2020-05-26,14,9,20,11,15,1
PB-Sousa,2020-05-27,13,7,18,11,15,1
PB-Sousa,2020-05-28,13,7,19,11,15,1
PB-Sousa,2020-05-29,13,8,19,11,15,1
PB-Sousa,2020-05-30,13,7,18,10,14,1
PB-Sousa,2020-05-31,12,6,17,10,14,1
PB-Sousa,2020-06-01,12,7,17,9,13,1
PB-Sousa,2020-06-02,11,6,16,8,12,1
PB-Sousa,2020-06-03,11,6,16,7,11,1
PB-Sousa,2020-06-04,10,4,14,6,10,1
PB-Sousa,2020-06-05,9,5,14,8,11,1
PB-Sousa,2020-06-06,9,4,13,7,10,1
PB-Sousa,2020-06-07,8,3,12,7,10,1
PB-Sousa,2020-06-08,8,4,13,7,10,1
PB-Sousa,2020-06-09,8,3,12,6,9,1
PB-Sousa,2020-06-10,9,4,13,5,9,1
PB-Sousa,2020-06-11,9,4,13,7,10,1
PB-Sousa,2020-06-12,10,5,14,6,10,1
PB-Sousa,2020-06-13,10,5,14,8,11,1
PB-Sousa,2020-06-14,10,5,15,7,11,1
PB-Sousa,2020-06-15,11,4,15,8,12,1
PB-Sousa,2020-06-16,11,6,16,8,12,1
PB-Sousa,2020-06-17,11,6,16,8,12,1
PB-Sousa,2020-06-18,12,6,17,9,13,1
PB-Sousa,2020-06-19,12,6,17,10,14,1
PB-Sousa,2020-06-20,13,6,18,10,14,1
PB-Sousa,2020-06-21,14,8,19,9,14,1
PB-Sousa,2020-06-22,14,10,21,12,16,0.99
PB-Sousa,2020-06-23,15,8,20,10,15,0.99
PB-Sousa,2020-06-24,15,10,22,11,16,0.99
PB-Sousa,2020-06-25,16,10,22,12,17,0.99
PB-Sousa,2020-06-26,16,9,22,12,17,0.98
PB-Sousa,2020-06-27,16,9,21,12,17,0.98
PB-Sousa,2020-06-28,16,8,21,12,17,0.97
PB-Sousa,2020-06-29,15,8,21,11,16,0.97
PB-Sousa,2020-06-30,16,8,21,12,17,0.96
PB-Sousa,2020-07-01,16,9,23,11,17,0.94
PB-Sousa,2020-07-02,18,10,25,14,20,0.93
PB-Sousa,2020-07-03,20,12,29,14,21,0.91
PB-Sousa,2020-07-04,23,13,31,17,24,0.88
PB-Sousa,2020-07-05,27,18,37,22,29,0.85
PB-Sousa,2020-07-06,30,17,39,25,33,0.8
