"region","date","type","bottom","top","lower","upper","median","mean"
"PB-Caaporã",2019-12-26,"nowcast",1,1,1,1,1,1
"PB-Caaporã",2019-12-27,"nowcast",0,0,0,0,0,0
"PB-Caaporã",2019-12-28,"nowcast",0,0,0,0,0,0
"PB-Caaporã",2019-12-29,"nowcast",0,0,0,0,0,0
"PB-Caaporã",2019-12-30,"nowcast",0,0,0,0,0,0
"PB-Caaporã",2019-12-31,"nowcast",0,0,0,0,0,0
"PB-Caaporã",2020-01-01,"nowcast",0,0,0,0,0,0
"PB-Caaporã",2020-01-02,"nowcast",0,0,0,0,0,0
"PB-Caaporã",2020-01-03,"nowcast",0,0,0,0,0,0
"PB-Caaporã",2020-01-04,"nowcast",0,0,0,0,0,0
"PB-Caaporã",2020-01-05,"nowcast",0,0,0,0,0,0
"PB-Caaporã",2020-01-06,"nowcast",0,0,0,0,0,0
"PB-Caaporã",2020-01-07,"nowcast",0,0,0,0,0,0
"PB-Caaporã",2020-01-08,"nowcast",0,0,0,0,0,0
"PB-Caaporã",2020-01-09,"nowcast",0,1,0,1,0.5,0.5
"PB-Caaporã",2020-01-10,"nowcast",0,0,0,0,0,0
"PB-Caaporã",2020-01-11,"nowcast",0,0,0,0,0,0
"PB-Caaporã",2020-01-12,"nowcast",0,0,0,0,0,0
"PB-Caaporã",2020-01-13,"nowcast",0,1,0,0,0,0.333333333333333
"PB-Caaporã",2020-01-14,"nowcast",0,1,0,0,0,0.333333333333333
"PB-Caaporã",2020-01-15,"nowcast",0,1,0,0,0,0.333333333333333
"PB-Caaporã",2020-01-16,"nowcast",0,0,0,0,0,0
"PB-Caaporã",2020-01-17,"nowcast",0,1,0,0,0,0.333333333333333
"PB-Caaporã",2020-01-18,"nowcast",0,0,0,0,0,0
"PB-Caaporã",2020-01-19,"nowcast",0,0,0,0,0,0
"PB-Caaporã",2020-01-20,"nowcast",0,0,0,0,0,0
"PB-Caaporã",2020-01-21,"nowcast",0,0,0,0,0,0
"PB-Caaporã",2020-01-22,"nowcast",0,1,0,0,0,0.25
"PB-Caaporã",2020-01-23,"nowcast",0,0,0,0,0,0
"PB-Caaporã",2020-01-24,"nowcast",0,1,0,0,0,0.2
"PB-Caaporã",2020-01-25,"nowcast",0,1,0,0,0,0.166666666666667
"PB-Caaporã",2020-01-26,"nowcast",0,0,0,0,0,0
"PB-Caaporã",2020-01-27,"nowcast",0,0,0,0,0,0
"PB-Caaporã",2020-01-28,"nowcast",0,0,0,0,0,0
"PB-Caaporã",2020-01-29,"nowcast",0,0,0,0,0,0
"PB-Caaporã",2020-01-30,"nowcast",0,1,0,0,0,0.142857142857143
"PB-Caaporã",2020-01-31,"nowcast",0,1,0,0,0,0.125
"PB-Caaporã",2020-02-01,"nowcast",0,1,0,0,0,0.111111111111111
"PB-Caaporã",2020-02-02,"nowcast",0,0,0,0,0,0
"PB-Caaporã",2020-02-03,"nowcast",0,0,0,0,0,0
"PB-Caaporã",2020-02-04,"nowcast",0,0,0,0,0,0
"PB-Caaporã",2020-02-05,"nowcast",0,1,0,0,0,0.181818181818182
"PB-Caaporã",2020-02-06,"nowcast",0,0,0,0,0,0.0909090909090909
"PB-Caaporã",2020-02-07,"nowcast",0,0,0,0,0,0.0909090909090909
"PB-Caaporã",2020-02-08,"nowcast",0,1,0,0,0,0.25
"PB-Caaporã",2020-02-09,"nowcast",0,1,0,0,0,0.142857142857143
"PB-Caaporã",2020-02-10,"nowcast",0,0,0,0,0,0.0714285714285714
"PB-Caaporã",2020-02-11,"nowcast",0,1,0,0,0,0.25
"PB-Caaporã",2020-02-12,"nowcast",0,1,0,0,0,0.176470588235294
"PB-Caaporã",2020-02-13,"nowcast",0,0,0,0,0,0.0588235294117647
"PB-Caaporã",2020-02-14,"nowcast",0,1,0,0,0,0.157894736842105
"PB-Caaporã",2020-02-15,"nowcast",0,1,0,0,0,0.285714285714286
"PB-Caaporã",2020-02-16,"nowcast",0,0,0,0,0,0.0454545454545455
"PB-Caaporã",2020-02-17,"nowcast",0,1,0,0,0,0.208333333333333
"PB-Caaporã",2020-02-18,"nowcast",0,1,0,0,0,0.16
"PB-Caaporã",2020-02-19,"nowcast",0,1,0,0,0,0.148148148148148
"PB-Caaporã",2020-02-20,"nowcast",0,0,0,0,0,0.0357142857142857
"PB-Caaporã",2020-02-21,"nowcast",0,1,0,0,0,0.166666666666667
"PB-Caaporã",2020-02-22,"nowcast",0,1,0,0,0,0.205882352941176
"PB-Caaporã",2020-02-23,"nowcast",0,1,0,0,0,0.222222222222222
"PB-Caaporã",2020-02-24,"nowcast",0,1,0,0,0,0.131578947368421
"PB-Caaporã",2020-02-25,"nowcast",0,0,0,0,0,0.0526315789473684
"PB-Caaporã",2020-02-26,"nowcast",0,1,0,0,0,0.15
"PB-Caaporã",2020-02-27,"nowcast",0,1,0,0,0,0.116279069767442
"PB-Caaporã",2020-02-28,"nowcast",0,1,0,0,0,0.116279069767442
"PB-Caaporã",2020-02-29,"nowcast",0,1,0,0,0,0.212765957446809
"PB-Caaporã",2020-03-01,"nowcast",0,1,0,0,0,0.102040816326531
"PB-Caaporã",2020-03-02,"nowcast",0,1,0,0,0,0.211538461538462
"PB-Caaporã",2020-03-03,"nowcast",0,1,0,0,0,0.214285714285714
"PB-Caaporã",2020-03-04,"nowcast",0,1,0,0,0,0.186440677966102
"PB-Caaporã",2020-03-05,"nowcast",0,0,0,0,0,0.0983606557377049
"PB-Caaporã",2020-03-06,"nowcast",0,1,0,0,0,0.145161290322581
"PB-Caaporã",2020-03-07,"nowcast",0,1,0,0,0,0.203125
"PB-Caaporã",2020-03-08,"nowcast",0,1,0,0,0,0.125
"PB-Caaporã",2020-03-09,"nowcast",0,1,0,0,0,0.265625
"PB-Caaporã",2020-03-10,"nowcast",0,1,0,0,0,0.287878787878788
"PB-Caaporã",2020-03-11,"nowcast",0,1,0,0,0,0.373134328358209
"PB-Caaporã",2020-03-12,"nowcast",0,1,0,0,0,0.314285714285714
"PB-Caaporã",2020-03-13,"nowcast",0,1,0,0,0,0.319444444444444
"PB-Caaporã",2020-03-14,"nowcast",0,1,0,0,0,0.273972602739726
"PB-Caaporã",2020-03-15,"nowcast",0,1,0,0,0,0.402597402597403
"PB-Caaporã",2020-03-16,"nowcast",0,1,0,0,0,0.243589743589744
"PB-Caaporã",2020-03-17,"nowcast",0,1,0,0,0,0.240506329113924
"PB-Caaporã",2020-03-18,"nowcast",0,1,0,0,0,0.280487804878049
"PB-Caaporã",2020-03-19,"nowcast",0,1,0,0,0,0.426829268292683
"PB-Caaporã",2020-03-20,"nowcast",0,1,0,0,0,0.329268292682927
"PB-Caaporã",2020-03-21,"nowcast",0,1,0,0,0,0.27710843373494
"PB-Caaporã",2020-03-22,"nowcast",0,2,0,0,0,0.564705882352941
"PB-Caaporã",2020-03-23,"nowcast",0,1,0,0,0,0.546511627906977
"PB-Caaporã",2020-03-24,"nowcast",0,2,0,0,0,0.662921348314607
"PB-Caaporã",2020-03-25,"nowcast",0,2,0,1,1,0.666666666666667
"PB-Caaporã",2020-03-26,"nowcast",0,2,0,0,0,0.531914893617021
"PB-Caaporã",2020-03-27,"nowcast",0,2,0,1,1,0.760416666666667
"PB-Caaporã",2020-03-28,"nowcast",0,2,0,0,0,0.581632653061224
"PB-Caaporã",2020-03-29,"nowcast",0,2,0,1,1,0.724489795918367
"PB-Caaporã",2020-03-30,"nowcast",0,2,0,1,1,0.785714285714286
"PB-Caaporã",2020-03-31,"nowcast",0,2,0,1,1,0.785714285714286
"PB-Caaporã",2020-04-01,"nowcast",0,3,0,1,1,0.919191919191919
"PB-Caaporã",2020-04-02,"nowcast",0,2,0,1,1,1.04040404040404
"PB-Caaporã",2020-04-03,"nowcast",0,2,0,1,1,1.02
"PB-Caaporã",2020-04-04,"nowcast",0,3,0,1,1,1.19
"PB-Caaporã",2020-04-05,"nowcast",0,3,0,1,1,1.43
"PB-Caaporã",2020-04-06,"nowcast",0,3,0,1,1,1.26
"PB-Caaporã",2020-04-07,"nowcast",0,3,0,1,1,1.55
"PB-Caaporã",2020-04-08,"nowcast",0,3,1,2,1.5,1.61
"PB-Caaporã",2020-04-09,"nowcast",0,4,1,2,2,1.88
"PB-Caaporã",2020-04-10,"nowcast",0,4,1,2,2,1.84
"PB-Caaporã",2020-04-11,"nowcast",0,4,0,2,2,2.06
"PB-Caaporã",2020-04-12,"nowcast",0,5,0,2,2,2.29
"PB-Caaporã",2020-04-13,"nowcast",0,4,0,2,2,2.07
"PB-Caaporã",2020-04-14,"nowcast",0,5,0,2,2,2.5
"PB-Caaporã",2020-04-15,"nowcast",0,6,1,3,3,2.81
"PB-Caaporã",2020-04-16,"nowcast",0,6,1,3,3,3.18
"PB-Caaporã",2020-04-17,"nowcast",1,6,1,3,3,3.27
"PB-Caaporã",2020-04-18,"nowcast",1,7,2,4,3.5,3.77
"PB-Caaporã",2020-04-19,"nowcast",1,7,2,4,4,4.05
"PB-Caaporã",2020-04-20,"nowcast",1,7,3,5,4,4.17
"PB-Caaporã",2020-04-21,"nowcast",2,8,2,5,4.5,4.57
"PB-Caaporã",2020-04-22,"nowcast",1,8,2,5,5,4.99
"PB-Caaporã",2020-04-23,"nowcast",2,8,4,6,5,5.39
"PB-Caaporã",2020-04-24,"nowcast",1,9,4,6,5.5,5.81
"PB-Caaporã",2020-04-25,"nowcast",2,10,3,6,6,6.09
"PB-Caaporã",2020-04-26,"nowcast",1,10,2,6,6,6.53
"PB-Caaporã",2020-04-27,"nowcast",2,12,5,8,7,7.4
"PB-Caaporã",2020-04-28,"nowcast",3,12,5,8,8,7.99
"PB-Caaporã",2020-04-29,"nowcast",4,13,6,10,9,8.78
"PB-Caaporã",2020-04-30,"nowcast",5,14,6,10,10,9.45
"PB-Caaporã",2020-05-01,"nowcast",5,14,5,9,9,9.94
"PB-Caaporã",2020-05-02,"nowcast",6,16,9,12,11,10.89
"PB-Caaporã",2020-05-03,"nowcast",6,16,9,12,11,11.19
"PB-Caaporã",2020-05-04,"nowcast",7,16,9,13,12,12.18
"PB-Caaporã",2020-05-05,"nowcast",6,17,8,12,12,12.24
"PB-Caaporã",2020-05-06,"nowcast",7,18,10,15,13,13.35
"PB-Caaporã",2020-05-07,"nowcast",7,18,10,14,13,13.07
"PB-Caaporã",2020-05-08,"nowcast",6,18,8,13,13,13.47
"PB-Caaporã",2020-05-09,"nowcast",8,19,11,15,14,14
"PB-Caaporã",2020-05-10,"nowcast",9,20,11,15,14,14.26
"PB-Caaporã",2020-05-11,"nowcast",9,20,12,16,14.5,14.66
"PB-Caaporã",2020-05-12,"nowcast",8,20,11,15,14.5,14.81
"PB-Caaporã",2020-05-13,"nowcast",8,19,12,16,14,14.35
"PB-Caaporã",2020-05-14,"nowcast",7,20,10,15,14,14.36
"PB-Caaporã",2020-05-15,"nowcast",9,19,12,17,15,15.13
"PB-Caaporã",2020-05-16,"nowcast",8,20,12,16,15,15.17
"PB-Caaporã",2020-05-17,"nowcast",9,21,15,19,16,15.9
"PB-Caaporã",2020-05-18,"nowcast",10,21,11,16,16,16.08
"PB-Caaporã",2020-05-19,"nowcast",11,22,14,19,17.5,17.21
"PB-Caaporã",2020-05-20,"nowcast",9,22,11,16,16,16.41
"PB-Caaporã",2020-05-21,"nowcast",10,22,15,20,17,16.73
"PB-Caaporã",2020-05-22,"nowcast",11,24,13,17,16,16.85
"PB-Caaporã",2020-05-23,"nowcast",10,23,13,18,16,16.65
"PB-Caaporã",2020-05-24,"nowcast",9,21,14,18,16,16.35
"PB-Caaporã",2020-05-25,"nowcast",8,23,13,18,16,16.43
"PB-Caaporã",2020-05-26,"nowcast",8,20,13,17,15,15.35
"PB-Caaporã",2020-05-27,"nowcast",9,22,13,17,15,15.03
"PB-Caaporã",2020-05-28,"nowcast",9,21,11,16,15,15.06
"PB-Caaporã",2020-05-29,"nowcast",7,20,11,16,14.5,14.68
"PB-Caaporã",2020-05-30,"nowcast",8,19,10,15,14,14.33
"PB-Caaporã",2020-05-31,"nowcast",8,18,10,14,13,13.42
"PB-Caaporã",2020-06-01,"nowcast",7,20,11,15,13,13.71
"PB-Caaporã",2020-06-02,"nowcast",7,18,11,14,13,12.8
"PB-Caaporã",2020-06-03,"nowcast",7,17,10,14,12.5,12.75
"PB-Caaporã",2020-06-04,"nowcast",8,19,9,13,12,12.49
"PB-Caaporã",2020-06-05,"nowcast",6,17,7,12,12,11.6
"PB-Caaporã",2020-06-06,"nowcast",6,17,8,13,11.5,11.62
"PB-Caaporã",2020-06-07,"nowcast",6,16,7,11,11,11.03
"PB-Caaporã",2020-06-08,"nowcast",4,15,7,11,10,10.47
"PB-Caaporã",2020-06-09,"nowcast",6,14,7,10,10,10.15
"PB-Caaporã",2020-06-10,"nowcast",6,15,8,11,10,10.01
"PB-Caaporã",2020-06-11,"nowcast",3,13,7,10,9,9.23
"PB-Caaporã",2020-06-12,"nowcast",4,13,5,9,9,9.01
"PB-Caaporã",2020-06-13,"nowcast",5,14,5,9,9,9.36
"PB-Caaporã",2020-06-14,"nowcast",4,13,6,9,8,8.48
"PB-Caaporã",2020-06-15,"nowcast",4,12,6,9,8,8.28
"PB-Caaporã",2020-06-16,"nowcast",4,12,5,8,7,7.89
"PB-Caaporã",2020-06-17,"nowcast",2,11,4,7,7,6.87
"PB-Caaporã",2020-06-18,"nowcast",2,10,5,8,7,6.88
"PB-Caaporã",2020-06-19,"nowcast",2,10,3,6,6,6.56
"PB-Caaporã",2020-06-20,"nowcast",1,9,3,6,6,6.05
"PB-Caaporã",2020-06-21,"nowcast",1,9,3,6,6,5.94
