"region","date","type","bottom","top","lower","upper","median","mean"
"PB-Caaporã",2020-06-22,"nowcast",2,9,3,6,6,5.97
"PB-Caaporã",2020-06-23,"nowcast",3,9,4,6,5,5.59
"PB-Caaporã",2020-06-24,"nowcast",2,8,4,6,5,5.5
"PB-Caaporã",2020-06-25,"nowcast",2,8,2,5,5,4.96
"PB-Caaporã",2020-06-26,"nowcast",1,8,2,5,5,4.91
"PB-Caaporã",2020-06-27,"nowcast",2,8,4,6,5,4.92
"PB-Caaporã",2020-06-28,"nowcast",1,7,3,5,5,4.95
"PB-Caaporã",2020-06-29,"nowcast",1,8,3,5,5,5.22
"PB-Caaporã",2020-06-30,"nowcast",2,8,3,5,5,4.93
"PB-Caaporã",2020-07-01,"nowcast",2,9,4,6,5,5.3
"PB-Caaporã",2020-07-02,"nowcast",1,8,2,5,5,4.93
"PB-Caaporã",2020-07-03,"nowcast",1,8,2,5,5,4.78
"PB-Caaporã",2020-07-04,"nowcast",2,8,3,5,5,4.77
"PB-Caaporã",2020-07-05,"nowcast",1,7,3,5,4.5,4.66
"PB-Caaporã",2020-07-06,"nowcast",2,7,2,4,4,4.32
"PB-Caaporã",2020-07-07,"nowcast",1,8,2,5,5,4.67
"PB-Caaporã",2020-07-08,"nowcast",1,7,2,4,4,4.37
"PB-Caaporã",2020-07-09,"nowcast",1,8,2,5,4.5,4.63
"PB-Caaporã",2020-07-10,"nowcast",1,7,2,4,4,4.32
"PB-Caaporã",2020-07-11,"nowcast",2,7,2,4,4,4.14
"PB-Caaporã",2020-07-12,"nowcast",1,7,2,4,4,3.86
"PB-Caaporã",2020-07-13,"nowcast",1,6,2,4,4,3.49
"PB-Caaporã",2020-07-14,"nowcast",1,7,2,4,4,4.05
"PB-Caaporã",2020-07-15,"nowcast",1,6,1,3,3,3.2
"PB-Caaporã",2020-07-16,"nowcast",1,6,1,3,3,3.48
"PB-Caaporã",2020-07-17,"nowcast",1,7,1,3,3,3.71
"PB-Caaporã",2020-07-18,"nowcast",0,5,1,3,3,3.06
"PB-Caaporã",2020-07-19,"nowcast",1,5,1,3,3,2.76
"PB-Caaporã",2020-07-20,"nowcast",0,5,0,2,2,2.4
"PB-Caaporã",2020-07-21,"nowcast",0,5,1,2,2,2.33
"PB-Caaporã",2020-07-22,"nowcast",0,5,1,2,2,2.19
"PB-Caaporã",2020-07-23,"nowcast",0,5,1,3,2.5,2.58
"PB-Caaporã",2020-07-24,"nowcast",0,5,1,2,2,2.27
"PB-Caaporã",2020-07-25,"nowcast",0,4,0,2,2,1.89
"PB-Caaporã",2020-07-26,"nowcast",0,4,1,2,2,1.9
"PB-Caaporã",2020-07-27,"nowcast",0,4,0,2,2,2.1
"PB-Caaporã",2020-07-28,"nowcast",0,4,1,2,2,1.95
"PB-Caaporã",2020-07-29,"nowcast",0,5,1,2,2,2.33
"PB-Caaporã",2020-07-30,"nowcast",0,4,1,2,2,2.03
"PB-Caaporã",2020-07-31,"nowcast",0,4,1,2,2,2.11
"PB-Caaporã",2020-08-01,"nowcast",1,5,1,2,2,2.26
"PB-Caaporã",2020-08-02,"nowcast",0,4,1,2,2,2.21
"PB-Caaporã",2020-08-03,"nowcast",0,5,0,2,2,2.5
"PB-Caaporã",2020-08-04,"nowcast",0,5,0,2,2,2.45
"PB-Caaporã",2020-08-05,"nowcast",0,5,0,2,2,2.44
"PB-Caaporã",2020-08-06,"nowcast",0,5,1,3,3,2.74
"PB-Caaporã",2020-08-07,"nowcast",0,5,0,2,2,2.61
"PB-Caaporã",2020-08-08,"nowcast",0,5,1,3,3,2.93
"PB-Caaporã",2020-08-09,"nowcast",0,7,1,3,3,3.27
"PB-Caaporã",2020-08-10,"nowcast",1,6,1,3,3,3.23
"PB-Caaporã",2020-08-11,"nowcast",0,7,2,4,3,3.75
"PB-Caaporã",2020-08-12,"nowcast",0,7,1,4,4,3.94
"PB-Caaporã",2020-08-13,"nowcast",0,8,1,4,4,4.67
"PB-Caaporã",2020-08-14,"nowcast",0,10,1,5,5,5.77
"PB-Caaporã",2020-04-24,"observed",NA,NA,NA,NA,1,NA
"PB-Caaporã",2020-04-25,"observed",NA,NA,NA,NA,0,NA
"PB-Caaporã",2020-04-26,"observed",NA,NA,NA,NA,0,NA
"PB-Caaporã",2020-04-27,"observed",NA,NA,NA,NA,0,NA
"PB-Caaporã",2020-04-28,"observed",NA,NA,NA,NA,0,NA
"PB-Caaporã",2020-04-29,"observed",NA,NA,NA,NA,1,NA
"PB-Caaporã",2020-04-30,"observed",NA,NA,NA,NA,1,NA
"PB-Caaporã",2020-05-01,"observed",NA,NA,NA,NA,0,NA
"PB-Caaporã",2020-05-02,"observed",NA,NA,NA,NA,0,NA
"PB-Caaporã",2020-05-03,"observed",NA,NA,NA,NA,0,NA
"PB-Caaporã",2020-05-04,"observed",NA,NA,NA,NA,1,NA
"PB-Caaporã",2020-05-05,"observed",NA,NA,NA,NA,1,NA
"PB-Caaporã",2020-05-06,"observed",NA,NA,NA,NA,8,NA
"PB-Caaporã",2020-05-07,"observed",NA,NA,NA,NA,6,NA
"PB-Caaporã",2020-05-08,"observed",NA,NA,NA,NA,14,NA
"PB-Caaporã",2020-05-09,"observed",NA,NA,NA,NA,6,NA
"PB-Caaporã",2020-05-10,"observed",NA,NA,NA,NA,1,NA
"PB-Caaporã",2020-05-11,"observed",NA,NA,NA,NA,14,NA
"PB-Caaporã",2020-05-12,"observed",NA,NA,NA,NA,0,NA
"PB-Caaporã",2020-05-13,"observed",NA,NA,NA,NA,21,NA
"PB-Caaporã",2020-05-14,"observed",NA,NA,NA,NA,10,NA
"PB-Caaporã",2020-05-15,"observed",NA,NA,NA,NA,19,NA
"PB-Caaporã",2020-05-16,"observed",NA,NA,NA,NA,13,NA
"PB-Caaporã",2020-05-17,"observed",NA,NA,NA,NA,12,NA
"PB-Caaporã",2020-05-18,"observed",NA,NA,NA,NA,15,NA
"PB-Caaporã",2020-05-19,"observed",NA,NA,NA,NA,0,NA
"PB-Caaporã",2020-05-20,"observed",NA,NA,NA,NA,16,NA
"PB-Caaporã",2020-05-21,"observed",NA,NA,NA,NA,12,NA
"PB-Caaporã",2020-05-22,"observed",NA,NA,NA,NA,0,NA
"PB-Caaporã",2020-05-23,"observed",NA,NA,NA,NA,37,NA
"PB-Caaporã",2020-05-24,"observed",NA,NA,NA,NA,10,NA
"PB-Caaporã",2020-05-25,"observed",NA,NA,NA,NA,1,NA
"PB-Caaporã",2020-05-26,"observed",NA,NA,NA,NA,35,NA
"PB-Caaporã",2020-05-27,"observed",NA,NA,NA,NA,23,NA
"PB-Caaporã",2020-05-28,"observed",NA,NA,NA,NA,18,NA
"PB-Caaporã",2020-05-29,"observed",NA,NA,NA,NA,27,NA
"PB-Caaporã",2020-05-30,"observed",NA,NA,NA,NA,14,NA
"PB-Caaporã",2020-05-31,"observed",NA,NA,NA,NA,16,NA
"PB-Caaporã",2020-06-01,"observed",NA,NA,NA,NA,18,NA
"PB-Caaporã",2020-06-02,"observed",NA,NA,NA,NA,21,NA
"PB-Caaporã",2020-06-03,"observed",NA,NA,NA,NA,13,NA
"PB-Caaporã",2020-06-04,"observed",NA,NA,NA,NA,26,NA
"PB-Caaporã",2020-06-05,"observed",NA,NA,NA,NA,21,NA
"PB-Caaporã",2020-06-06,"observed",NA,NA,NA,NA,15,NA
"PB-Caaporã",2020-06-07,"observed",NA,NA,NA,NA,13,NA
"PB-Caaporã",2020-06-08,"observed",NA,NA,NA,NA,12,NA
"PB-Caaporã",2020-06-09,"observed",NA,NA,NA,NA,17,NA
"PB-Caaporã",2020-06-10,"observed",NA,NA,NA,NA,14,NA
"PB-Caaporã",2020-06-11,"observed",NA,NA,NA,NA,28,NA
"PB-Caaporã",2020-06-12,"observed",NA,NA,NA,NA,14,NA
"PB-Caaporã",2020-06-13,"observed",NA,NA,NA,NA,15,NA
"PB-Caaporã",2020-06-14,"observed",NA,NA,NA,NA,12,NA
"PB-Caaporã",2020-06-15,"observed",NA,NA,NA,NA,9,NA
"PB-Caaporã",2020-06-16,"observed",NA,NA,NA,NA,9,NA
"PB-Caaporã",2020-06-17,"observed",NA,NA,NA,NA,16,NA
"PB-Caaporã",2020-06-18,"observed",NA,NA,NA,NA,14,NA
"PB-Caaporã",2020-06-19,"observed",NA,NA,NA,NA,20,NA
"PB-Caaporã",2020-06-20,"observed",NA,NA,NA,NA,8,NA
"PB-Caaporã",2020-06-21,"observed",NA,NA,NA,NA,10,NA
"PB-Caaporã",2020-06-22,"observed",NA,NA,NA,NA,8,NA
"PB-Caaporã",2020-06-23,"observed",NA,NA,NA,NA,12,NA
"PB-Caaporã",2020-06-24,"observed",NA,NA,NA,NA,13,NA
"PB-Caaporã",2020-06-25,"observed",NA,NA,NA,NA,0,NA
"PB-Caaporã",2020-06-26,"observed",NA,NA,NA,NA,9,NA
"PB-Caaporã",2020-06-27,"observed",NA,NA,NA,NA,14,NA
"PB-Caaporã",2020-06-28,"observed",NA,NA,NA,NA,4,NA
"PB-Caaporã",2020-06-29,"observed",NA,NA,NA,NA,8,NA
"PB-Caaporã",2020-06-30,"observed",NA,NA,NA,NA,1,NA
"PB-Caaporã",2020-07-01,"observed",NA,NA,NA,NA,3,NA
"PB-Caaporã",2020-07-02,"observed",NA,NA,NA,NA,6,NA
"PB-Caaporã",2020-07-03,"observed",NA,NA,NA,NA,7,NA
"PB-Caaporã",2020-07-04,"observed",NA,NA,NA,NA,7,NA
"PB-Caaporã",2020-07-05,"observed",NA,NA,NA,NA,8,NA
"PB-Caaporã",2020-07-06,"observed",NA,NA,NA,NA,0,NA
"PB-Caaporã",2020-07-07,"observed",NA,NA,NA,NA,14,NA
"PB-Caaporã",2020-07-08,"observed",NA,NA,NA,NA,3,NA
"PB-Caaporã",2020-07-09,"observed",NA,NA,NA,NA,4,NA
"PB-Caaporã",2020-07-10,"observed",NA,NA,NA,NA,4,NA
"PB-Caaporã",2020-07-11,"observed",NA,NA,NA,NA,4,NA
"PB-Caaporã",2020-07-12,"observed",NA,NA,NA,NA,3,NA
"PB-Caaporã",2020-07-13,"observed",NA,NA,NA,NA,0,NA
"PB-Caaporã",2020-07-14,"observed",NA,NA,NA,NA,17,NA
"PB-Caaporã",2020-07-15,"observed",NA,NA,NA,NA,6,NA
"PB-Caaporã",2020-07-16,"observed",NA,NA,NA,NA,7,NA
"PB-Caaporã",2020-07-17,"observed",NA,NA,NA,NA,7,NA
"PB-Caaporã",2020-07-18,"observed",NA,NA,NA,NA,0,NA
"PB-Caaporã",2020-07-19,"observed",NA,NA,NA,NA,0,NA
"PB-Caaporã",2020-07-20,"observed",NA,NA,NA,NA,1,NA
"PB-Caaporã",2020-07-21,"observed",NA,NA,NA,NA,19,NA
"PB-Caaporã",2020-07-22,"observed",NA,NA,NA,NA,6,NA
"PB-Caaporã",2020-07-23,"observed",NA,NA,NA,NA,0,NA
"PB-Caaporã",2020-07-24,"observed",NA,NA,NA,NA,3,NA
"PB-Caaporã",2020-07-25,"observed",NA,NA,NA,NA,3,NA
"PB-Caaporã",2020-07-26,"observed",NA,NA,NA,NA,4,NA
"PB-Caaporã",2020-07-27,"observed",NA,NA,NA,NA,0,NA
"PB-Caaporã",2020-07-28,"observed",NA,NA,NA,NA,7,NA
"PB-Caaporã",2020-07-29,"observed",NA,NA,NA,NA,1,NA
"PB-Caaporã",2020-07-30,"observed",NA,NA,NA,NA,2,NA
"PB-Caaporã",2020-07-31,"observed",NA,NA,NA,NA,2,NA
"PB-Caaporã",2020-08-01,"observed",NA,NA,NA,NA,1,NA
"PB-Caaporã",2020-08-02,"observed",NA,NA,NA,NA,1,NA
"PB-Caaporã",2020-08-03,"observed",NA,NA,NA,NA,0,NA
"PB-Caaporã",2020-08-04,"observed",NA,NA,NA,NA,7,NA
"PB-Caaporã",2020-08-05,"observed",NA,NA,NA,NA,0,NA
"PB-Caaporã",2020-08-06,"observed",NA,NA,NA,NA,0,NA
"PB-Caaporã",2020-08-07,"observed",NA,NA,NA,NA,0,NA
"PB-Caaporã",2020-08-08,"observed",NA,NA,NA,NA,7,NA
"PB-Caaporã",2020-08-09,"observed",NA,NA,NA,NA,2,NA
"PB-Caaporã",2020-08-10,"observed",NA,NA,NA,NA,0,NA
"PB-Caaporã",2020-08-11,"observed",NA,NA,NA,NA,1,NA
"PB-Caaporã",2020-08-12,"observed",NA,NA,NA,NA,0,NA
"PB-Caaporã",2020-08-13,"observed",NA,NA,NA,NA,1,NA
"PB-Caaporã",2020-08-14,"observed",NA,NA,NA,NA,6,NA
"PB-Caaporã",2020-08-15,"observed",NA,NA,NA,NA,0,NA
"PB-Caaporã",2020-08-16,"observed",NA,NA,NA,NA,1,NA
"PB-Caaporã",2020-08-17,"observed",NA,NA,NA,NA,0,NA
"PB-Caaporã",2020-08-18,"observed",NA,NA,NA,NA,4,NA
"PB-Caaporã",2020-08-19,"observed",NA,NA,NA,NA,0,NA
"PB-Caaporã",2020-08-20,"observed",NA,NA,NA,NA,0,NA
"PB-Caaporã",2020-08-21,"observed",NA,NA,NA,NA,7,NA
"PB-Caaporã",2020-08-22,"observed",NA,NA,NA,NA,5,NA
"PB-Caaporã",2020-08-23,"observed",NA,NA,NA,NA,0,NA
"PB-Caaporã",2020-08-24,"observed",NA,NA,NA,NA,1,NA
"PB-Caaporã",2020-08-15,"forecast",0,13,0,5,5,6.53
"PB-Caaporã",2020-08-16,"forecast",0,13,0,5,5,7.04
"PB-Caaporã",2020-08-17,"forecast",0,16,0,6,6,8.65
"PB-Caaporã",2020-08-18,"forecast",0,21,0,6,6,10.928
"PB-Caaporã",2020-08-19,"forecast",0,23,0,7,7,12.9
"PB-Caaporã",2020-08-20,"forecast",0,31,0,7,7,17.706
"PB-Caaporã",2020-08-21,"forecast",0,39,0,7,7,28.812
"PB-Caaporã",2020-08-22,"forecast",0,47,0,7,7,49.806
"PB-Caaporã",2020-08-23,"forecast",0,52,0,9,9,62.62
"PB-Caaporã",2020-08-24,"forecast",0,78,0,9,9,94.972
"PB-Caaporã",2020-08-25,"forecast",0,75,0,8,8,122.314
"PB-Caaporã",2020-08-26,"forecast",0,98,0,10,10,132.636
"PB-Caaporã",2020-08-27,"forecast",0,110,0,10,10,288.768
"PB-Caaporã",2020-08-28,"forecast",0,142,0,11,11,405.258
