"region","date","type","bottom","top","lower","upper","median","mean","std","prob_control"
"PE-Bom Jardim",2020-05-29,"nowcast",0.367440272966531,1.79317982407637,0.65915182910832,1.21191271693355,1.01704372658328,1.11739663701281,0.563069690389154,0.48256880733945
"PE-Bom Jardim",2020-05-30,"nowcast",0.382272916216727,1.81701430070548,0.821938977381161,1.33415086065326,1.07289820363824,1.12669945855076,0.493556478275122,0.422018348623853
"PE-Bom Jardim",2020-05-31,"nowcast",0.437208318882117,1.92173066555346,0.725667466685705,1.19601879333901,1.06424810859517,1.1572276870188,0.504003803470047,0.419230769230769
"PE-Bom Jardim",2020-06-01,"nowcast",0.389957144434169,1.95005904348136,0.591083999794878,1.17639072040315,1.02234588342022,1.09886191148231,0.497329176786301,0.472897196261682
"PE-Bom Jardim",2020-06-02,"nowcast",0.40628760696218,1.94266547644063,0.824452939460932,1.35224085903656,1.06931804214246,1.18046746575876,0.562708088877838,0.421359223300971
"PE-Bom Jardim",2020-06-03,"nowcast",0.375240401810726,1.96362807635018,0.709918126100958,1.24637583130505,1.02673717761756,1.11092645189136,0.527116307481307,0.47962962962963
"PE-Bom Jardim",2020-06-04,"nowcast",0.49435342691955,1.85501617572204,0.705313753592951,1.28936853682521,1.08403869053831,1.14930732537314,0.53624925314269,0.429126213592233
"PE-Bom Jardim",2020-06-05,"nowcast",0.296319913149543,1.86048205495694,0.812084409197129,1.37840349118592,1.08228210131636,1.16987794661078,0.538740359913061,0.413333333333333
"PE-Bom Jardim",2020-06-06,"nowcast",0.463524437976708,1.89551207793231,0.71032877621502,1.29192875505235,1.12030495315908,1.16785374979435,0.481008957265728,0.401941747572816
"PE-Bom Jardim",2020-06-07,"nowcast",0.428024218846788,2.04316873299195,0.876597108892221,1.45038653706832,1.1680686817112,1.28417382267849,0.625302194962123,0.344230769230769
"PE-Bom Jardim",2020-06-08,"nowcast",0.535351628835833,1.92366977677957,0.833436792675759,1.36537504265371,1.19300023681813,1.2449069096479,0.448692155258822,0.314285714285714
"PE-Bom Jardim",2020-06-09,"nowcast",0.567291907863231,2.1187047842046,0.800760633098454,1.36470920400327,1.2181251926314,1.30964764745635,0.581048443985899,0.32156862745098
"PE-Bom Jardim",2020-06-10,"nowcast",0.561192888844412,2.00461391289564,0.966287523179211,1.51353438467024,1.21278072927378,1.29459513573226,0.547983839944988,0.280392156862745
"PE-Bom Jardim",2020-06-11,"nowcast",0.554362902264917,1.96322137858292,0.979922036489109,1.47034053376237,1.19604315917412,1.27058717591677,0.502413749036919,0.276
"PE-Bom Jardim",2020-06-12,"nowcast",0.527434033795699,1.89919041535105,0.948101184802502,1.44658150393649,1.22498596152525,1.28115772404771,0.468400425973461,0.27047619047619
"PE-Bom Jardim",2020-06-13,"nowcast",0.464334818801611,1.96009929447364,0.943153016733364,1.49581472393716,1.2452309923255,1.28974268338822,0.480354185026628,0.269902912621359
"PE-Bom Jardim",2020-06-14,"nowcast",0.604736740331992,1.9892742242868,0.952371783225028,1.50911316355749,1.28397153678971,1.33658482064766,0.450657891194498,0.223300970873786
"PE-Bom Jardim",2020-06-15,"nowcast",0.608469023505139,1.92588336478393,0.962984808916715,1.48779044264353,1.23190395308859,1.25527231134329,0.423312949602673,0.293333333333333
"PE-Bom Jardim",2020-06-16,"nowcast",0.649878774746462,1.8910741848591,0.931903801432602,1.3902057204573,1.19110294402424,1.22428231127585,0.39674537693775,0.281132075471698
"PE-Bom Jardim",2020-06-17,"nowcast",0.634028067458166,1.86121089447407,0.891458558359772,1.34737603055407,1.13093847965185,1.18668894689241,0.406255357663376,0.345794392523364
"PE-Bom Jardim",2020-06-18,"nowcast",0.516332237676727,1.78457040955436,0.923967533627729,1.34862600649104,1.15590384460442,1.16359140916263,0.385111971329569,0.318446601941748
"PE-Bom Jardim",2020-06-19,"nowcast",0.599578889337214,1.76523539549701,0.888452976497742,1.27862544851351,1.12904901595386,1.1616144939615,0.355767751850615,0.337254901960784
"PE-Bom Jardim",2020-06-20,"nowcast",0.657671598100017,1.58782346908312,0.932929469101645,1.28669006985905,1.11497138069632,1.12288908320211,0.295102372182543,0.339047619047619
"PE-Bom Jardim",2020-06-21,"nowcast",0.627931617083593,1.90704787981485,0.98777464259656,1.44158099897948,1.18916443371494,1.24569772651825,0.437035816504214,0.274509803921569
"PE-Bom Jardim",2020-06-22,"nowcast",0.575875250650636,1.67139052719202,0.903139153721865,1.26574499015565,1.127582705035,1.17580223315349,0.349825648497628,0.310679611650485
"PE-Bom Jardim",2020-06-23,"nowcast",0.705804463627911,1.82328142483166,0.924440127670642,1.3339502241311,1.17484336913994,1.22631265622112,0.35588921054676,0.284905660377358
"PE-Bom Jardim",2020-06-24,"nowcast",0.683106117558484,1.77083523742136,1.00116014525091,1.41394383200592,1.19680895601827,1.2149483775368,0.356241826048542,0.264814814814815
"PE-Bom Jardim",2020-06-25,"nowcast",0.711779290349465,1.78735963418308,0.804201523473594,1.26513246960823,1.17697666705052,1.2156642744106,0.36537570673299,0.300952380952381
"PE-Bom Jardim",2020-06-26,"nowcast",0.692019348945523,1.66819805273575,0.99333620266321,1.35843588715488,1.17217838957614,1.1832268499236,0.336246548664588,0.277669902912621
"PE-Bom Jardim",2020-06-27,"nowcast",0.710507307993675,1.69328671342244,0.932366512249421,1.33436317450228,1.17142131811014,1.17659684347048,0.306559129417045,0.282692307692308
"PE-Bom Jardim",2020-06-28,"nowcast",0.515450189625326,1.66571633957218,0.953060425610774,1.36846580044131,1.20097093658109,1.20839306556502,0.352398931670757,0.275
"PE-Bom Jardim",2020-06-29,"nowcast",0.730287706691843,1.65749731970332,0.951581279540024,1.29854903890604,1.1371576921157,1.17211119958641,0.328856048923527,0.297029702970297
"PE-Bom Jardim",2020-06-30,"nowcast",0.664903671412977,1.67500195246494,0.859201741051469,1.26045302747243,1.13779582766569,1.16308591475606,0.329424499122856,0.322772277227723
"PE-Bom Jardim",2020-07-01,"nowcast",0.824683823677477,1.64550188337483,0.968382862185343,1.28858945803374,1.15124311523073,1.18075829998533,0.27055434485456,0.246
"PE-Bom Jardim",2020-07-02,"nowcast",0.690887206781971,1.61963059076397,0.897615508142229,1.23408302936879,1.12182309454373,1.1732718528037,0.310503099970835,0.297029702970297
"PE-Bom Jardim",2020-07-03,"nowcast",0.688206634098883,1.67456713743295,0.901345449961579,1.25056591481442,1.13399969210708,1.16036521248207,0.313499221921856,0.304854368932039
"PE-Bom Jardim",2020-07-04,"nowcast",0.589375019637649,1.53138310124143,0.854597883750559,1.23168164623113,1.0874887274797,1.11176735116208,0.295959999283808,0.364705882352941
"PE-Bom Jardim",2020-07-05,"nowcast",0.727110469857114,1.63941269471072,0.984201717336006,1.32161639643464,1.1523262825575,1.16354375955822,0.279035742245614,0.267307692307692
"PE-Bom Jardim",2020-07-06,"nowcast",0.633641484598684,1.57012318905886,0.929846611184491,1.27077406468853,1.12191973506346,1.14902118466278,0.302589759820175,0.308
"PE-Bom Jardim",2020-07-07,"nowcast",0.543569159702781,1.48385582924523,0.889034612452906,1.25103074694261,1.07260622018241,1.11292913190602,0.38360061545944,0.398019801980198
"PE-Bom Jardim",2020-07-08,"nowcast",0.628749971916109,1.49845547126431,0.842079176860561,1.19219401426267,1.07653163808105,1.08724582331664,0.276299723631911,0.388235294117647
"PE-Bom Jardim",2020-07-09,"nowcast",0.589500488147905,1.51404254024378,0.904195286231225,1.25045535936104,1.04724117718416,1.06457437147381,0.294980348761235,0.421153846153846
"PE-Bom Jardim",2020-07-10,"nowcast",0.5354941779072,1.41321526159212,0.760073975809309,1.08994677512393,1.00875411145557,1.02002739563966,0.26629763648104,0.480769230769231
"PE-Bom Jardim",2020-07-11,"nowcast",0.661721700990817,1.47960703474497,0.845226707111191,1.18143721031909,1.03479199122493,1.04210995184,0.263754568899668,0.440776699029126
"PE-Bom Jardim",2020-07-12,"nowcast",0.604557983049613,1.46173982934532,0.862626303830177,1.18188507989972,1.0205245122133,1.04270575291438,0.276624683996218,0.461386138613861
"PE-Bom Jardim",2020-07-13,"nowcast",0.526971444099176,1.49379607207586,0.829789423768229,1.16530783536715,1.05919242652716,1.0872028845334,0.316279300458441,0.425
"PE-Bom Jardim",2020-07-14,"nowcast",0.658289320087154,1.52621212737544,0.916272415557514,1.2198531899644,1.06416122551058,1.10197165277626,0.300226715949197,0.37843137254902
"PE-Bom Jardim",2020-07-15,"nowcast",0.575143761995937,1.46757125378363,0.900979620225423,1.22616674364604,1.03090573902041,1.03788818468178,0.290970679552266,0.446601941747573
"PE-Bom Jardim",2020-07-16,"nowcast",0.59167117031205,1.48345498409977,0.866425339516353,1.20414152386709,1.01320647191866,1.02485661256768,0.282143678385141,0.471698113207547
"PE-Bom Jardim",2020-07-17,"nowcast",0.553522836526832,1.38694359276923,0.855502152767276,1.15257961576253,1.00437713149363,1.01948528791931,0.264194107769638,0.494230769230769
"PE-Bom Jardim",2020-07-18,"nowcast",0.644100394271813,1.46139264000969,0.837599391881802,1.14033114862814,1.01286959974598,1.05335262358468,0.274358830881839,0.477227722772277
"PE-Bom Jardim",2020-07-19,"nowcast",0.648071408289319,1.55424601023653,0.869085005463904,1.20706618273688,1.04442408926605,1.06842355448166,0.284165336922934,0.436893203883495
"PE-Bom Jardim",2020-07-20,"nowcast",0.665439324222215,1.5177467761736,0.872968499951843,1.19604035006161,1.06473664085009,1.09451539566686,0.284079084034255,0.37029702970297
"PE-Bom Jardim",2020-07-21,"nowcast",0.635675770635549,1.58497200324295,0.942395260379731,1.27780530636858,1.09132256910934,1.10974077363345,0.297177837422389,0.364356435643564
"PE-Bom Jardim",2020-07-22,"nowcast",0.676126845947654,1.52754425118988,0.952468537861601,1.24119696205771,1.08966845795191,1.09855844105176,0.268365147690052,0.358415841584158
"PE-Bom Jardim",2020-07-23,"nowcast",0.617812940614332,1.56847248870928,0.904165800673503,1.26093042587934,1.07710092423732,1.09848311233905,0.30067330233864,0.398019801980198
"PE-Bom Jardim",2020-07-24,"nowcast",0.692464085720202,1.53803052842115,0.870380217093269,1.18052084206025,1.05249479844907,1.06135700260944,0.265388976879708,0.43
"PE-Bom Jardim",2020-07-25,"nowcast",0.596541795422701,1.42188391249335,0.884211678189221,1.1691611698844,1.03369652000618,1.04453546591973,0.248313336406319,0.421359223300971
"PE-Bom Jardim",2020-07-26,"nowcast",0.643414088625658,1.55719155644958,0.831448768007172,1.14019035593609,1.02270017789789,1.05374186079506,0.27922370228226,0.458252427184466
"PE-Bom Jardim",2020-07-27,"nowcast",0.553695181075673,1.38165893728774,0.828318899467816,1.15459956018044,1.01103490209014,1.02857500642501,0.266956820885746,0.489320388349515
"PE-Bom Jardim",2020-07-28,"nowcast",0.616237053859693,1.45074343215728,0.825098911781316,1.09673335433804,0.997376232134558,1.00643414724424,0.253650164801077,0.506930693069307
"PE-Bom Jardim",2020-07-29,"nowcast",0.578685059944265,1.41230740015303,0.833940778012622,1.15415499646828,0.97115558233372,0.983432340605787,0.255267883280119,0.537254901960784
"PE-Bom Jardim",2020-07-30,"nowcast",0.661387497700875,1.43440055298992,0.801699322806877,1.09796749427783,1.01511110437608,1.02854051808868,0.250802322628495,0.471844660194175
"PE-Bom Jardim",2020-07-31,"nowcast",0.638645986321574,1.50594039831444,0.794439978093701,1.09740510200244,1.03473617085019,1.07430068569853,0.26881760060567,0.417307692307692
"PE-Bom Jardim",2020-08-01,"nowcast",0.618755696127639,1.56779500499071,0.94797301625013,1.26071115324475,1.1043018445414,1.14131396011359,0.301536383040004,0.336538461538462
"PE-Bom Jardim",2020-08-02,"nowcast",0.673880115023173,1.53230234678844,0.94753259580048,1.25305418068465,1.10826043007429,1.12968037056651,0.268111365728192,0.319607843137255
"PE-Bom Jardim",2020-08-03,"nowcast",0.749586949723936,1.53212041022595,0.944003397642827,1.21575895133738,1.10831973890992,1.14569247622478,0.26084522763652,0.306796116504854
"PE-Bom Jardim",2020-08-04,"nowcast",0.700783181772897,1.55786887565146,0.954516369529996,1.25623247582289,1.11761880336315,1.14227264662737,0.260347411938248,0.29622641509434
"PE-Bom Jardim",2020-08-05,"nowcast",0.662567693194401,1.51064333029275,0.949124494653998,1.25133441029068,1.08191599565807,1.10199367085704,0.277112984179381,0.359615384615385
"PE-Bom Jardim",2020-08-06,"nowcast",0.632709574843727,1.41652402653257,0.87331774893113,1.15033917367053,1.03168822313061,1.03949912089572,0.247413746094804,0.447524752475248
"PE-Bom Jardim",2020-08-07,"nowcast",0.674983691165545,1.46868936345992,0.914068082002857,1.19789141935504,1.05436035517853,1.05107075410355,0.242389984439307,0.411428571428571
"PE-Bom Jardim",2020-08-08,"nowcast",0.670919016917134,1.40465737671769,0.841046796924408,1.11733002181597,1.03123285036383,1.04121069526128,0.242423670121293,0.44950495049505
"PE-Bom Jardim",2020-08-09,"nowcast",0.681709989025471,1.49662484866509,0.860395233436107,1.1527811147198,1.0490238201971,1.07108504125795,0.267449685566634,0.431683168316832
"PE-Bom Jardim",2020-08-10,"nowcast",0.617794557821364,1.49621908644555,0.855779005544322,1.14974571182301,1.03173393610077,1.07199660502249,0.296341534711655,0.448076923076923
"PE-Bom Jardim",2020-08-11,"nowcast",0.63138735446753,1.4402832427322,0.90161994790225,1.19691171950052,1.04710989950935,1.06753425878956,0.267703038149017,0.411650485436893
"PE-Bom Jardim",2020-08-12,"nowcast",0.610019395337263,1.37089300628041,0.842704984098096,1.13321942274707,1.01987036288659,1.03620734451706,0.249870387917246,0.469811320754717
"PE-Bom Jardim",2020-08-13,"forecast",0.612512540666923,1.62878291617098,0.827025963269708,1.20102885787036,1.05121383278583,1.06269208623855,0.307337061121813,0.408
"PE-Bom Jardim",2020-08-14,"forecast",0.581783179137008,1.58049673067822,0.859229885018121,1.26554908908592,1.03799701685204,1.04707475053564,0.307679212158402,0.458
"PE-Bom Jardim",2020-08-15,"forecast",0.440527434555798,1.53897913165131,0.813484325932647,1.24791462299329,1.04052893913735,1.05312071631145,0.34861061939442,0.44
"PE-Bom Jardim",2020-08-16,"forecast",0.382104164353317,1.6376594092019,0.756816315398783,1.20975330408837,1.05322580875652,1.06017545966298,0.371305236604312,0.436
"PE-Bom Jardim",2020-08-17,"forecast",0.449347678590005,1.69708560435357,0.703356935527463,1.20485193460882,1.02739366520226,1.05549194471806,0.392316080324343,0.458
"PE-Bom Jardim",2020-08-18,"forecast",0.407226262820396,1.76440104644523,0.750721978861609,1.25453476992219,1.06041890817266,1.0569174350016,0.403972912244032,0.442
"PE-Bom Jardim",2020-08-19,"forecast",0.444514326781282,1.70620615779488,0.791391452588972,1.28562456012784,1.06329423800462,1.04453810416989,0.402480806748043,0.436
"PE-Bom Jardim",2020-08-20,"forecast",0.31876766762187,1.71677619799438,0.695229417171245,1.23744420440187,1.00816691105277,1.02788530323625,0.433201212524242,0.488
"PE-Bom Jardim",2020-08-21,"forecast",0.294503840570654,1.66163178804701,0.71495657633745,1.2627862071764,1.07286501367219,1.04724400804947,0.440744655813743,0.44
"PE-Bom Jardim",2020-08-22,"forecast",0.352823115420891,1.77410894676593,0.716348812551694,1.31079518879723,1.03707040842722,1.0456449580148,0.455196345227175,0.458
"PE-Bom Jardim",2020-08-23,"forecast",0.163133758605601,1.7167488178879,0.761983148017579,1.31175738840752,1.05620880023726,1.04213011109116,0.462933772389634,0.444
"PE-Bom Jardim",2020-08-24,"forecast",0.219913461357364,1.80361316975513,0.840534844932264,1.44573888892682,1.06105704118034,1.06686458305091,0.500012530043983,0.458
"PE-Bom Jardim",2020-08-25,"forecast",0,1.65273220489847,0.754890100832285,1.39473471440138,1.06008931340106,1.04400773127604,0.490352895984541,0.468
"PE-Bom Jardim",2020-08-26,"forecast",0.268224942117508,1.74010170814379,0.750869059853886,1.36043469438045,1.02919212370879,1.01718307544468,0.471191312239403,0.468
