"region","date","type","bottom","top","lower","upper","median","mean","std","prob_control"
"SE-Boquim",2020-06-20,"nowcast",0.471728055670302,1.70958733665851,0.858718716906399,1.28424246135976,1.12544881976241,1.17695578137649,0.40564711393913,0.347169811320755
"SE-Boquim",2020-06-21,"nowcast",0.634110150698943,1.82453116866396,0.892745407505156,1.34486657654915,1.1367094292303,1.18512056037543,0.388525038914048,0.334615384615385
"SE-Boquim",2020-06-22,"nowcast",0.581306032336837,1.89349714667621,0.90916693876266,1.39175148134419,1.21384156273358,1.23029723215016,0.416207062116393,0.291089108910891
"SE-Boquim",2020-06-23,"nowcast",0.646626259958091,1.783420083329,0.864869771414709,1.27966008468131,1.16014666530794,1.20633679820915,0.361310538623483,0.293203883495146
"SE-Boquim",2020-06-24,"nowcast",0.559946773925871,1.67818711272782,0.917590875802585,1.35367026202192,1.1165963236109,1.15781666297263,0.36271958296936,0.361111111111111
"SE-Boquim",2020-06-25,"nowcast",0.675062044478313,1.80320427775179,0.900315269650989,1.31957871503594,1.14803543872866,1.20399418343276,0.404300017692187,0.340952380952381
"SE-Boquim",2020-06-26,"nowcast",0.636908049835541,1.72340527356739,0.890107025224126,1.286795307144,1.14586238141015,1.16564811726221,0.346439121027028,0.323809523809524
"SE-Boquim",2020-06-27,"nowcast",0.588117609253031,1.60317785122174,0.987948577793084,1.37256006338541,1.10688986011635,1.11986001716797,0.30797652874221,0.347572815533981
"SE-Boquim",2020-06-28,"nowcast",0.659100048856756,1.64703031063787,0.917018086878805,1.2925158310967,1.11349501151671,1.13494225462384,0.314973214254487,0.363106796116505
"SE-Boquim",2020-06-29,"nowcast",0.571707771528246,1.77289471810601,0.878071881839782,1.2944277280329,1.13453552073172,1.16984171514059,0.391578907718242,0.332673267326733
"SE-Boquim",2020-06-30,"nowcast",0.624468298657829,1.70757137359198,0.836903819875921,1.23936184245948,1.11030070092211,1.13813335969342,0.333178616199204,0.354285714285714
"SE-Boquim",2020-07-01,"nowcast",0.586889681464429,1.74609545228861,0.884102627264972,1.26821715993325,1.10660676416981,1.13849823105243,0.357600292954997,0.370588235294118
"SE-Boquim",2020-07-02,"nowcast",0.635839020019233,1.71042871965702,0.874724051724562,1.25817982493548,1.1584307069048,1.20097143168781,0.343140492610108,0.282
"SE-Boquim",2020-07-03,"nowcast",0.716830734331077,1.64992135213608,0.934393443550079,1.29378076737996,1.12242159883102,1.14757487164608,0.303763096119409,0.321904761904762
"SE-Boquim",2020-07-04,"nowcast",0.693691019360818,1.70245612755464,0.949790892534459,1.3161864133365,1.13157722330307,1.14850124717827,0.321890658850008,0.32621359223301
"SE-Boquim",2020-07-05,"nowcast",0.627407880083148,1.50326627070915,0.81550720753447,1.15234394517449,1.07421324280549,1.12045364520017,0.300023082732283,0.356435643564356
"SE-Boquim",2020-07-06,"nowcast",0.62586276371969,1.670696078741,0.885708287507139,1.2218223696974,1.07134846660584,1.13844096967624,0.370954592306428,0.386274509803922
"SE-Boquim",2020-07-07,"nowcast",0.613278529264493,1.52218967383706,0.94366728081113,1.28018380353225,1.08580525966081,1.10336725257206,0.304966406242769,0.36039603960396
"SE-Boquim",2020-07-08,"nowcast",0.627539694317137,1.66594839006453,0.891837765112196,1.29291055172587,1.06247163999162,1.10659126914814,0.323004998812149,0.398019801980198
"SE-Boquim",2020-07-09,"nowcast",0.562814400758095,1.53171475690929,0.811941400738466,1.16215086974954,1.0772483586603,1.10932212259184,0.313339195193849,0.365714285714286
"SE-Boquim",2020-07-10,"nowcast",0.667639719202751,1.63716850630511,0.887927972403377,1.24515263518441,1.10027585630645,1.13402775240439,0.318473183299333,0.345631067961165
"SE-Boquim",2020-07-11,"nowcast",0.575838729411486,1.50909708061806,0.93407371132905,1.25120316068981,1.11168001564222,1.1164714106746,0.298038705477103,0.342574257425743
"SE-Boquim",2020-07-12,"nowcast",0.586387200975623,1.5238979447929,0.904935337195738,1.22813250141287,1.10918659476494,1.10959449634446,0.285270831146732,0.343137254901961
"SE-Boquim",2020-07-13,"nowcast",0.662089508542565,1.61814465334382,0.916396679082419,1.25469236140944,1.10871988721529,1.12872529111006,0.298786750237772,0.336633663366337
"SE-Boquim",2020-07-14,"nowcast",0.707854847076755,1.54686142638803,0.881237631341783,1.18466697354563,1.05199090362793,1.08760429731415,0.275609527495085,0.407692307692308
"SE-Boquim",2020-07-15,"nowcast",0.667116657373921,1.47213599126388,0.870661857311394,1.16607011604572,1.05650595896397,1.07533631821851,0.270458178237882,0.394059405940594
"SE-Boquim",2020-07-16,"nowcast",0.609625451155647,1.51102091313952,0.857940723906857,1.19113375814824,1.03558114274348,1.06823598092946,0.292057275938297,0.444230769230769
"SE-Boquim",2020-07-17,"nowcast",0.605837794013593,1.46532733199782,0.908561530110768,1.20086155915093,1.06385192094227,1.05524451721772,0.266464207249833,0.4
"SE-Boquim",2020-07-18,"nowcast",0.615072447396045,1.4348851082931,0.844387753476495,1.14981908258736,1.00222121434071,1.03098434594435,0.271564456451229,0.493333333333333
"SE-Boquim",2020-07-19,"nowcast",0.634094086927807,1.40852674316364,0.792858832925157,1.08960196812633,0.988206806595835,0.999765547369241,0.241741729413142,0.515686274509804
"SE-Boquim",2020-07-20,"nowcast",0.570218448663953,1.40653030640813,0.807023837281546,1.11484802140011,0.982827464185456,0.986006067108512,0.258825743554404,0.524
"SE-Boquim",2020-07-21,"nowcast",0.549340646552914,1.36185145662872,0.796362706633705,1.11152681951739,0.923784244161571,0.931023895073351,0.25806407740811,0.625490196078431
"SE-Boquim",2020-07-22,"nowcast",0.523629432505492,1.37729512860062,0.753671098268473,1.05398336073034,0.910106279665407,0.946243693206576,0.262300489951564,0.621782178217822
"SE-Boquim",2020-07-23,"nowcast",0.625337218213614,1.42931651120533,0.815561216637182,1.1213111511878,0.953823536292489,0.964247019414483,0.247106824594137,0.579047619047619
"SE-Boquim",2020-07-24,"nowcast",0.537986786658086,1.39161330555626,0.773800703889945,1.08408404477291,0.980315381121661,0.991108768317862,0.272952260399982,0.544761904761905
"SE-Boquim",2020-07-25,"nowcast",0.640156183531176,1.64195626940546,0.845915080538514,1.20032358944153,1.05508530612412,1.10160687264012,0.327209889106051,0.418
"SE-Boquim",2020-07-26,"nowcast",0.612739285518001,1.48011935444246,0.821302614622986,1.12844193823321,1.01220118384705,1.0527660160107,0.303396784103586,0.486274509803922
"SE-Boquim",2020-07-27,"nowcast",0.504033106925899,1.41110707202534,0.794787586626195,1.12077467111932,0.989574712443747,1.02406332400745,0.302957774540547,0.516190476190476
"SE-Boquim",2020-07-28,"nowcast",0.587698298650754,1.41053896258519,0.834870306126666,1.14650770391343,0.999358177432319,1.0167240551863,0.254056501475989,0.502912621359223
"SE-Boquim",2020-07-29,"nowcast",0.602702967251602,1.52327268970509,0.833385783795567,1.17725284605939,1.04439713294937,1.05410709659983,0.292411129390619,0.442307692307692
"SE-Boquim",2020-07-30,"nowcast",0.601284931024915,1.50801769393942,0.805244572796786,1.12856165235996,1.02957068123093,1.06067309853873,0.284348567581306,0.437254901960784
"SE-Boquim",2020-07-31,"nowcast",0.582408651858292,1.45359591285238,0.805561250571071,1.11836803234712,1.02700808958546,1.06833924013775,0.285464868732317,0.443809523809524
"SE-Boquim",2020-08-01,"nowcast",0.543033872397565,1.40399679399156,0.825527717296719,1.16139427047014,1.03373265673018,1.04285664797076,0.277408247013538,0.440776699029126
"SE-Boquim",2020-08-02,"nowcast",0.541397240731034,1.49081500141645,0.795999472664881,1.12608290599939,1.01588765205966,1.04548680186551,0.309757767716976,0.469902912621359
"SE-Boquim",2020-08-03,"nowcast",0.598855945500102,1.39001020004496,0.812162295672794,1.13537242545813,0.993504459608455,1.02301154410312,0.255973594967137,0.506666666666667
"SE-Boquim",2020-08-04,"nowcast",0.604271361518184,1.46332908370437,0.790675234336905,1.11197480869329,1.01166637204348,1.0349820685003,0.289056191082933,0.476923076923077
"SE-Boquim",2020-08-05,"nowcast",0.512480047914706,1.39807853022219,0.822285467108467,1.16623659722175,1.01134063526241,1.02280204188386,0.294606610171765,0.483809523809524
"SE-Boquim",2020-08-06,"nowcast",0.565376818768149,1.46021120123984,0.837803493174022,1.19366529426719,0.990842361725909,1.0150195411265,0.290425627846158,0.508571428571429
"SE-Boquim",2020-08-07,"nowcast",0.561704070956564,1.51790938640469,0.787922186255294,1.1263034070116,1.01374957864165,1.0279065676558,0.303223602911468,0.492156862745098
"SE-Boquim",2020-08-08,"nowcast",0.578891770600143,1.42013954653463,0.828800465843084,1.17089059132215,0.988609973368056,1.04168186348962,0.30510263480546,0.511764705882353
"SE-Boquim",2020-08-09,"nowcast",0.546491347538715,1.45355359186625,0.828583507448544,1.17327038838403,1.02194480180849,1.03468547018604,0.301961714615373,0.461538461538462
"SE-Boquim",2020-08-10,"nowcast",0.602397739393061,1.55361306971913,0.796958772407674,1.15578074556305,1.00817515340876,1.0402964750416,0.309953652766777,0.481904761904762
"SE-Boquim",2020-08-11,"nowcast",0.577136730427554,1.5283111115101,0.869987323249611,1.21526705971143,1.03367672146098,1.06678701480853,0.311884148650839,0.442307692307692
"SE-Boquim",2020-08-12,"nowcast",0.609581710497391,1.47142535786141,0.845477934192682,1.16656328490146,1.04875546930765,1.05024595658162,0.280593352900608,0.438834951456311
"SE-Boquim",2020-08-13,"forecast",0.440749284245839,1.5967863679743,0.797276196563313,1.19333163497756,1.03244117788558,1.03590538410783,0.341368037514775,0.45
"SE-Boquim",2020-08-14,"forecast",0.369350721947111,1.52366169120682,0.755011865438881,1.21704484041423,1.02512173897946,1.02334219650886,0.361220692575427,0.47
"SE-Boquim",2020-08-15,"forecast",0.36731735131661,1.64586100915025,0.764121010440527,1.21859182479101,1.01395572163879,1.04966494087167,0.390656233768633,0.48
"SE-Boquim",2020-08-16,"forecast",0.381423678757323,1.64013206367212,0.857228285402738,1.34474348420929,1.05821553571097,1.0493407735621,0.386629071244726,0.454
"SE-Boquim",2020-08-17,"forecast",0.46750656135022,1.89209324037503,0.749447797684988,1.2697690889961,1.07102835644682,1.07547543760496,0.417999345099259,0.414
"SE-Boquim",2020-08-18,"forecast",0.33472554658399,1.83399354062751,0.723381543967585,1.27714397452242,1.06264916456851,1.08431561547498,0.465515802011496,0.436
"SE-Boquim",2020-08-19,"forecast",0.292647399982232,1.78062136771722,0.736139422584146,1.29318707148172,0.986935782477567,1.02802755589677,0.457299864334752,0.506
"SE-Boquim",2020-08-20,"forecast",0,1.6242458205809,0.710649026113242,1.24076231892562,1.00343624903904,1.0312738110723,0.480599114415301,0.496
"SE-Boquim",2020-08-21,"forecast",0,1.65588061944109,0.836113083465674,1.42791504285871,1.05234885295632,1.05684667584664,0.500943845404537,0.444
"SE-Boquim",2020-08-22,"forecast",0,1.68663685274742,0.647836952797326,1.25583782921303,1.01154495273941,1.03173418079535,0.515445091027318,0.484
"SE-Boquim",2020-08-23,"forecast",0,1.76855629045551,0.717245987092941,1.38720938988838,1.06180831866925,1.09347065986611,0.534609823616815,0.442
"SE-Boquim",2020-08-24,"forecast",0,1.69721737817382,0.729405291650668,1.3617715190768,1.01762162610109,1.04331529466849,0.534188495239991,0.476
"SE-Boquim",2020-08-25,"forecast",0,1.71548316935938,0.704786106136314,1.4211494716741,1.05910362947658,1.05417897895221,0.544500796666765,0.452
"SE-Boquim",2020-08-26,"forecast",0,1.77217255909751,0.553562910195942,1.23246701180328,1.07541118790202,1.07271158159239,0.543527861829688,0.44
