"date","type","bottom","top","lower","upper","median","mean","std","prob_control","region"
2020-04-29,"nowcast",0.819267505522657,2.14322633529609,1.21741852517888,1.6922476449826,1.49566358705769,1.5264440483281,0.409855875402998,0.0787524366471735,"CE-Quixadá"
2020-04-30,"nowcast",0.849181736001098,2.02596234535339,1.1914761847725,1.64469547309214,1.44211820071855,1.47106492343708,0.374675784973231,0.0842718446601942,"CE-Quixadá"
2020-05-01,"nowcast",0.862986334440142,1.97119755499665,1.17770742185011,1.60571387177238,1.40705591753514,1.42398246176762,0.344991465872665,0.0962745098039216,"CE-Quixadá"
2020-05-02,"nowcast",0.871103319195878,1.87324882208169,1.1752216864443,1.57087427459189,1.3635288311333,1.38446813189435,0.318655854307091,0.0956011730205279,"CE-Quixadá"
2020-05-03,"nowcast",0.841867248662962,1.79805645145928,1.11962844694456,1.48703301835778,1.32902208308379,1.34098207648792,0.294514558281642,0.114956011730205,"CE-Quixadá"
2020-05-04,"nowcast",0.816037824813959,1.80372388587374,1.1232153492153,1.48808132265347,1.31398184192256,1.32736756604497,0.308657420463782,0.125171400587659,"CE-Quixadá"
2020-05-05,"nowcast",0.845930963848623,1.78955944251531,1.13384375042861,1.47381131066881,1.32058672116024,1.34150632126766,0.290122979946404,0.100587084148728,"CE-Quixadá"
2020-05-06,"nowcast",0.927695653209321,1.80900559184706,1.17189013039316,1.50539774630092,1.34565887263858,1.36765420182982,0.277844064966115,0.0660731948565776,"CE-Quixadá"
2020-05-07,"nowcast",0.966000689181741,1.8572420886041,1.18689369539904,1.5207088256474,1.37458363504051,1.40185814051828,0.281691140336783,0.0505408062930187,"CE-Quixadá"
2020-05-08,"nowcast",1.01129530914033,1.86303209036198,1.21127153731448,1.52291247946894,1.39648815278391,1.43054695758679,0.282205575721618,0.031496062992126,"CE-Quixadá"
2020-05-09,"nowcast",1.01684732688056,1.87252323198616,1.22537892087979,1.54888830691502,1.41618520262758,1.4404078465494,0.271168910717048,0.0336903602726388,"CE-Quixadá"
2020-05-10,"nowcast",1.02589010076439,1.83335257708891,1.27142409953747,1.58564229426861,1.41996318582456,1.43956871341317,0.256059327963194,0.0264705882352941,"CE-Quixadá"
2020-05-11,"nowcast",1.0321330752039,1.79717616382726,1.22842928159608,1.52579583858739,1.39720601139054,1.409545655202,0.244259570662534,0.0330400782013685,"CE-Quixadá"
2020-05-12,"nowcast",1.0064545919228,1.7237851999117,1.21626055124261,1.48696879163608,1.37428052790745,1.38521411849793,0.225156419767297,0.0344488188976378,"CE-Quixadá"
2020-05-13,"nowcast",1.03007787999763,1.70932208407402,1.21560245603852,1.48366286320656,1.34155391156322,1.34688048929655,0.209816279696463,0.0415354330708661,"CE-Quixadá"
2020-05-14,"nowcast",0.973140179631498,1.6181424949359,1.18001860406411,1.4214590165834,1.29810231320877,1.29888038032591,0.195255806480237,0.0590325765054294,"CE-Quixadá"
2020-05-15,"nowcast",0.940902159822354,1.5518978349698,1.12239267351514,1.36509837561183,1.24364368745536,1.24514487784467,0.188902860343039,0.0905697445972495,"CE-Quixadá"
2020-05-16,"nowcast",0.900420896651897,1.49427960722635,1.07196369898954,1.30204300307545,1.18456506830822,1.18613242134902,0.18218747806924,0.14838076545633,"CE-Quixadá"
2020-05-17,"nowcast",0.850082993523399,1.42281298287227,1.05061027936846,1.26957554565766,1.14761388131499,1.14101103218796,0.172827959838962,0.197633136094675,"CE-Quixadá"
2020-05-18,"nowcast",0.849848766101167,1.374872844161,1.00964343817027,1.21309889236144,1.11664616828241,1.12017276741302,0.16102587902759,0.214581280788177,"CE-Quixadá"
2020-05-19,"nowcast",0.86235934514733,1.34978472528996,1.00985152004105,1.19694183632598,1.11199954947098,1.11101356854478,0.148565834876346,0.21099116781158,"CE-Quixadá"
2020-05-20,"nowcast",0.857468186290915,1.3672144216662,1.03092844058227,1.21792204420502,1.12199536998012,1.12903303333107,0.15809136714686,0.193445878848064,"CE-Quixadá"
2020-05-21,"nowcast",0.905039792377818,1.43100535419372,1.03389412414324,1.22486290529269,1.15404813767532,1.16371089458817,0.164184013445278,0.139009900990099,"CE-Quixadá"
2020-05-22,"nowcast",0.953987249900131,1.49095368229402,1.0909135182251,1.29276848642453,1.1999046763353,1.21918458598138,0.169159217351795,0.067591674925669,"CE-Quixadá"
2020-05-23,"nowcast",0.998471384263265,1.53860703757563,1.10869184328995,1.3052678144822,1.24216899550956,1.26469428565532,0.171488041923942,0.0318897637795276,"CE-Quixadá"
2020-05-24,"nowcast",1.00988942348122,1.53571603738827,1.13683801946911,1.3281095837686,1.25279248874179,1.27141468278668,0.165546055570467,0.0308605341246291,"CE-Quixadá"
2020-05-25,"nowcast",0.985399430397459,1.49944424868948,1.1516741937513,1.34242938924915,1.24911457820512,1.25911637607554,0.161605999221255,0.0360039564787339,"CE-Quixadá"
2020-05-26,"nowcast",0.967210832639068,1.44324091876979,1.13087006377011,1.31044476332456,1.2163426262747,1.21885685738374,0.146554112820476,0.0617210682492582,"CE-Quixadá"
2020-05-27,"nowcast",0.905109323270659,1.39227608009935,1.0887629611025,1.27566578286603,1.16045255931926,1.15605975320142,0.149412952858721,0.146351084812623,"CE-Quixadá"
2020-05-28,"nowcast",0.839775533476111,1.32398263983372,1.01796992340025,1.21582326553216,1.10510891280531,1.09666970339034,0.148389889713556,0.255698711595639,"CE-Quixadá"
2020-05-29,"nowcast",0.814546401349383,1.2580176089768,0.958476502177161,1.13951707621334,1.05309134414177,1.04641797590602,0.137607479724694,0.353709198813056,"CE-Quixadá"
2020-05-30,"nowcast",0.815100245518848,1.23305579877875,0.968517816880674,1.13149501570754,1.03724233185782,1.03123497141799,0.128087246836912,0.386745796241345,"CE-Quixadá"
2020-05-31,"nowcast",0.831569729629918,1.20750382494224,0.972938794875324,1.12060881557472,1.03493240520632,1.03331767445709,0.117186654925966,0.377295162882527,"CE-Quixadá"
2020-06-01,"nowcast",0.845242132389694,1.21957014007109,0.959308878353634,1.10065420736868,1.03404137330705,1.03506331352952,0.115703935377233,0.374901185770751,"CE-Quixadá"
2020-06-02,"nowcast",0.866965995167677,1.23543025365214,0.971071674724457,1.1092187865669,1.04016471740909,1.04666433135111,0.115753393953717,0.344047619047619,"CE-Quixadá"
2020-06-03,"nowcast",0.864205226066498,1.252198674529,0.971734413847677,1.11483439830026,1.04341397794698,1.0546950900305,0.12083403938554,0.331150793650794,"CE-Quixadá"
2020-06-04,"nowcast",0.877087346129498,1.26446394219875,0.97180421141691,1.10767269340735,1.05024478596698,1.05852794967569,0.1202610823954,0.30128078817734,"CE-Quixadá"
2020-06-05,"nowcast",0.869289358863453,1.23488101353664,0.968903785054996,1.10515590506873,1.04531255252337,1.05054212898112,0.114206613613265,0.32921568627451,"CE-Quixadá"
2020-06-06,"nowcast",0.837100288280877,1.21747519986394,0.954991430848758,1.09131553136046,1.02728001432302,1.02781297227879,0.116540983769498,0.386771964461994,"CE-Quixadá"
2020-06-07,"nowcast",0.816567114321959,1.18918606812146,0.938544814042533,1.07667870688469,0.99867260258679,0.995162770470443,0.112513012742991,0.505242334322453,"CE-Quixadá"
2020-06-08,"nowcast",0.779763145083733,1.15792189889551,0.917073335213516,1.05204122085927,0.9768453006542,0.97340054234785,0.115722348760383,0.589723320158103,"CE-Quixadá"
2020-06-09,"nowcast",0.761223853676408,1.14367912583783,0.902239330087686,1.04780001087343,0.962308909875133,0.955788814937603,0.116520384402417,0.634055118110236,"CE-Quixadá"
2020-06-10,"nowcast",0.779226766219232,1.14119386408058,0.892878072923976,1.02214116925341,0.958682464788616,0.957597221800107,0.111575841399134,0.666666666666667,"CE-Quixadá"
2020-06-11,"nowcast",0.785673421591537,1.13904737693058,0.894782976811144,1.02692051138285,0.960769067546603,0.961398385495722,0.109783183813599,0.662095984329089,"CE-Quixadá"
2020-06-12,"nowcast",0.765496612912929,1.13059888090692,0.900133902802443,1.02917876133935,0.958847736683484,0.962625172260558,0.114163645582693,0.665415019762846,"CE-Quixadá"
2020-06-13,"nowcast",0.761901965166629,1.12692697814501,0.881853890612449,1.01389442750931,0.949775385378125,0.955215657401835,0.112957892472113,0.686706349206349,"CE-Quixadá"
2020-06-14,"nowcast",0.766538190222283,1.12775296323321,0.869606158565623,1.00288343709749,0.945993397234752,0.949561826864833,0.111183795028727,0.705731225296443,"CE-Quixadá"
2020-06-15,"nowcast",0.762760228515404,1.14166609168556,0.884137224051218,1.01744565414495,0.94909613429437,0.953246445536689,0.117220383247496,0.690443349753695,"CE-Quixadá"
2020-06-16,"nowcast",0.766738581959516,1.12584156316485,0.876246565522431,1.00656512428728,0.957802862084399,0.963297472761891,0.112134424849366,0.672102161100196,"CE-Quixadá"
2020-06-17,"nowcast",0.795239991779099,1.1792051334603,0.906338482008263,1.04268785922017,0.976533657358919,0.988151320618992,0.11795557306698,0.590316205533597,"CE-Quixadá"
2020-06-18,"nowcast",0.811909278411786,1.20735466526627,0.917074395010591,1.06195435390998,1.00193468561861,1.01782012487287,0.126102054855093,0.493175074183976,"CE-Quixadá"
2020-06-19,"nowcast",0.830375846634749,1.23017630118513,0.936769294995951,1.08115050493329,1.0217703970056,1.03616513264952,0.128078460200363,0.414229249011858,"CE-Quixadá"
2020-06-20,"nowcast",0.843086388386822,1.228132692807,0.9525690291526,1.0961377553814,1.02696297916231,1.03636608843932,0.120612460755972,0.397445972495088,"CE-Quixadá"
2020-06-21,"nowcast",0.834348606813728,1.22222987779362,0.945378986917409,1.08631441961201,1.01820625126792,1.0250661442216,0.118426583444816,0.430434782608696,"CE-Quixadá"
2020-06-22,"nowcast",0.816468956921361,1.20403211602823,0.943519033624435,1.08273285847197,1.00382416090148,1.00306079386881,0.117232519276591,0.483531746031746,"CE-Quixadá"
2020-06-23,"nowcast",0.783699437734596,1.17470445343814,0.931813503164793,1.0760432549567,0.992566124736995,0.991518292880346,0.120034688064754,0.527613412228797,"CE-Quixadá"
2020-06-24,"nowcast",0.793980649086687,1.16339950857513,0.919704272800261,1.05522645296304,0.982870588834129,0.979888539673436,0.114289995130111,0.56807881773399,"CE-Quixadá"
2020-06-25,"nowcast",0.795238133701154,1.17805203860972,0.907939276536796,1.04678907089874,0.977989800810814,0.977564650029118,0.116857856182678,0.583545543584721,"CE-Quixadá"
2020-06-26,"nowcast",0.784686990246027,1.14966575386074,0.900262314015878,1.03375181849324,0.974787685171378,0.975190130014375,0.113074981837187,0.607692307692308,"CE-Quixadá"
2020-06-27,"nowcast",0.766081446990534,1.16602913559041,0.886688127657379,1.02636897605908,0.959196700780104,0.964756002831513,0.122368978014955,0.6466796875,"CE-Quixadá"
2020-06-28,"nowcast",0.733146223470002,1.11975889903054,0.870970571260406,1.01071892084461,0.936749731462569,0.934780566347387,0.119466106596201,0.736666666666667,"CE-Quixadá"
2020-06-29,"nowcast",0.698000253210096,1.10449207417475,0.838823153999297,0.983893414382743,0.917133703909144,0.912307301004913,0.124657526282496,0.785882352941176,"CE-Quixadá"
2020-06-30,"nowcast",0.698205056832941,1.1032018823566,0.825104485345006,0.973809439216188,0.901433585913723,0.8988254711635,0.124184109305952,0.816258570029383,"CE-Quixadá"
2020-07-01,"nowcast",0.679784556401288,1.11418234723731,0.830474658503458,0.987131441128971,0.906830274531177,0.909423259988263,0.134000072875135,0.787007874015748,"CE-Quixadá"
2020-07-02,"forecast",0.686754546943949,1.16224488745732,0.84007594889426,1.01926651315711,0.923733698225566,0.921685252660066,0.145617356700533,0.719,"CE-Quixadá"
2020-07-03,"forecast",0.656315514421635,1.1695163371143,0.811472645797475,1.01223432668222,0.924067160926664,0.919077260659132,0.158084817285476,0.7064,"CE-Quixadá"
2020-07-04,"forecast",0.659629596138419,1.1996594547987,0.823586770678621,1.0361535331287,0.927998119318196,0.925543493525583,0.168326701346754,0.676,"CE-Quixadá"
2020-07-05,"forecast",0.638332812301832,1.2111464034373,0.833243154662499,1.05247848789096,0.926506415361942,0.921421078205529,0.176562441503248,0.6782,"CE-Quixadá"
2020-07-06,"forecast",0.585463244356648,1.19824522442432,0.807101142057385,1.03446846571987,0.925491980647113,0.922922763296121,0.186469365163969,0.6698,"CE-Quixadá"
2020-07-07,"forecast",0.615411371845779,1.2520233600883,0.845726461964623,1.08847427620713,0.926407994001295,0.924995296318846,0.194254941674173,0.6582,"CE-Quixadá"
2020-07-08,"forecast",0.611001111953359,1.26637349688564,0.814658261817816,1.05480232827983,0.929485807214134,0.924240257373695,0.198312735535389,0.6568,"CE-Quixadá"
2020-07-09,"forecast",0.576031566396023,1.2506603578526,0.779599024996969,1.03058909333556,0.924491175944674,0.921572860655059,0.207334728853578,0.6598,"CE-Quixadá"
2020-07-10,"forecast",0.576931150214896,1.2706773754943,0.786777636510703,1.05070972035559,0.929097157568334,0.921694336334744,0.215158557838252,0.6532,"CE-Quixadá"
2020-07-11,"forecast",0.558202007436539,1.27939205109148,0.795260682963562,1.06244578717164,0.92762863116341,0.924622640567892,0.224691150034909,0.6382,"CE-Quixadá"
2020-07-12,"forecast",0.563157806311436,1.29992074804734,0.792445785554986,1.06476131233795,0.933137115266033,0.925161102734395,0.227242497083388,0.6332,"CE-Quixadá"
2020-07-13,"forecast",0.5109762988467,1.29700281503542,0.791901800538616,1.07988175775526,0.936654145176711,0.928193710493134,0.239559763039919,0.6216,"CE-Quixadá"
2020-07-14,"forecast",0.520986215885194,1.32272678469506,0.777744332787006,1.06777430666778,0.925980090291997,0.922441234073352,0.24402364174572,0.6338,"CE-Quixadá"
2020-07-15,"forecast",0.513208337416514,1.32260441251222,0.78832188137588,1.07702529825414,0.93067734358754,0.925263568065674,0.248741754436486,0.6328,"CE-Quixadá"
